,0,1
367,0,8
368,0,8
369,0,9
370,0,8
371,0,7
372,0,8
373,0,6
374,0,4
375,0,5
376,0,6
377,0,5
378,0,5
379,0,4
380,0,5
381,0,6
382,0,5
383,0,6
384,0,7
385,0,5
386,0,7
387,0,7
388,0,7
389,0,9
390,0,11
391,0,11
392,0,10
393,0,9
394,0,11
395,0,10
396,0,10
397,0,10
398,0,10
399,0,9
400,0,7
401,0,5
402,0,5
403,0,6
404,0,6
405,0,4
406,0,7
407,0,5
408,0,5
409,0,8
410,0,10
411,0,9
412,0,9
413,0,11
414,0,10
415,0,10
416,0,8
417,0,6
418,0,4
419,0,5
420,0,6
421,0,6
422,0,4
423,0,6
424,0,7
425,0,8
426,0,9
427,0,9
428,0,12
429,0,14
430,0,13
431,0,10
432,0,11
433,0,9
434,0,7
435,0,8
436,0,8
437,0,7
438,0,5
439,0,5
440,0,6
441,0,4
442,0,5
443,0,7
444,0,5
445,0,5
446,0,8
447,0,7
448,0,7
449,0,5
450,0,6
451,0,6
452,0,8
453,0,9
454,0,11
455,0,9
456,0,10
457,0,9
458,0,9
459,0,8
460,0,7
461,0,7
462,0,6
463,0,9
464,0,8
465,0,9
466,0,13
467,0,15
468,0,16
469,0,14
470,0,12
471,0,12
472,0,13
473,0,12
474,0,12
475,0,12
476,0,10
477,0,11
478,0,10
479,0,9
480,0,7
481,0,7
482,0,6
483,0,5
484,0,5
485,0,4
486,0,4
487,0,4
488,0,4
489,0,4
490,0,6
491,0,5
492,0,6
493,0,6
494,0,5
495,0,5
496,0,6
497,0,5
498,0,4
499,0,5
500,0,5
501,0,8
502,0,6
503,0,7
504,0,6
505,0,7
506,0,9
507,0,8
508,0,6
509,0,6
510,0,7
511,0,8
512,0,9
513,0,9
514,0,11
515,0,9
516,0,7
517,0,9
518,0,8
519,0,7
520,0,7
521,0,7
522,0,5
523,0,6
524,0,7
525,0,7
526,0,7
527,0,6
528,0,8
529,0,7
530,0,9
531,0,8
532,0,10
533,0,10
534,0,11
535,0,10
536,0,10
537,0,10
538,0,9
539,0,8
540,0,7
541,0,6
542,0,7
543,0,9
544,0,8
545,0,7
546,0,7
547,0,7
548,0,9
549,0,8
550,0,8
551,0,6
552,0,5
553,0,10
554,0,10
555,0,10
556,0,10
557,0,10
558,0,9
559,0,9
560,0,10
561,0,10
562,0,10
563,0,11
564,0,9
565,0,7
566,0,8
567,0,10
568,0,10
569,0,9
570,0,10
571,0,9
572,0,10
573,0,9
574,0,9
575,0,7
576,0,6
577,0,5
578,0,6
579,0,4
580,0,4
581,0,5
582,0,6
583,0,7
584,0,6
585,0,5
586,0,5
587,0,7
588,0,7
589,0,7
590,0,7
591,0,7
592,0,8
593,0,7
594,0,6
595,0,5
596,0,5
597,0,5
598,0,6
599,0,7
600,0,7
601,0,8
602,0,9
603,0,8
604,0,9
605,0,9
606,0,10
607,0,11
608,0,9
609,0,11
610,0,10
611,0,9
612,0,9
613,0,8
614,0,6
615,0,5
616,0,5
617,0,6
618,0,6
619,0,7
620,0,8
621,0,8
622,0,11
623,0,9
624,0,11
625,0,11
626,0,14
627,0,13
628,0,13
629,0,14
630,0,12
631,0,13
632,0,11
633,0,12
634,0,10
635,0,9
636,0,8
637,0,8
638,0,8
639,0,10
640,0,8
641,0,6
642,0,8
643,0,8
644,0,9
645,0,10
646,0,10
647,0,10
648,0,8
649,0,8
650,0,7
651,0,6
652,0,6
653,0,5
654,0,5
655,0,5
656,0,7
657,0,5
658,0,5
659,0,8
660,0,7
661,0,8
662,0,6
663,0,7
664,0,6
665,0,4
666,0,5
667,0,5
668,0,7
669,0,7
670,0,5
671,0,7
672,0,8
673,0,6
674,0,6
675,0,5
676,0,7
677,0,5
678,0,4
679,0,5
680,0,4
681,0,4
682,0,5
683,0,6
684,0,5
685,0,7
686,0,6
687,0,4
688,0,3
689,0,2
690,0,1
691,0,1
692,0,3
693,0,4
694,0,4
695,0,4
696,0,3
697,0,2
698,0,2
699,0,4
700,0,7
701,0,6
702,0,8
703,0,10
704,0,8
705,0,6
706,0,8
707,0,10
708,0,11
709,0,8
710,0,7
711,0,5
712,0,6
713,0,6
714,0,6
715,0,4
716,0,3
717,0,2
718,0,2
719,0,1
720,0,1
721,0,2
722,0,2
723,0,4
724,0,5
725,0,7
726,0,6
727,0,5
728,0,5
729,0,4
730,0,5
731,0,4
732,0,3
733,0,3
734,0,4
735,0,5
736,0,5
737,0,7
738,0,7
739,0,5
740,0,5
741,0,5
742,0,6
743,0,5
744,0,6
745,0,9
746,0,9
747,0,7
748,0,6
749,0,4
750,0,4
751,0,6
752,0,6
753,0,6
754,0,7
755,0,6
756,0,6
757,0,5
758,0,5
759,0,5
760,0,6
761,0,5
762,0,6
763,0,4
764,0,7
765,0,6
766,0,5
767,0,4
768,0,5
769,0,4
770,0,4
771,0,3
772,0,4
773,0,4
774,0,4
775,0,6
776,0,4
777,0,5
778,0,7
779,0,6
780,0,5
781,0,6
782,0,6
783,0,4
784,0,4
785,0,6
786,0,8
787,0,6
788,0,7
789,0,7
790,0,7
791,0,6
792,0,5
793,0,6
794,0,7
795,0,6
796,0,5
797,0,6
798,0,5
799,0,7
800,0,7
801,0,5
802,0,5
803,0,5
804,0,7
805,0,9
806,0,9
807,0,9
808,0,7
809,0,6
810,0,5
811,0,4
812,0,5
813,0,5
814,0,6
815,0,7
816,0,7
817,0,6
818,0,4
819,0,5
820,0,5
821,0,5
822,0,6
823,0,7
824,0,5
825,0,4
826,0,7
827,0,6
828,0,7
829,0,5
830,0,6
831,0,4
832,0,4
833,0,3
834,0,3
835,0,5
836,0,5
837,0,7
838,0,6
839,0,4
840,0,4
841,0,3
842,0,2
843,0,3
844,0,3
845,0,4
846,0,3
847,0,3
848,0,3
849,0,2
850,0,1
851,0,1
852,0,0
853,0,0
854,0,1
855,0,2
856,0,4
857,0,4
858,0,4
859,0,4
860,0,3
861,0,3
862,0,3
863,0,3
864,0,4
865,0,3
866,0,4
867,0,3
868,0,3
869,0,3
870,0,4
871,0,5
872,0,5
873,0,6
874,0,4
875,0,7
876,0,6
877,0,6
878,0,6
879,0,4
880,0,5
881,0,4
882,0,6
883,0,8
884,0,7
885,0,7
886,0,7
887,0,5
888,0,6
889,0,4
890,0,4
891,0,5
892,0,4
893,0,4
894,0,3
895,0,3
896,0,4
897,0,4
898,0,3
899,0,3
900,0,2
901,0,1
902,0,3
903,0,3
904,0,3
905,0,3
906,0,6
907,0,5
908,0,5
909,0,4
910,0,5
911,0,4
912,0,4
913,0,5
914,0,4
915,0,7
916,0,5
917,0,4
918,0,7
919,0,8
920,0,8
921,0,6
922,0,5
923,0,5
924,0,5
925,0,7
926,0,9
927,0,7
928,0,6
929,0,5
930,0,6
931,0,4
932,0,6
933,0,4
934,0,4
935,0,4
936,0,5
937,0,6
938,0,5
939,0,4
940,0,3
941,0,4
942,0,5
943,0,6
944,0,5
945,0,4
946,0,4
947,0,6
948,0,5
949,0,5
950,0,5
951,0,7
952,0,5
953,0,6
954,0,6
955,0,6
956,0,6
957,0,5
958,0,5
959,0,4
960,0,3
961,0,4
962,0,7
963,0,9
964,0,9
965,0,12
966,0,9
967,0,9
968,0,12
969,0,10
970,0,8
971,0,7
972,0,6
973,0,5
974,0,5
975,0,6
976,0,5
977,0,6
978,0,4
979,0,6
980,0,4
981,0,4
982,0,5
983,0,4
984,0,5
985,0,5
986,0,6
987,0,5
988,0,5
989,0,6
990,0,7
991,0,8
992,0,8
993,0,8
994,0,8
995,0,7
996,0,7
997,0,6
998,0,6
999,0,6
1000,0,9
