,0,1
0,50,50
1,50,50
2,39,41
3,30,34
4,23,28
5,18,22
6,15,17
7,10,15
8,9,12
9,8,8
10,9,7
11,6,6
12,11,4
13,13,2
14,19,5
15,24,5
16,26,4
17,27,7
18,30,10
19,40,9
20,47,9
21,57,14
22,69,20
23,84,22
24,101,24
25,105,22
26,102,29
27,106,28
28,120,27
29,129,27
30,127,28
31,122,25
32,112,29
33,117,27
34,117,26
35,128,25
36,118,24
37,118,31
38,112,31
39,108,29
40,108,23
41,104,28
42,110,22
43,106,24
44,110,32
45,110,32
46,101,31
47,98,28
48,95,32
49,97,37
50,93,31
51,85,30
52,87,31
53,83,31
54,86,30
55,80,28
56,81,25
57,83,31
58,81,30
59,73,29
60,70,29
61,63,28
62,68,25
63,69,29
64,69,34
65,62,35
66,64,34
67,65,35
68,63,39
69,57,36
70,72,33
71,69,28
72,62,26
73,67,27
74,65,29
75,58,29
76,53,30
77,44,31
78,44,26
79,44,29
80,45,29
81,47,33
82,45,31
83,39,41
84,44,41
85,40,44
86,46,43
87,40,41
88,37,38
89,40,35
90,39,36
91,39,29
92,37,32
93,33,34
94,30,36
95,29,31
96,27,38
97,24,41
98,23,41
99,23,40
100,24,39
101,29,42
102,28,35
103,24,40
104,23,45
105,20,53
106,17,53
107,13,58
108,15,58
109,15,54
110,12,57
111,14,53
112,12,52
113,11,58
114,10,55
115,9,53
116,12,53
117,13,54
118,13,51
119,13,54
120,11,56
121,13,56
122,12,54
123,10,59
124,8,63
125,5,67
126,4,65
127,6,69
128,7,69
129,5,72
130,5,75
131,5,74
132,7,68
133,8,71
134,7,66
135,3,72
136,5,75
137,4,77
138,3,72
139,2,80
140,2,76
141,2,71
142,2,75
143,3,72
144,4,75
145,4,79
146,4,71
147,5,79
148,4,82
149,4,79
150,5,73
151,4,70
152,3,75
153,3,79
154,2,81
155,3,79
156,3,78
157,3,72
158,3,72
159,2,74
160,1,76
161,2,79
162,2,75
163,2,75
164,2,71
165,2,68
166,1,69
167,1,75
168,1,78
169,2,74
170,3,76
171,2,86
172,1,88
173,0,86
174,0,79
175,0,76
176,0,69
177,0,66
178,0,65
179,0,63
180,0,63
181,0,63
182,0,64
183,1,64
184,1,65
185,1,67
186,1,64
187,1,64
188,1,64
189,1,66
190,1,69
191,2,67
192,2,70
193,2,71
194,1,73
195,1,70
196,1,73
197,0,68
198,0,63
199,0,55
200,0,63
201,0,58
202,0,63
203,0,58
204,0,59
205,0,53
206,0,51
207,0,52
208,0,56
209,0,51
210,0,53
211,0,52
212,0,49
213,0,52
214,0,58
215,0,53
216,0,54
217,0,50
218,0,53
219,0,51
220,0,46
221,0,46
222,0,44
223,0,45
224,0,47
225,0,45
226,0,47
227,0,47
228,0,46
229,0,46
230,0,47
231,0,43
232,0,43
233,0,40
234,0,41
235,0,40
236,0,48
237,0,48
238,0,48
239,0,48
240,0,46
241,0,49
242,0,51
243,0,48
244,0,50
245,0,47
246,0,53
247,0,50
248,0,51
249,0,51
250,0,46
251,0,44
252,0,41
253,0,38
254,0,35
255,0,38
256,0,38
257,0,45
258,0,49
259,0,43
260,0,42
261,0,40
262,0,40
263,0,42
264,0,40
265,0,38
266,0,39
267,0,36
268,0,34
269,0,37
270,0,34
271,0,37
272,0,35
273,0,33
274,0,32
275,0,29
276,0,28
277,0,27
278,0,33
279,0,36
280,0,34
281,0,33
282,0,28
283,0,29
284,0,28
285,0,27
286,0,27
287,0,25
288,0,32
289,0,30
290,0,31
291,0,28
292,0,31
293,0,30
294,0,30
295,0,29
296,0,32
297,0,29
298,0,28
299,0,28
300,0,27
301,0,27
302,0,27
303,0,24
304,0,22
305,0,24
306,0,27
307,0,24
308,0,26
309,0,25
310,0,25
311,0,27
312,0,25
313,0,23
314,0,27
315,0,27
316,0,25
317,0,27
318,0,25
319,0,24
320,0,27
321,0,25
322,0,25
323,0,25
324,0,25
325,0,25
326,0,30
327,0,26
328,0,22
329,0,25
330,0,26
331,0,24
332,0,22
333,0,21
334,0,22
335,0,22
336,0,21
337,0,20
338,0,22
339,0,18
340,0,21
341,0,17
342,0,20
343,0,18
344,0,16
345,0,15
346,0,18
347,0,21
348,0,21
349,0,19
350,0,18
351,0,17
352,0,20
353,0,19
354,0,19
355,0,19
356,0,18
357,0,17
358,0,18
359,0,17
360,0,17
361,0,15
362,0,15
363,0,16
364,0,14
365,0,13
366,0,13
