,0,1
0,50,50
1,50,50
2,42,38
3,36,28
4,28,23
5,24,16
6,19,13
7,16,9
8,15,5
9,12,4
10,11,3
11,9,3
12,9,1
13,11,2
14,17,2
15,20,2
16,26,2
17,35,3
18,46,6
19,51,7
20,58,7
21,68,6
22,84,4
23,88,5
24,97,8
25,108,7
26,114,7
27,116,7
28,111,10
29,120,10
30,125,9
31,134,11
32,135,11
33,137,12
34,147,12
35,143,13
36,141,14
37,134,14
38,130,14
39,127,12
40,123,10
41,127,11
42,118,11
43,121,13
44,116,11
45,122,12
46,118,10
47,117,10
48,114,11
49,113,10
50,113,8
51,108,9
52,108,8
53,111,8
54,104,10
55,99,10
56,95,10
57,90,9
58,85,13
59,82,12
60,74,13
61,75,14
62,76,9
63,73,8
64,66,10
65,62,12
66,69,13
67,67,13
68,65,13
69,69,14
70,62,19
71,61,20
72,62,17
73,61,18
74,58,15
75,55,14
76,55,13
77,50,11
78,51,16
79,49,17
80,55,15
81,56,13
82,58,12
83,58,12
84,51,15
85,44,15
86,46,14
87,42,20
88,40,20
89,43,24
90,38,22
91,39,20
92,35,22
93,35,23
94,34,28
95,28,36
96,30,34
97,25,34
98,26,29
99,25,26
100,26,26
101,23,28
102,25,30
103,22,34
104,24,32
105,27,34
106,24,39
107,23,39
108,27,38
109,31,38
110,31,37
111,31,35
112,32,35
113,29,41
114,23,47
115,22,51
116,19,52
117,19,54
118,21,51
119,21,47
120,19,48
121,20,45
122,21,44
123,17,44
124,18,44
125,15,43
126,14,47
127,11,46
128,8,47
129,9,52
130,8,50
131,4,51
132,5,53
133,6,61
134,4,60
135,8,64
136,7,63
137,5,65
138,4,64
139,3,66
140,2,62
141,6,65
142,5,68
143,5,74
144,5,71
145,8,68
146,9,68
147,9,71
148,9,72
149,6,78
150,5,82
151,4,76
152,4,74
153,4,74
154,4,71
155,3,68
156,3,66
157,3,61
158,3,66
159,3,69
160,1,69
161,1,73
162,1,75
163,2,74
164,2,68
165,2,72
166,2,73
167,2,70
168,1,75
169,1,77
170,1,77
171,1,74
172,1,73
173,1,74
174,1,73
175,1,74
176,2,74
177,2,72
178,1,72
179,1,69
180,1,78
181,1,73
182,1,81
183,1,80
184,1,71
185,1,66
186,1,61
187,1,71
188,1,65
189,1,67
190,1,69
191,0,71
192,0,67
193,0,68
194,0,70
195,0,65
196,0,63
197,0,67
198,0,67
199,0,64
200,0,65
201,0,60
202,0,67
203,0,67
204,0,68
205,0,72
206,0,70
207,0,72
208,0,69
209,0,68
210,0,63
211,0,66
212,0,63
213,0,62
214,0,63
215,0,64
216,0,62
217,0,61
218,0,59
219,0,59
220,0,55
221,0,55
222,0,57
223,0,60
224,0,60
225,0,59
226,0,60
227,0,59
228,0,62
229,0,56
230,0,53
231,0,50
232,0,57
233,0,56
234,0,52
235,0,50
236,0,47
237,0,46
238,0,47
239,0,45
240,0,48
241,0,45
242,0,48
243,0,47
244,0,49
245,0,48
246,0,48
247,0,40
248,0,45
249,0,44
250,0,47
251,0,42
252,0,41
253,0,43
254,0,43
255,0,44
256,0,49
257,0,51
258,0,56
259,0,49
260,0,44
261,0,41
262,0,39
263,0,34
264,0,34
265,0,34
266,0,35
267,0,38
268,0,36
269,0,35
270,0,35
271,0,36
272,0,36
273,0,37
274,0,39
275,0,36
276,0,38
277,0,37
278,0,39
279,0,39
280,0,42
281,0,37
282,0,35
283,0,37
284,0,38
285,0,38
286,0,37
287,0,36
288,0,33
289,0,33
290,0,33
291,0,32
292,0,30
293,0,35
294,0,36
295,0,36
296,0,33
297,0,34
298,0,39
299,0,34
300,0,31
301,0,26
302,0,25
303,0,28
304,0,31
305,0,30
306,0,27
307,0,25
308,0,29
309,0,27
310,0,27
311,0,30
312,0,27
313,0,28
314,0,27
315,0,28
316,0,24
317,0,27
318,0,30
319,0,29
320,0,32
321,0,34
322,0,33
323,0,31
324,0,25
325,0,22
326,0,19
327,0,19
328,0,23
329,0,21
330,0,18
331,0,19
332,0,27
333,0,24
334,0,24
335,0,24
336,0,21
337,0,22
338,0,21
339,0,22
340,0,22
341,0,23
342,0,20
343,0,19
344,0,22
345,0,21
346,0,21
347,0,20
348,0,18
349,0,18
350,0,18
351,0,16
352,0,19
353,0,15
354,0,14
355,0,16
356,0,16
357,0,15
358,0,14
359,0,18
360,0,16
361,0,17
362,0,21
363,0,18
364,0,17
365,0,19
366,0,20
