,0,1
0,50,50
1,50,50
2,38,42
3,28,36
4,19,32
5,15,25
6,11,21
7,8,17
8,8,13
9,8,10
10,9,7
11,8,4
12,6,6
13,8,6
14,12,5
15,15,4
16,14,5
17,25,4
18,31,6
19,40,11
20,53,10
21,58,13
22,67,16
23,74,14
24,77,16
25,90,20
26,101,19
27,100,18
28,95,27
29,115,25
30,114,31
31,125,29
32,126,29
33,140,31
34,127,30
35,123,33
36,123,32
37,124,32
38,126,37
39,125,38
40,115,36
41,114,32
42,117,26
43,121,23
44,115,23
45,113,21
46,107,22
47,95,25
48,102,24
49,104,27
50,110,23
51,110,21
52,109,23
53,108,21
54,105,21
55,101,16
56,93,19
57,86,19
58,86,21
59,83,20
60,78,21
61,78,20
62,85,22
63,81,21
64,68,26
65,57,30
66,57,26
67,57,23
68,55,22
69,54,25
70,58,24
71,60,28
72,63,23
73,54,28
74,48,31
75,48,34
76,45,35
77,42,31
78,42,34
79,45,32
80,43,30
81,40,33
82,43,31
83,44,30
84,43,27
85,42,31
86,41,35
87,45,36
88,45,39
89,46,39
90,46,43
91,45,37
92,43,38
93,33,46
94,36,47
95,30,49
96,32,42
97,29,41
98,32,41
99,35,42
100,30,48
101,26,43
102,26,51
103,26,47
104,26,49
105,29,42
106,28,39
107,26,40
108,24,42
109,16,45
110,18,49
111,21,43
112,17,43
113,18,46
114,23,46
115,23,47
116,25,54
117,23,54
118,25,53
119,19,60
120,14,56
121,12,53
122,17,55
123,12,58
124,10,63
125,12,63
126,12,58
127,14,60
128,15,57
129,17,56
130,14,59
131,16,55
132,14,51
133,17,51
134,16,55
135,14,55
136,13,57
137,11,63
138,11,59
139,10,63
140,5,71
141,6,72
142,8,69
143,8,65
144,6,67
145,5,66
146,8,60
147,7,66
148,7,63
149,6,69
150,6,65
151,5,67
152,6,65
153,6,61
154,6,61
155,5,62
156,5,62
157,5,64
158,6,63
159,5,62
160,4,67
161,8,58
162,10,57
163,9,58
164,7,63
165,9,62
166,7,60
167,7,62
168,5,60
169,6,59
170,8,56
171,9,49
172,8,52
173,12,52
174,10,55
175,10,56
176,9,59
177,7,60
178,6,66
179,4,61
180,5,65
181,3,67
182,4,64
183,4,56
184,6,50
185,9,51
186,7,53
187,6,56
188,7,55
189,6,53
190,5,55
191,6,55
192,5,54
193,4,56
194,5,62
195,4,55
196,4,53
197,5,56
198,3,55
199,2,52
200,1,47
201,2,46
202,1,47
203,1,55
204,3,60
205,4,60
206,5,60
207,8,58
208,8,52
209,5,61
210,4,56
211,3,55
212,3,55
213,1,53
214,1,56
215,1,59
216,0,62
217,0,62
218,0,60
219,0,56
220,0,56
221,0,48
222,0,47
223,1,51
224,1,47
225,0,41
226,0,44
227,0,44
228,1,44
229,1,47
230,1,48
231,1,51
232,1,51
233,1,49
234,0,46
235,1,42
236,1,42
237,1,42
238,1,42
239,1,44
240,1,44
241,0,48
242,0,51
243,0,48
244,0,46
245,1,42
246,1,42
247,1,42
248,1,39
249,1,41
250,1,39
251,1,42
252,1,43
253,1,47
254,1,44
255,0,44
256,0,48
257,0,44
258,0,43
259,0,40
260,0,39
261,0,35
262,0,32
263,0,35
264,0,34
265,0,39
266,0,43
267,1,42
268,1,37
269,1,36
270,1,29
271,1,30
272,1,29
273,1,31
274,1,33
275,1,37
276,0,37
277,0,34
278,0,36
279,0,31
280,0,33
281,0,33
282,0,34
283,0,40
284,0,35
285,0,38
286,0,34
287,0,33
288,0,37
289,0,32
290,0,30
291,0,31
292,0,32
293,0,33
294,0,29
295,0,34
296,0,31
297,0,26
298,0,25
299,0,24
300,0,22
301,0,23
302,0,22
303,0,21
304,0,22
305,0,26
306,0,27
307,0,25
308,0,29
309,0,31
310,0,31
311,0,28
312,0,25
313,0,26
314,0,28
315,0,25
316,0,27
317,0,26
318,0,23
319,0,22
320,0,23
321,0,22
322,0,26
323,0,27
324,0,26
325,0,23
326,0,18
327,0,20
328,0,19
329,0,22
330,0,21
331,0,22
332,0,19
333,0,21
334,0,18
335,0,17
336,0,19
337,0,23
338,0,23
339,0,26
340,0,24
341,0,27
342,0,27
343,0,25
344,0,23
345,0,19
346,0,24
347,0,23
348,0,20
349,0,20
350,0,19
351,0,19
352,0,17
353,0,14
354,0,14
355,0,17
356,0,18
357,0,18
358,0,21
359,0,21
360,0,19
361,0,18
362,0,16
363,0,19
364,0,19
365,0,20
366,0,21
