,0,1
0,50,50
1,50,50
2,37,43
3,31,33
4,25,26
5,18,22
6,15,17
7,11,14
8,8,13
9,10,10
10,10,9
11,12,7
12,13,5
13,14,6
14,13,7
15,17,6
16,16,6
17,26,5
18,30,6
19,36,6
20,41,14
21,57,16
22,57,20
23,68,22
24,87,15
25,96,16
26,110,20
27,116,27
28,122,29
29,117,31
30,114,28
31,112,35
32,111,37
33,108,43
34,99,40
35,109,40
36,105,35
37,117,29
38,117,28
39,112,28
40,116,25
41,113,33
42,113,33
43,111,28
44,104,28
45,98,28
46,91,36
47,86,39
48,85,39
49,94,42
50,94,38
51,99,34
52,105,29
53,95,36
54,88,36
55,87,39
56,74,38
57,76,34
58,73,35
59,76,34
60,81,37
61,75,43
62,77,47
63,75,41
64,74,37
65,67,43
66,62,40
67,57,39
68,57,32
69,52,34
70,53,37
71,43,40
72,40,37
73,44,40
74,49,36
75,43,33
76,37,37
77,44,32
78,42,32
79,39,31
80,41,36
81,42,35
82,42,30
83,42,32
84,37,34
85,33,37
86,34,44
87,29,48
88,30,44
89,30,38
90,31,39
91,27,42
92,27,45
93,32,39
94,36,39
95,36,37
96,33,41
97,35,40
98,27,37
99,27,40
100,25,43
101,25,43
102,20,44
103,20,38
104,22,39
105,24,39
106,24,44
107,21,45
108,23,43
109,23,49
110,20,49
111,19,54
112,22,46
113,16,56
114,20,57
115,19,59
116,27,61
117,21,62
118,22,57
119,22,53
120,22,57
121,25,60
122,22,58
123,21,58
124,23,51
125,19,53
126,17,49
127,15,54
128,12,54
129,11,50
130,14,47
131,16,54
132,12,58
133,11,54
134,8,63
135,9,66
136,12,67
137,10,65
138,11,63
139,10,64
140,8,67
141,11,63
142,12,60
143,9,60
144,9,74
145,11,72
146,9,74
147,6,75
148,6,74
149,4,80
150,5,78
151,5,80
152,4,76
153,4,68
154,3,63
155,3,63
156,3,56
157,4,58
158,7,62
159,4,60
160,5,57
161,4,57
162,4,58
163,2,61
164,2,69
165,4,64
166,3,63
167,3,65
168,3,62
169,4,60
170,3,55
171,2,57
172,1,58
173,1,57
174,1,62
175,1,67
176,2,68
177,3,65
178,2,62
179,2,65
180,2,64
181,2,59
182,1,60
183,1,59
184,1,64
185,1,64
186,1,63
187,0,61
188,0,70
189,0,68
190,0,63
191,0,62
192,1,63
193,1,66
194,1,64
195,1,61
196,0,59
197,1,61
198,1,56
199,0,51
200,0,51
201,0,55
202,0,56
203,0,56
204,0,54
205,0,55
206,0,57
207,0,58
208,0,57
209,0,53
210,0,50
211,0,52
212,0,53
213,0,52
214,0,52
215,0,58
216,0,51
217,0,52
218,0,54
219,0,52
220,0,52
221,0,49
222,0,56
223,0,64
224,0,62
225,0,56
226,0,59
227,0,54
228,0,53
229,0,47
230,0,44
231,0,47
232,0,50
233,0,49
234,0,44
235,0,47
236,0,44
237,0,48
238,0,49
239,0,47
240,0,47
241,0,45
242,0,46
243,0,44
244,0,46
245,0,44
246,0,43
247,0,45
248,0,45
249,0,43
250,0,42
251,0,40
252,0,41
253,0,39
254,0,39
255,0,39
256,0,34
257,0,33
258,0,34
259,0,40
260,0,39
261,0,38
262,0,39
263,0,42
264,0,44
265,0,42
266,0,39
267,0,33
268,0,33
269,0,34
270,0,34
271,0,31
272,0,30
273,0,32
274,0,35
275,0,37
276,0,37
277,0,36
278,0,35
279,0,34
280,0,37
281,0,33
282,0,36
283,0,40
284,0,39
285,0,39
286,0,34
287,0,36
288,0,34
289,0,30
290,0,30
291,0,31
292,0,31
293,0,29
294,0,30
295,0,27
296,0,24
297,0,26
298,0,27
299,0,27
300,0,34
301,0,29
302,0,31
303,0,31
304,0,28
305,0,29
306,0,28
307,0,27
308,0,29
309,0,32
310,0,34
311,0,32
312,0,29
313,0,30
314,0,32
315,0,33
316,0,31
317,0,29
318,0,26
319,0,27
320,0,25
321,0,23
322,0,22
323,0,23
324,0,21
325,0,23
326,0,23
327,0,23
328,0,20
329,0,21
330,0,22
331,0,24
332,0,24
333,0,25
334,0,26
335,0,26
336,0,27
337,0,24
338,0,23
339,0,22
340,0,20
341,0,20
342,0,20
343,0,21
344,0,18
345,0,17
346,0,20
347,0,21
348,0,19
349,0,19
350,0,18
351,0,19
352,0,21
353,0,21
354,0,18
355,0,17
356,0,20
357,0,20
358,0,24
359,0,23
360,0,27
361,0,23
362,0,22
363,0,18
364,0,20
365,0,23
366,0,21
