,0,1
0,50,50
1,50,50
2,37,43
3,28,36
4,24,27
5,18,22
6,17,15
7,14,11
8,12,9
9,10,6
10,9,4
11,11,2
12,9,2
13,12,3
14,16,5
15,18,6
16,22,7
17,38,6
18,50,5
19,61,6
20,70,7
21,85,10
22,83,14
23,89,15
24,96,16
25,99,18
26,120,14
27,124,11
28,131,17
29,135,22
30,141,23
31,141,28
32,137,25
33,118,27
34,117,27
35,125,27
36,129,30
37,130,27
38,135,28
39,129,25
40,120,24
41,121,20
42,117,24
43,124,22
44,119,23
45,109,24
46,101,29
47,92,29
48,94,28
49,92,31
50,92,26
51,87,31
52,81,38
53,77,38
54,73,39
55,72,34
56,76,31
57,76,32
58,74,29
59,76,28
60,65,29
61,64,29
62,68,31
63,71,30
64,69,37
65,69,37
66,72,31
67,72,33
68,67,34
69,61,32
70,61,30
71,66,31
72,57,38
73,49,46
74,52,47
75,51,47
76,52,44
77,43,45
78,44,40
79,43,39
80,40,36
81,37,44
82,32,46
83,32,45
84,29,44
85,34,43
86,32,46
87,31,44
88,35,37
89,35,40
90,42,35
91,44,40
92,42,42
93,36,42
94,31,47
95,36,43
96,30,47
97,28,53
98,27,51
99,21,50
100,18,56
101,20,56
102,22,63
103,16,66
104,18,66
105,22,60
106,18,55
107,20,52
108,18,48
109,18,50
110,13,55
111,14,52
112,13,49
113,10,54
114,8,61
115,8,62
116,12,58
117,9,61
118,10,66
119,15,69
120,17,69
121,16,61
122,15,65
123,12,63
124,8,67
125,8,68
126,9,75
127,10,70
128,10,73
129,10,69
130,10,68
131,6,69
132,9,72
133,9,70
134,13,71
135,10,73
136,6,73
137,6,70
138,6,71
139,4,75
140,3,73
141,3,68
142,3,73
143,3,72
144,3,69
145,3,68
146,4,68
147,3,66
148,2,76
149,1,73
150,1,83
151,2,81
152,2,75
153,2,68
154,3,69
155,2,72
156,2,69
157,4,68
158,5,63
159,3,72
160,3,74
161,2,70
162,1,63
163,0,75
164,0,74
165,1,74
166,0,80
167,0,77
168,0,75
169,0,69
170,0,67
171,0,62
172,0,64
173,0,61
174,0,60
175,0,60
176,0,67
177,0,64
178,0,72
179,0,74
180,0,74
181,0,71
182,0,66
183,0,67
184,0,65
185,0,69
186,0,67
187,0,69
188,0,67
189,0,71
190,0,65
191,0,67
192,0,62
193,0,59
194,0,62
195,0,65
196,0,64
197,0,67
198,0,62
199,0,62
200,0,57
201,0,53
202,0,54
203,0,59
204,0,54
205,0,53
206,0,57
207,0,56
208,0,57
209,0,54
210,0,53
211,0,56
212,0,52
213,0,51
214,0,52
215,0,49
216,0,48
217,0,55
218,0,52
219,0,49
220,0,48
221,0,45
222,0,44
223,0,44
224,0,42
225,0,42
226,0,40
227,0,43
228,0,40
229,0,45
230,0,45
231,0,41
232,0,38
233,0,38
234,0,37
235,0,42
236,0,41
237,0,39
238,0,42
239,0,45
240,0,44
241,0,43
242,0,42
243,0,40
244,0,44
245,0,41
246,0,41
247,0,44
248,0,38
249,0,39
250,0,36
251,0,33
252,0,32
253,0,34
254,0,38
255,0,44
256,0,39
257,0,36
258,0,36
259,0,32
260,0,38
261,0,39
262,0,36
263,0,41
264,0,42
265,0,39
266,0,35
267,0,30
268,0,29
269,0,28
270,0,30
271,0,30
272,0,30
273,0,31
274,0,31
275,0,31
276,0,32
277,0,31
278,0,26
279,0,25
280,0,27
281,0,26
282,0,27
283,0,30
284,0,33
285,0,32
286,0,32
287,0,33
288,0,29
289,0,31
290,0,27
291,0,26
292,0,24
293,0,27
294,0,26
295,0,25
296,0,27
297,0,25
298,0,29
299,0,28
300,0,28
301,0,24
302,0,23
303,0,23
304,0,29
305,0,33
306,0,30
307,0,31
308,0,26
309,0,26
310,0,26
311,0,24
312,0,25
313,0,29
314,0,26
315,0,25
316,0,28
317,0,28
318,0,28
319,0,26
320,0,24
321,0,23
322,0,19
323,0,24
324,0,25
325,0,23
326,0,23
327,0,22
328,0,23
329,0,21
330,0,21
331,0,19
332,0,19
333,0,18
334,0,17
335,0,17
336,0,19
337,0,19
338,0,16
339,0,16
340,0,18
341,0,17
342,0,20
343,0,20
344,0,19
345,0,16
346,0,17
347,0,16
348,0,18
349,0,22
350,0,25
351,0,25
352,0,23
353,0,19
354,0,16
355,0,15
356,0,14
357,0,16
358,0,14
359,0,16
360,0,15
361,0,16
362,0,14
363,0,14
364,0,16
365,0,18
366,0,19
