,0,1
0,50,50
1,50,50
2,39,41
3,33,31
4,28,23
5,20,20
6,15,17
7,12,14
8,12,9
9,11,7
10,14,4
11,15,2
12,13,3
13,12,5
14,18,7
15,23,9
16,28,7
17,34,9
18,47,10
19,72,11
20,84,9
21,92,10
22,97,12
23,109,13
24,105,15
25,114,15
26,120,17
27,122,23
28,117,25
29,130,26
30,137,22
31,138,23
32,143,22
33,145,20
34,144,20
35,136,21
36,137,22
37,137,19
38,141,14
39,135,14
40,126,13
41,116,15
42,115,19
43,120,17
44,119,14
45,112,15
46,112,12
47,117,13
48,119,13
49,108,16
50,103,17
51,103,14
52,93,19
53,105,19
54,101,18
55,95,16
56,97,14
57,94,18
58,91,17
59,101,14
60,106,12
61,92,14
62,93,16
63,84,15
64,78,14
65,71,16
66,70,15
67,64,17
68,62,15
69,58,15
70,64,15
71,62,15
72,62,16
73,69,18
74,72,16
75,63,14
76,64,17
77,59,16
78,55,20
79,59,16
80,53,12
81,53,11
82,46,19
83,44,17
84,40,16
85,46,11
86,47,13
87,46,15
88,49,15
89,51,18
90,44,19
91,39,18
92,36,20
93,36,20
94,39,22
95,41,22
96,35,18
97,32,20
98,34,19
99,35,20
100,37,17
101,34,16
102,31,16
103,27,18
104,28,17
105,29,22
106,28,22
107,24,22
108,27,23
109,23,24
110,22,28
111,20,31
112,22,27
113,28,31
114,26,30
115,23,33
116,24,30
117,26,28
118,27,24
119,26,23
120,28,28
121,29,30
122,25,33
123,25,41
124,23,46
125,23,47
126,17,46
127,18,43
128,20,46
129,17,46
130,14,50
131,12,49
132,12,46
133,14,43
134,13,43
135,16,44
136,14,42
137,12,50
138,15,49
139,14,49
140,14,47
141,12,50
142,12,53
143,11,57
144,9,62
145,11,61
146,12,58
147,11,55
148,9,55
149,10,51
150,11,54
151,11,61
152,10,59
153,8,63
154,11,62
155,10,67
156,10,66
157,9,65
158,9,64
159,6,64
160,6,59
161,8,52
162,6,67
163,6,68
164,5,64
165,5,60
166,4,63
167,4,59
168,2,59
169,1,58
170,4,62
171,4,57
172,4,54
173,4,66
174,3,68
175,4,69
176,4,69
177,4,64
178,4,57
179,4,56
180,5,63
181,5,64
182,5,64
183,6,60
184,6,56
185,6,55
186,5,60
187,6,64
188,6,61
189,5,58
190,4,58
191,3,51
192,1,52
193,1,55
194,2,59
195,2,61
196,2,58
197,3,53
198,2,50
199,2,51
200,2,60
201,1,54
202,1,59
203,1,61
204,3,55
205,4,56
206,3,54
207,1,56
208,1,59
209,0,64
210,0,63
211,0,63
212,0,64
213,0,63
214,0,65
215,0,60
216,0,55
217,1,50
218,1,53
219,2,53
220,2,51
221,2,59
222,1,56
223,1,53
224,1,52
225,0,53
226,0,51
227,0,51
228,0,57
229,0,59
230,0,56
231,0,52
232,0,52
233,1,57
234,0,63
235,0,57
236,0,54
237,0,53
238,0,50
239,0,49
240,0,50
241,0,51
242,0,47
243,0,45
244,0,45
245,0,42
246,0,47
247,0,46
248,0,50
249,0,54
250,0,49
251,0,59
252,0,56
253,0,48
254,0,51
255,0,45
256,0,43
257,0,39
258,0,45
259,0,45
260,0,43
261,0,43
262,0,46
263,0,49
264,0,44
265,0,43
266,0,40
267,0,36
268,0,34
269,0,38
270,0,38
271,0,38
272,0,39
273,0,39
274,0,38
275,0,35
276,0,41
277,0,41
278,0,43
279,0,40
280,0,37
281,0,41
282,0,41
283,0,39
284,0,40
285,0,45
286,0,40
287,0,39
288,0,40
289,0,38
290,0,35
291,0,35
292,0,31
293,0,34
294,0,32
295,0,32
296,0,27
297,0,28
298,0,26
299,0,28
300,0,27
301,0,24
302,0,22
303,0,22
304,0,19
305,0,30
306,0,31
307,0,27
308,0,29
309,0,28
310,0,29
311,0,26
312,0,23
313,0,27
314,0,28
315,0,24
316,0,28
317,0,32
318,0,33
319,0,29
320,0,29
321,0,28
322,0,28
323,0,25
324,0,26
325,0,24
326,0,23
327,0,27
328,0,27
329,0,31
330,0,32
331,0,31
332,0,28
333,0,24
334,0,24
335,0,25
336,0,22
337,0,22
338,0,25
339,0,28
340,0,25
341,0,23
342,0,23
343,0,23
344,0,20
345,0,24
346,0,21
347,0,20
348,0,19
349,0,16
350,0,17
351,0,18
352,0,20
353,0,22
354,0,20
355,0,20
356,0,19
357,0,23
358,0,23
359,0,20
360,0,19
361,0,23
362,0,24
363,0,22
364,0,22
365,0,20
366,0,23
