,0,1
0,50,50
1,50,50
2,40,40
3,30,34
4,23,28
5,18,22
6,18,14
7,13,12
8,11,9
9,9,8
10,8,5
11,6,4
12,8,3
13,12,5
14,15,5
15,18,4
16,23,4
17,34,5
18,48,6
19,58,8
20,73,7
21,84,12
22,90,16
23,99,19
24,101,17
25,110,20
26,111,19
27,113,19
28,118,23
29,124,20
30,129,28
31,124,25
32,128,25
33,134,22
34,136,22
35,128,18
36,129,23
37,135,21
38,140,19
39,131,19
40,138,18
41,131,15
42,124,18
43,116,21
44,114,20
45,121,20
46,109,20
47,112,23
48,117,18
49,120,20
50,118,17
51,113,16
52,111,14
53,110,12
54,108,10
55,111,10
56,108,13
57,98,15
58,96,16
59,92,17
60,93,16
61,96,16
62,95,19
63,93,17
64,91,15
65,83,14
66,89,12
67,89,14
68,87,11
69,82,12
70,71,14
71,65,16
72,68,18
73,69,19
74,72,18
75,70,17
76,72,17
77,67,15
78,67,17
79,72,18
80,67,21
81,61,20
82,56,18
83,56,17
84,60,21
85,57,23
86,53,23
87,56,22
88,57,19
89,55,20
90,54,18
91,50,17
92,44,19
93,37,20
94,35,21
95,37,20
96,35,19
97,38,17
98,40,17
99,42,16
100,44,14
101,44,20
102,40,22
103,43,22
104,45,25
105,46,24
106,41,26
107,46,26
108,49,23
109,43,27
110,44,26
111,43,26
112,42,28
113,38,29
114,40,24
115,40,25
116,35,33
117,33,31
118,32,31
119,28,33
120,31,34
121,29,34
122,30,30
123,40,29
124,38,33
125,33,37
126,28,39
127,22,43
128,20,40
129,16,43
130,18,39
131,14,42
132,15,41
133,16,44
134,20,38
135,22,39
136,22,35
137,18,34
138,24,35
139,27,30
140,30,37
141,22,42
142,18,48
143,18,41
144,16,41
145,17,45
146,16,44
147,17,41
148,13,39
149,12,42
150,13,46
151,15,47
152,12,48
153,12,46
154,12,48
155,12,48
156,12,51
157,14,52
158,18,48
159,15,45
160,14,48
161,14,50
162,12,56
163,14,54
164,12,56
165,10,54
166,7,56
167,5,54
168,4,51
169,4,52
170,4,54
171,2,57
172,6,60
173,5,56
174,4,59
175,4,60
176,4,59
177,6,59
178,7,59
179,5,59
180,4,55
181,4,61
182,3,63
183,3,61
184,2,59
185,4,62
186,4,56
187,3,63
188,3,61
189,4,59
190,5,53
191,4,56
192,3,61
193,3,51
194,3,55
195,2,55
196,2,61
197,2,57
198,1,55
199,1,62
200,0,65
201,0,59
202,0,63
203,0,54
204,0,60
205,0,59
206,0,58
207,0,62
208,1,56
209,1,52
210,1,49
211,1,48
212,0,48
213,0,55
214,0,62
215,1,55
216,1,55
217,1,47
218,1,51
219,1,46
220,1,45
221,0,46
222,0,47
223,0,48
224,0,47
225,0,53
226,0,52
227,0,48
228,0,49
229,0,45
230,0,48
231,0,51
232,0,48
233,0,49
234,0,52
235,0,48
236,0,46
237,0,41
238,0,40
239,0,44
240,0,46
241,0,48
242,0,43
243,0,50
244,0,52
245,0,50
246,0,51
247,0,46
248,0,45
249,0,42
250,0,39
251,0,41
252,0,41
253,0,42
254,0,40
255,0,41
256,0,45
257,0,44
258,0,47
259,0,45
260,0,43
261,0,44
262,0,42
263,0,44
264,0,43
265,0,40
266,0,36
267,0,41
268,0,41
269,0,37
270,0,34
271,0,38
272,0,39
273,0,34
274,0,35
275,0,32
276,0,38
277,0,39
278,0,41
279,0,42
280,0,47
281,0,45
282,0,40
283,0,39
284,0,35
285,0,32
286,0,29
287,0,29
288,0,30
289,0,30
290,0,34
291,0,33
292,0,35
293,0,37
294,0,34
295,0,36
296,0,31
297,0,30
298,0,31
299,0,29
300,0,28
301,0,27
302,0,26
303,0,26
304,0,22
305,0,21
306,0,24
307,0,24
308,0,25
309,0,27
310,0,27
311,0,28
312,0,34
313,0,32
314,0,29
315,0,28
316,0,29
317,0,29
318,0,25
319,0,24
320,0,22
321,0,23
322,0,27
323,0,25
324,0,24
325,0,24
326,0,26
327,0,31
328,0,31
329,0,33
330,0,30
331,0,34
332,0,29
333,0,29
334,0,29
335,0,30
336,0,32
337,0,29
338,0,26
339,0,29
340,0,24
341,0,25
342,0,25
343,0,22
344,0,23
345,0,23
346,0,19
347,0,17
348,0,18
349,0,19
350,0,19
351,0,19
352,0,22
353,0,23
354,0,23
355,0,25
356,0,24
357,0,23
358,0,23
359,0,20
360,0,19
361,0,20
362,0,20
363,0,17
364,0,17
365,0,22
366,0,19
