,0,1
0,50,50
1,50,50
2,40,40
3,33,31
4,31,20
5,24,16
6,17,15
7,13,12
8,9,11
9,10,7
10,6,7
11,8,5
12,7,5
13,10,6
14,14,5
15,21,4
16,23,3
17,24,4
18,26,7
19,36,8
20,47,9
21,63,11
22,67,12
23,69,14
24,75,18
25,79,19
26,92,23
27,103,22
28,107,26
29,111,25
30,112,29
31,121,26
32,116,26
33,114,22
34,120,24
35,114,24
36,122,28
37,116,28
38,115,30
39,115,32
40,119,28
41,111,29
42,100,31
43,111,27
44,107,29
45,104,26
46,105,22
47,104,22
48,102,23
49,101,21
50,105,21
51,98,24
52,99,19
53,93,21
54,90,24
55,93,23
56,88,26
57,89,21
58,88,16
59,82,16
60,80,19
61,76,21
62,77,18
63,78,20
64,76,22
65,70,24
66,66,22
67,60,23
68,53,21
69,61,25
70,62,24
71,56,26
72,53,29
73,58,24
74,51,27
75,47,29
76,51,28
77,50,25
78,43,30
79,42,29
80,44,30
81,43,32
82,43,33
83,40,32
84,37,40
85,33,42
86,37,38
87,37,40
88,33,38
89,33,35
90,38,38
91,35,37
92,30,38
93,33,41
94,29,44
95,31,51
96,33,46
97,31,44
98,27,41
99,23,44
100,23,39
101,17,41
102,14,48
103,13,47
104,17,49
105,16,48
106,17,51
107,17,52
108,17,49
109,18,47
110,17,46
111,17,45
112,16,47
113,14,51
114,12,51
115,10,53
116,12,51
117,15,48
118,13,47
119,11,49
120,11,56
121,9,64
122,10,65
123,10,62
124,10,69
125,13,66
126,11,67
127,9,64
128,10,64
129,7,67
130,4,64
131,4,62
132,3,65
133,4,67
134,6,64
135,6,66
136,6,65
137,4,71
138,4,72
139,3,72
140,5,67
141,3,69
142,3,68
143,2,75
144,2,76
145,2,75
146,3,77
147,2,82
148,1,86
149,1,84
150,2,84
151,2,74
152,1,82
153,0,81
154,0,75
155,0,73
156,0,77
157,0,75
158,1,72
159,1,73
160,1,81
161,1,81
162,1,79
163,0,79
164,0,88
165,0,92
166,0,86
167,0,82
168,0,79
169,0,73
170,0,74
171,0,80
172,0,80
173,0,77
174,0,75
175,0,82
176,0,73
177,0,73
178,0,72
179,0,69
180,0,68
181,0,73
182,0,70
183,0,72
184,0,73
185,0,71
186,0,68
187,0,76
188,0,70
189,0,71
190,0,69
191,0,69
192,0,69
193,0,65
194,0,72
195,0,77
196,0,75
197,0,72
198,0,67
199,0,65
200,0,62
201,0,61
202,0,59
203,0,58
204,0,57
205,0,56
206,0,55
207,0,61
208,0,60
209,0,57
210,0,57
211,0,56
212,0,53
213,0,52
214,0,53
215,0,51
216,0,49
217,0,54
218,0,54
219,0,51
220,0,52
221,0,49
222,0,58
223,0,55
224,0,47
225,0,51
226,0,54
227,0,59
228,0,59
229,0,58
230,0,61
231,0,57
232,0,56
233,0,49
234,0,44
235,0,40
236,0,39
237,0,40
238,0,41
239,0,48
240,0,46
241,0,52
242,0,52
243,0,50
244,0,50
245,0,50
246,0,47
247,0,47
248,0,45
249,0,42
250,0,43
251,0,37
252,0,37
253,0,35
254,0,39
255,0,43
256,0,43
257,0,46
258,0,41
259,0,41
260,0,37
261,0,35
262,0,35
263,0,44
264,0,46
265,0,48
266,0,47
267,0,43
268,0,42
269,0,37
270,0,40
271,0,39
272,0,43
273,0,42
274,0,42
275,0,39
276,0,38
277,0,38
278,0,34
279,0,33
280,0,32
281,0,34
282,0,31
283,0,29
284,0,28
285,0,31
286,0,33
287,0,32
288,0,32
289,0,29
290,0,33
291,0,31
292,0,32
293,0,31
294,0,28
295,0,25
296,0,27
297,0,29
298,0,27
299,0,25
300,0,26
301,0,27
302,0,28
303,0,25
304,0,29
305,0,27
306,0,29
307,0,28
308,0,27
309,0,26
310,0,25
311,0,25
312,0,25
313,0,27
314,0,27
315,0,25
316,0,23
317,0,23
318,0,25
319,0,24
320,0,24
321,0,25
322,0,26
323,0,24
324,0,27
325,0,25
326,0,23
327,0,20
328,0,21
329,0,21
330,0,20
331,0,22
332,0,24
333,0,23
334,0,21
335,0,23
336,0,22
337,0,18
338,0,18
339,0,16
340,0,18
341,0,20
342,0,27
343,0,30
344,0,29
345,0,23
346,0,21
347,0,24
348,0,23
349,0,22
350,0,21
351,0,21
352,0,19
353,0,17
354,0,18
355,0,21
356,0,20
357,0,19
358,0,18
359,0,16
360,0,18
361,0,18
362,0,18
363,0,18
364,0,14
365,0,14
366,0,16
