,0,1
0,50,50
1,50,50
2,41,39
3,30,34
4,19,32
5,16,24
6,13,19
7,10,15
8,10,11
9,12,9
10,12,6
11,11,6
12,9,7
13,11,8
14,14,10
15,17,6
16,24,5
17,35,3
18,42,2
19,39,3
20,46,5
21,58,10
22,59,11
23,64,12
24,71,14
25,89,20
26,87,19
27,91,23
28,107,21
29,107,25
30,100,28
31,104,20
32,114,24
33,128,21
34,130,26
35,125,28
36,116,28
37,112,26
38,111,27
39,104,31
40,102,29
41,107,26
42,104,23
43,103,22
44,111,22
45,108,23
46,110,24
47,119,21
48,117,17
49,111,17
50,106,19
51,96,20
52,96,23
53,102,28
54,96,29
55,99,23
56,92,30
57,87,27
58,86,26
59,86,23
60,74,24
61,70,24
62,74,17
63,74,21
64,74,22
65,68,19
66,61,16
67,63,18
68,64,22
69,60,21
70,54,19
71,48,17
72,53,16
73,55,17
74,52,20
75,47,24
76,43,26
77,42,29
78,44,30
79,44,30
80,46,33
81,45,28
82,47,26
83,44,23
84,39,25
85,37,26
86,34,27
87,34,25
88,32,26
89,33,27
90,38,23
91,39,24
92,35,25
93,32,25
94,34,29
95,32,32
96,32,34
97,28,39
98,30,41
99,25,39
100,27,43
101,22,42
102,22,39
103,22,37
104,21,39
105,22,35
106,23,34
107,19,36
108,16,35
109,17,36
110,14,35
111,14,38
112,13,40
113,10,47
114,11,50
115,12,50
116,10,53
117,9,54
118,9,48
119,8,51
120,7,58
121,7,52
122,8,56
123,10,61
124,9,61
125,5,70
126,5,68
127,4,73
128,3,72
129,3,82
130,5,74
131,3,77
132,3,75
133,3,67
134,4,60
135,5,63
136,6,65
137,7,65
138,8,64
139,6,75
140,6,74
141,4,76
142,4,78
143,2,78
144,3,76
145,3,76
146,3,70
147,4,75
148,3,76
149,3,67
150,1,78
151,1,76
152,1,75
153,0,76
154,0,73
155,0,69
156,0,69
157,0,79
158,0,79
159,0,84
160,0,87
161,0,85
162,0,79
163,0,77
164,0,84
165,0,81
166,0,82
167,0,78
168,0,74
169,0,71
170,0,67
171,0,68
172,0,72
173,0,70
174,0,78
175,0,76
176,0,75
177,0,75
178,0,77
179,0,73
180,0,72
181,0,66
182,0,68
183,0,74
184,0,72
185,0,70
186,0,70
187,0,68
188,1,71
189,1,67
190,0,67
191,0,71
192,0,68
193,0,63
194,0,71
195,0,65
196,0,64
197,0,67
198,0,67
199,0,67
200,0,64
201,0,66
202,0,63
203,0,63
204,0,63
205,0,59
206,0,65
207,0,67
208,0,63
209,0,69
210,0,62
211,0,59
212,0,57
213,0,57
214,0,54
215,0,53
216,0,57
217,0,56
218,0,63
219,0,62
220,0,62
221,0,59
222,0,55
223,0,56
224,0,56
225,0,50
226,0,51
227,0,52
228,0,56
229,0,52
230,0,50
231,0,48
232,0,48
233,0,54
234,0,51
235,0,45
236,0,44
237,0,52
238,0,50
239,0,50
240,0,43
241,0,46
242,0,48
243,0,44
244,0,44
245,0,41
246,0,38
247,0,36
248,0,38
249,0,39
250,0,41
251,0,45
252,0,42
253,0,42
254,0,39
255,0,39
256,0,43
257,0,40
258,0,40
259,0,39
260,0,41
261,0,42
262,0,38
263,0,38
264,0,39
265,0,36
266,0,39
267,0,39
268,0,35
269,0,35
270,0,38
271,0,39
272,0,40
273,0,40
274,0,39
275,0,38
276,0,39
277,0,39
278,0,41
279,0,41
280,0,39
281,0,38
282,0,36
283,0,35
284,0,33
285,0,37
286,0,36
287,0,31
288,0,33
289,0,34
290,0,38
291,0,38
292,0,40
293,0,40
294,0,39
295,0,37
296,0,32
297,0,29
298,0,26
299,0,32
300,0,32
301,0,35
302,0,32
303,0,31
304,0,31
305,0,29
306,0,29
307,0,27
308,0,27
309,0,25
310,0,23
311,0,22
312,0,21
313,0,22
314,0,23
315,0,28
316,0,26
317,0,22
318,0,22
319,0,19
320,0,28
321,0,31
322,0,30
323,0,32
324,0,32
325,0,28
326,0,24
327,0,23
328,0,23
329,0,25
330,0,25
331,0,23
332,0,23
333,0,23
334,0,25
335,0,24
336,0,23
337,0,22
338,0,18
339,0,16
340,0,19
341,0,22
342,0,24
343,0,23
344,0,21
345,0,23
346,0,22
347,0,24
348,0,23
349,0,20
350,0,24
351,0,21
352,0,18
353,0,16
354,0,18
355,0,16
356,0,15
357,0,18
358,0,18
359,0,15
360,0,20
361,0,18
362,0,19
363,0,20
364,0,19
365,0,18
366,0,20
