,0,1
0,50,50
1,50,50
2,39,41
3,29,35
4,24,27
5,19,21
6,16,16
7,12,13
8,11,10
9,10,7
10,8,5
11,10,4
12,12,4
13,15,4
14,17,5
15,17,4
16,24,5
17,26,3
18,38,5
19,48,5
20,65,5
21,72,7
22,87,9
23,82,11
24,90,11
25,104,13
26,105,17
27,110,21
28,109,21
29,114,19
30,124,17
31,141,17
32,137,12
33,138,15
34,129,15
35,128,14
36,130,14
37,132,15
38,127,14
39,127,17
40,125,21
41,117,21
42,115,18
43,109,19
44,111,21
45,115,20
46,115,18
47,111,16
48,106,16
49,108,14
50,101,14
51,99,12
52,96,16
53,90,17
54,94,16
55,92,14
56,88,17
57,84,19
58,80,17
59,83,18
60,80,20
61,82,18
62,81,18
63,72,21
64,72,17
65,67,18
66,69,16
67,71,17
68,74,17
69,70,15
70,62,15
71,64,13
72,64,12
73,55,15
74,53,18
75,52,17
76,55,16
77,52,13
78,52,15
79,55,14
80,48,16
81,47,17
82,45,18
83,47,17
84,45,19
85,36,20
86,36,17
87,32,17
88,31,16
89,35,16
90,41,17
91,34,18
92,33,25
93,31,23
94,30,24
95,32,22
96,28,27
97,20,31
98,18,34
99,18,36
100,19,36
101,22,38
102,20,38
103,24,36
104,23,33
105,22,33
106,24,31
107,22,27
108,24,30
109,24,27
110,20,27
111,17,32
112,22,30
113,20,41
114,18,46
115,19,50
116,20,52
117,17,51
118,19,49
119,19,49
120,20,51
121,18,49
122,16,56
123,17,51
124,16,53
125,16,51
126,11,59
127,13,61
128,13,56
129,11,57
130,10,53
131,12,52
132,13,54
133,9,56
134,7,61
135,6,63
136,4,67
137,4,65
138,4,63
139,6,61
140,9,58
141,7,59
142,5,65
143,6,71
144,4,74
145,3,72
146,5,76
147,4,83
148,2,80
149,3,84
150,2,72
151,2,74
152,1,76
153,1,71
154,1,69
155,1,68
156,0,65
157,1,69
158,2,67
159,1,73
160,1,79
161,0,85
162,0,84
163,0,78
164,0,74
165,0,74
166,0,70
167,0,69
168,0,74
169,0,75
170,0,77
171,0,83
172,0,83
173,0,73
174,0,77
175,0,75
176,0,76
177,0,67
178,0,67
179,0,71
180,0,72
181,0,70
182,0,72
183,0,77
184,0,75
185,0,74
186,0,72
187,0,74
188,0,71
189,0,77
190,0,76
191,0,75
192,0,77
193,0,74
194,0,73
195,0,70
196,0,77
197,0,74
198,0,73
199,0,72
200,0,72
201,0,69
202,0,71
203,0,68
204,0,59
205,0,60
206,0,61
207,0,57
208,0,59
209,0,55
210,0,57
211,0,58
212,0,54
213,0,51
214,0,51
215,0,54
216,0,51
217,0,56
218,0,59
219,0,60
220,0,60
221,0,64
222,0,58
223,0,54
224,0,57
225,0,53
226,0,54
227,0,49
228,0,51
229,0,47
230,0,45
231,0,47
232,0,47
233,0,49
234,0,53
235,0,51
236,0,53
237,0,50
238,0,54
239,0,50
240,0,51
241,0,51
242,0,53
243,0,51
244,0,47
245,0,47
246,0,43
247,0,42
248,0,45
249,0,50
250,0,46
251,0,51
252,0,46
253,0,42
254,0,41
255,0,40
256,0,39
257,0,33
258,0,40
259,0,42
260,0,42
261,0,44
262,0,44
263,0,47
264,0,47
265,0,41
266,0,40
267,0,45
268,0,48
269,0,44
270,0,44
271,0,42
272,0,41
273,0,40
274,0,38
275,0,38
276,0,38
277,0,40
278,0,39
279,0,36
280,0,35
281,0,32
282,0,32
283,0,35
284,0,37
285,0,37
286,0,37
287,0,37
288,0,30
289,0,33
290,0,30
291,0,29
292,0,36
293,0,35
294,0,33
295,0,33
296,0,35
297,0,32
298,0,26
299,0,24
300,0,26
301,0,29
302,0,31
303,0,29
304,0,28
305,0,27
306,0,28
307,0,31
308,0,29
309,0,29
310,0,28
311,0,28
312,0,28
313,0,26
314,0,27
315,0,26
316,0,28
317,0,30
318,0,31
319,0,31
320,0,29
321,0,29
322,0,30
323,0,28
324,0,27
325,0,25
326,0,23
327,0,24
328,0,25
329,0,26
330,0,28
331,0,27
332,0,25
333,0,23
334,0,23
335,0,20
336,0,22
337,0,25
338,0,24
339,0,25
340,0,25
341,0,24
342,0,27
343,0,27
344,0,26
345,0,28
346,0,26
347,0,24
348,0,22
349,0,21
350,0,22
351,0,19
352,0,17
353,0,16
354,0,17
355,0,14
356,0,19
357,0,17
358,0,17
359,0,15
360,0,16
361,0,16
362,0,16
363,0,20
364,0,19
365,0,19
366,0,23
