,0,1
0,50,50
1,50,50
2,40,40
3,33,31
4,26,25
5,19,21
6,16,16
7,13,12
8,14,7
9,12,5
10,11,4
11,10,4
12,12,5
13,16,6
14,15,6
15,19,9
16,26,8
17,34,9
18,40,11
19,52,7
20,69,8
21,66,10
22,79,11
23,88,13
24,91,14
25,97,17
26,101,16
27,110,23
28,110,23
29,122,19
30,117,21
31,124,25
32,125,25
33,124,25
34,127,27
35,126,23
36,123,24
37,125,23
38,133,26
39,134,23
40,127,17
41,119,27
42,118,29
43,115,30
44,122,24
45,127,17
46,129,19
47,120,18
48,116,22
49,112,26
50,109,27
51,94,28
52,98,21
53,95,23
54,91,26
55,86,24
56,92,20
57,83,19
58,89,19
59,83,14
60,87,14
61,88,14
62,82,12
63,76,18
64,76,20
65,84,18
66,75,18
67,72,17
68,67,15
69,67,14
70,71,17
71,71,23
72,77,20
73,76,20
74,74,27
75,71,27
76,69,25
77,67,26
78,68,22
79,67,23
80,58,24
81,55,24
82,47,25
83,44,26
84,52,22
85,48,20
86,48,20
87,43,19
88,41,23
89,40,28
90,39,26
91,39,27
92,36,25
93,40,31
94,44,28
95,40,26
96,38,24
97,39,24
98,37,25
99,30,28
100,33,25
101,34,25
102,33,28
103,30,36
104,30,33
105,29,35
106,27,33
107,26,38
108,23,40
109,20,40
110,18,42
111,22,46
112,26,41
113,26,40
114,22,39
115,23,39
116,18,39
117,15,39
118,16,37
119,14,45
120,18,42
121,17,48
122,20,52
123,22,49
124,21,47
125,24,48
126,21,45
127,17,47
128,16,48
129,20,49
130,19,50
131,19,56
132,20,63
133,21,63
134,21,59
135,18,63
136,17,63
137,16,65
138,13,62
139,12,57
140,12,53
141,7,59
142,9,51
143,9,50
144,9,49
145,8,58
146,8,61
147,7,62
148,9,61
149,10,61
150,10,64
151,9,64
152,7,63
153,7,63
154,6,53
155,6,62
156,5,65
157,5,61
158,5,53
159,5,58
160,4,64
161,5,64
162,6,65
163,4,60
164,4,66
165,4,69
166,2,71
167,1,70
168,1,66
169,0,68
170,0,72
171,1,66
172,1,69
173,0,70
174,0,71
175,0,63
176,0,63
177,0,64
178,0,66
179,0,67
180,1,60
181,0,68
182,0,67
183,0,60
184,0,62
185,0,64
186,0,66
187,0,61
188,0,62
189,0,63
190,0,59
191,0,62
192,0,62
193,0,68
194,0,67
195,0,64
196,0,67
197,0,62
198,0,64
199,0,65
200,0,65
201,0,65
202,0,64
203,0,60
204,0,61
205,0,59
206,0,57
207,0,56
208,0,60
209,0,60
210,0,67
211,0,63
212,0,64
213,0,64
214,0,65
215,0,63
216,0,66
217,0,62
218,0,59
219,0,65
220,0,60
221,0,58
222,0,56
223,0,52
224,0,53
225,0,57
226,0,57
227,0,49
228,0,48
229,0,52
230,0,48
231,0,50
232,0,50
233,0,48
234,0,49
235,0,44
236,0,47
237,0,44
238,0,41
239,0,40
240,0,46
241,0,48
242,0,44
243,0,45
244,0,42
245,0,45
246,0,48
247,0,52
248,0,48
249,0,51
250,0,46
251,0,44
252,0,40
253,0,39
254,0,37
255,0,37
256,0,35
257,0,33
258,0,37
259,0,40
260,0,36
261,0,38
262,0,41
263,0,42
264,0,44
265,0,43
266,0,42
267,0,42
268,0,43
269,0,39
270,0,39
271,0,40
272,0,36
273,0,34
274,0,34
275,0,35
276,0,36
277,0,34
278,0,36
279,0,34
280,0,36
281,0,38
282,0,34
283,0,34
284,0,34
285,0,34
286,0,39
287,0,42
288,0,43
289,0,44
290,0,42
291,0,37
292,0,34
293,0,31
294,0,29
295,0,35
296,0,31
297,0,28
298,0,26
299,0,26
300,0,22
301,0,21
302,0,20
303,0,23
304,0,21
305,0,27
306,0,24
307,0,23
308,0,21
309,0,21
310,0,25
311,0,23
312,0,27
313,0,24
314,0,22
315,0,22
316,0,23
317,0,24
318,0,21
319,0,19
320,0,21
321,0,22
322,0,25
323,0,26
324,0,21
325,0,20
326,0,23
327,0,24
328,0,24
329,0,23
330,0,25
331,0,26
332,0,24
333,0,23
334,0,22
335,0,22
336,0,21
337,0,17
338,0,20
339,0,20
340,0,19
341,0,18
342,0,18
343,0,19
344,0,16
345,0,17
346,0,19
347,0,15
348,0,16
349,0,16
350,0,17
351,0,16
352,0,15
353,0,19
354,0,20
355,0,22
356,0,22
357,0,23
358,0,20
359,0,17
360,0,18
361,0,18
362,0,18
363,0,18
364,0,17
365,0,18
366,0,17
