,0,1
0,50,50
1,50,50
2,39,41
3,31,33
4,25,26
5,18,22
6,16,16
7,14,12
8,12,8
9,10,7
10,9,5
11,8,5
12,11,4
13,10,4
14,16,5
15,20,4
16,27,8
17,33,11
18,37,13
19,50,15
20,49,24
21,61,22
22,68,22
23,77,21
24,78,23
25,87,29
26,92,26
27,104,31
28,102,29
29,114,33
30,106,40
31,108,40
32,115,37
33,105,39
34,102,43
35,101,44
36,105,37
37,105,37
38,99,39
39,95,41
40,96,37
41,99,41
42,95,38
43,100,36
44,92,35
45,92,34
46,92,35
47,99,29
48,97,29
49,87,27
50,88,29
51,84,32
52,83,29
53,80,29
54,82,32
55,74,33
56,69,38
57,69,44
58,73,45
59,67,43
60,64,42
61,72,36
62,69,37
63,63,43
64,63,43
65,65,38
66,67,37
67,67,33
68,69,30
69,66,35
70,63,41
71,70,41
72,69,40
73,65,42
74,63,37
75,54,38
76,52,38
77,48,37
78,46,41
79,52,36
80,45,42
81,46,39
82,47,38
83,42,38
84,40,35
85,41,33
86,37,33
87,40,34
88,37,42
89,36,38
90,32,35
91,34,35
92,34,38
93,30,45
94,28,45
95,29,44
96,31,45
97,23,49
98,28,48
99,25,52
100,27,53
101,28,53
102,26,52
103,23,54
104,23,49
105,22,51
106,22,49
107,26,44
108,21,50
109,19,54
110,17,55
111,14,55
112,13,53
113,13,51
114,15,54
115,12,58
116,13,55
117,10,64
118,14,75
119,16,80
120,14,74
121,11,69
122,12,71
123,13,67
124,13,63
125,11,61
126,11,63
127,8,67
128,8,62
129,9,66
130,7,67
131,5,68
132,4,62
133,3,61
134,3,64
135,4,58
136,4,61
137,3,70
138,3,70
139,3,74
140,2,72
141,3,72
142,2,68
143,2,72
144,2,74
145,2,74
146,2,69
147,2,72
148,1,72
149,2,78
150,1,80
151,1,77
152,1,78
153,1,73
154,1,72
155,0,73
156,0,70
157,0,71
158,1,75
159,1,71
160,2,73
161,2,68
162,2,69
163,2,66
164,2,66
165,2,65
166,1,68
167,1,66
168,1,62
169,1,63
170,1,64
171,1,64
172,1,71
173,1,77
174,0,75
175,0,72
176,0,76
177,0,78
178,0,75
179,0,67
180,0,67
181,0,65
182,0,64
183,0,62
184,0,55
185,0,59
186,0,63
187,0,67
188,0,68
189,0,60
190,0,61
191,0,57
192,0,54
193,0,55
194,0,58
195,0,54
196,0,57
197,0,54
198,0,58
199,0,61
200,0,58
201,0,63
202,0,61
203,0,59
204,0,62
205,0,59
206,0,54
207,0,52
208,0,50
209,0,60
210,0,64
211,0,61
212,0,56
213,0,53
214,0,55
215,0,54
216,0,53
217,0,53
218,0,51
219,0,55
220,0,55
221,0,54
222,0,50
223,0,56
224,0,50
225,0,54
226,0,53
227,0,46
228,0,47
229,0,45
230,0,48
231,0,52
232,0,48
233,0,47
234,0,48
235,0,45
236,0,43
237,0,42
238,0,46
239,0,44
240,0,40
241,0,40
242,0,35
243,0,36
244,0,41
245,0,37
246,0,41
247,0,40
248,0,41
249,0,42
250,0,42
251,0,37
252,0,36
253,0,36
254,0,36
255,0,37
256,0,35
257,0,39
258,0,41
259,0,39
260,0,40
261,0,42
262,0,39
263,0,39
264,0,40
265,0,42
266,0,44
267,0,43
268,0,44
269,0,42
270,0,36
271,0,41
272,0,41
273,0,35
274,0,32
275,0,36
276,0,34
277,0,29
278,0,28
279,0,28
280,0,32
281,0,30
282,0,31
283,0,32
284,0,30
285,0,33
286,0,28
287,0,31
288,0,32
289,0,30
290,0,28
291,0,28
292,0,27
293,0,29
294,0,26
295,0,24
296,0,25
297,0,29
298,0,29
299,0,27
300,0,28
301,0,27
302,0,28
303,0,30
304,0,35
305,0,33
306,0,32
307,0,29
308,0,30
309,0,29
310,0,25
311,0,23
312,0,24
313,0,27
314,0,23
315,0,23
316,0,20
317,0,19
318,0,18
319,0,18
320,0,18
321,0,25
322,0,25
323,0,27
324,0,25
325,0,27
326,0,27
327,0,26
328,0,24
329,0,23
330,0,23
331,0,22
332,0,22
333,0,22
334,0,21
335,0,23
336,0,21
337,0,19
338,0,20
339,0,17
340,0,20
341,0,19
342,0,16
343,0,16
344,0,17
345,0,15
346,0,17
347,0,16
348,0,17
349,0,19
350,0,20
351,0,18
352,0,20
353,0,21
354,0,21
355,0,19
356,0,18
357,0,17
358,0,17
359,0,17
360,0,16
361,0,15
362,0,15
363,0,14
364,0,15
365,0,17
366,0,16
