,0,1
0,50,50
1,50,50
2,38,42
3,31,33
4,25,26
5,22,18
6,18,14
7,16,9
8,14,7
9,11,5
10,13,3
11,10,2
12,12,1
13,15,0
14,18,1
15,22,2
16,24,3
17,39,5
18,47,10
19,59,10
20,75,9
21,79,7
22,94,7
23,101,9
24,110,8
25,119,8
26,128,7
27,131,8
28,132,10
29,134,10
30,137,15
31,137,14
32,131,14
33,127,18
34,136,15
35,133,15
36,129,14
37,130,17
38,122,19
39,113,16
40,120,14
41,119,11
42,121,13
43,122,13
44,125,13
45,128,13
46,129,15
47,127,13
48,125,12
49,114,13
50,110,12
51,102,10
52,107,8
53,108,7
54,111,5
55,108,6
56,106,7
57,102,9
58,101,11
59,94,11
60,96,11
61,90,11
62,81,14
63,75,14
64,76,12
65,76,12
66,78,8
67,73,7
68,68,7
69,76,7
70,79,8
71,70,7
72,70,8
73,69,6
74,65,6
75,61,9
76,58,9
77,62,10
78,67,9
79,69,10
80,72,9
81,67,15
82,60,17
83,56,17
84,51,14
85,50,15
86,48,16
87,48,11
88,48,10
89,47,11
90,45,12
91,41,14
92,42,14
93,45,12
94,40,15
95,39,13
96,41,14
97,41,11
98,43,9
99,44,9
100,42,9
101,39,10
102,36,10
103,34,12
104,37,14
105,35,13
106,30,14
107,29,14
108,29,17
109,26,15
110,25,19
111,23,18
112,27,16
113,25,19
114,33,18
115,33,18
116,34,15
117,36,18
118,33,21
119,33,20
120,32,19
121,33,20
122,30,20
123,30,20
124,30,26
125,26,30
126,31,30
127,28,35
128,28,29
129,23,32
130,22,29
131,24,29
132,23,25
133,24,22
134,27,21
135,29,23
136,31,22
137,30,22
138,25,26
139,22,30
140,19,31
141,18,36
142,19,36
143,23,37
144,19,37
145,15,38
146,13,42
147,8,43
148,9,41
149,11,38
150,13,39
151,12,44
152,14,38
153,15,36
154,13,36
155,13,40
156,12,48
157,11,51
158,13,54
159,13,53
160,13,51
161,9,56
162,9,56
163,11,62
164,8,62
165,9,68
166,8,66
167,8,66
168,5,70
169,5,68
170,6,64
171,7,65
172,7,63
173,6,58
174,5,58
175,6,55
176,5,48
177,4,53
178,4,53
179,4,57
180,5,52
181,5,58
182,5,55
183,3,62
184,3,63
185,2,65
186,2,66
187,1,62
188,1,63
189,2,64
190,1,67
191,1,71
192,2,68
193,2,70
194,1,74
195,1,75
196,1,74
197,1,83
198,1,75
199,1,70
200,2,64
201,2,63
202,3,63
203,2,62
204,2,66
205,1,61
206,1,66
207,1,67
208,2,64
209,2,62
210,2,65
211,1,61
212,0,56
213,0,51
214,1,59
215,1,60
216,1,61
217,2,63
218,1,60
219,1,58
220,1,53
221,1,51
222,1,49
223,1,55
224,1,54
225,1,58
226,1,54
227,1,54
228,1,62
229,1,61
230,0,59
231,0,60
232,0,58
233,0,54
234,0,65
235,0,63
236,0,61
237,0,61
238,0,60
239,0,55
240,0,55
241,0,55
242,0,51
243,0,52
244,0,52
245,0,56
246,0,53
247,0,50
248,0,45
249,0,45
250,0,49
251,0,50
252,0,51
253,0,56
254,0,54
255,0,50
256,0,54
257,0,51
258,0,43
259,0,38
260,0,38
261,0,45
262,0,43
263,0,52
264,0,47
265,0,49
266,0,51
267,0,50
268,0,44
269,0,41
270,0,41
271,0,39
272,0,36
273,0,37
274,0,37
275,0,39
276,0,42
277,0,41
278,0,41
279,0,40
280,0,38
281,0,37
282,0,38
283,0,38
284,0,36
285,0,35
286,0,33
287,0,29
288,0,29
289,0,34
290,0,39
291,0,39
292,0,37
293,0,35
294,0,39
295,0,37
296,0,39
297,0,39
298,0,34
299,0,33
300,0,34
301,0,34
302,0,30
303,0,30
304,0,29
305,0,33
306,0,33
307,0,35
308,0,35
309,0,39
310,0,35
311,0,37
312,0,34
313,0,32
314,0,33
315,0,29
316,0,25
317,0,29
318,0,29
319,0,29
320,0,29
321,0,25
322,0,28
323,0,26
324,0,28
325,0,27
326,0,28
327,0,32
328,0,32
329,0,33
330,0,30
331,0,29
332,0,26
333,0,24
334,0,25
335,0,24
336,0,26
337,0,26
338,0,30
339,0,29
340,0,31
341,0,30
342,0,30
343,0,26
344,0,26
345,0,26
346,0,24
347,0,22
348,0,21
349,0,24
350,0,24
351,0,22
352,0,20
353,0,21
354,0,22
355,0,22
356,0,23
357,0,24
358,0,22
359,0,21
360,0,21
361,0,22
362,0,23
363,0,24
364,0,23
365,0,21
366,0,22
