,0,1
0,50,50
1,50,50
2,38,42
3,35,29
4,28,23
5,22,18
6,17,15
7,11,14
8,8,12
9,6,10
10,3,10
11,3,8
12,5,5
13,6,8
14,7,7
15,10,6
16,13,9
17,15,13
18,17,19
19,25,18
20,33,21
21,33,23
22,40,24
23,50,29
24,53,25
25,56,33
26,56,37
27,57,40
28,50,47
29,63,54
30,71,55
31,70,61
32,69,69
33,80,68
34,82,73
35,82,73
36,89,66
37,84,65
38,84,58
39,81,60
40,78,64
41,71,61
42,72,56
43,83,55
44,82,55
45,83,56
46,73,57
47,70,57
48,74,50
49,68,57
50,67,64
51,68,61
52,66,54
53,68,54
54,68,50
55,68,51
56,58,57
57,59,61
58,64,58
59,64,53
60,67,50
61,63,52
62,57,51
63,55,53
64,52,54
65,48,61
66,51,62
67,50,63
68,46,60
69,44,53
70,43,57
71,44,55
72,42,59
73,35,57
74,39,49
75,37,45
76,35,47
77,30,45
78,27,52
79,25,56
80,22,55
81,22,54
82,26,59
83,27,58
84,29,59
85,28,54
86,25,53
87,25,51
88,24,48
89,22,57
90,23,56
91,22,66
92,20,63
93,22,61
94,24,62
95,21,64
96,21,65
97,16,65
98,16,65
99,16,66
100,20,70
101,16,67
102,16,70
103,12,76
104,9,81
105,10,77
106,9,78
107,11,77
108,8,80
109,10,74
110,11,74
111,13,72
112,14,76
113,13,77
114,9,79
115,7,80
116,7,77
117,8,75
118,7,84
119,7,75
120,5,75
121,4,82
122,5,77
123,4,73
124,5,76
125,5,83
126,4,81
127,4,79
128,2,78
129,2,74
130,2,76
131,3,79
132,1,84
133,1,83
134,2,79
135,2,73
136,2,79
137,2,86
138,1,89
139,1,92
140,2,83
141,3,77
142,1,77
143,1,77
144,2,77
145,2,79
146,2,74
147,1,77
148,1,81
149,3,77
150,2,75
151,1,70
152,1,69
153,1,76
154,1,77
155,0,79
156,0,70
157,0,73
158,0,76
159,0,74
160,0,73
161,0,72
162,1,74
163,1,68
164,1,67
165,1,68
166,2,71
167,3,74
168,3,74
169,2,74
170,2,77
171,2,78
172,2,76
173,2,70
174,1,67
175,1,66
176,1,64
177,0,69
178,0,68
179,0,61
180,0,57
181,0,51
182,0,52
183,0,57
184,0,58
185,0,59
186,0,56
187,0,58
188,0,60
189,0,58
190,0,60
191,0,58
192,0,62
193,0,58
194,0,57
195,0,55
196,0,60
197,0,63
198,0,59
199,0,64
200,0,66
201,0,63
202,0,56
203,0,52
204,0,58
205,0,59
206,0,67
207,0,62
208,0,58
209,0,57
210,0,50
211,0,44
212,0,45
213,0,44
214,0,48
215,0,55
216,0,53
217,0,51
218,0,54
219,0,51
220,0,48
221,0,46
222,0,45
223,0,48
224,0,45
225,0,45
226,0,49
227,0,56
228,0,53
229,0,46
230,0,46
231,0,41
232,0,42
233,0,42
234,0,40
235,0,40
236,0,42
237,0,41
238,0,36
239,0,36
240,0,34
241,0,36
242,0,38
243,0,43
244,0,44
245,0,44
246,0,44
247,0,42
248,0,40
249,0,39
250,0,34
251,0,36
252,0,36
253,0,36
254,0,38
255,0,35
256,0,36
257,0,39
258,0,37
259,0,33
260,0,36
261,0,32
262,0,31
263,0,30
264,0,41
265,0,40
266,0,46
267,0,41
268,0,37
269,0,34
270,0,34
271,0,34
272,0,35
273,0,38
274,0,36
275,0,41
276,0,36
277,0,34
278,0,32
279,0,34
280,0,31
281,0,30
282,0,31
283,0,28
284,0,27
285,0,29
286,0,26
287,0,29
288,0,27
289,0,27
290,0,27
291,0,27
292,0,25
293,0,21
294,0,26
295,0,29
296,0,30
297,0,28
298,0,25
299,0,30
300,0,31
301,0,29
302,0,32
303,0,33
304,0,32
305,0,34
306,0,35
307,0,35
308,0,32
309,0,32
310,0,31
311,0,32
312,0,30
313,0,27
314,0,24
315,0,21
316,0,23
317,0,23
318,0,23
319,0,24
320,0,22
321,0,21
322,0,18
323,0,17
324,0,21
325,0,19
326,0,18
327,0,24
328,0,21
329,0,21
330,0,22
331,0,18
332,0,18
333,0,18
334,0,16
335,0,19
336,0,16
337,0,17
338,0,19
339,0,18
340,0,22
341,0,19
342,0,21
343,0,19
344,0,21
345,0,21
346,0,18
347,0,18
348,0,16
349,0,14
350,0,11
351,0,14
352,0,14
353,0,13
354,0,16
355,0,13
356,0,13
357,0,13
358,0,14
359,0,19
360,0,18
361,0,17
362,0,16
363,0,17
364,0,18
365,0,18
366,0,19
