,0,1
0,50,50
1,50,50
2,38,42
3,31,33
4,28,23
5,23,17
6,18,14
7,13,12
8,11,9
9,7,9
10,7,6
11,7,6
12,8,4
13,12,2
14,15,3
15,17,4
16,22,6
17,33,4
18,36,8
19,36,9
20,49,9
21,60,14
22,70,10
23,69,14
24,80,12
25,86,13
26,94,15
27,99,18
28,112,22
29,114,21
30,133,21
31,127,20
32,122,19
33,120,21
34,117,21
35,126,22
36,118,24
37,119,20
38,125,18
39,113,18
40,112,20
41,107,23
42,97,24
43,95,26
44,96,30
45,103,27
46,102,27
47,104,23
48,99,24
49,105,23
50,101,19
51,97,18
52,97,19
53,95,23
54,90,23
55,95,27
56,94,30
57,92,27
58,88,27
59,82,28
60,75,26
61,79,24
62,79,28
63,72,25
64,77,26
65,68,27
66,75,27
67,68,29
68,62,29
69,57,29
70,59,27
71,56,23
72,56,25
73,52,25
74,54,24
75,53,23
76,53,20
77,54,17
78,55,19
79,54,23
80,61,17
81,57,20
82,49,20
83,49,25
84,48,23
85,48,25
86,45,25
87,39,29
88,37,31
89,38,30
90,38,33
91,40,33
92,39,33
93,38,27
94,45,22
95,43,24
96,42,25
97,39,27
98,35,23
99,31,24
100,27,30
101,26,35
102,25,34
103,21,39
104,27,38
105,26,34
106,27,32
107,31,33
108,29,32
109,27,27
110,34,25
111,28,30
112,24,40
113,21,44
114,22,50
115,21,45
116,20,47
117,21,44
118,20,47
119,21,46
120,19,46
121,23,46
122,25,40
123,23,42
124,22,42
125,19,41
126,19,45
127,15,51
128,18,46
129,15,48
130,12,52
131,12,53
132,17,49
133,15,53
134,15,49
135,13,51
136,13,47
137,12,49
138,11,48
139,9,55
140,6,61
141,4,63
142,3,57
143,2,59
144,4,55
145,4,53
146,5,59
147,5,53
148,5,52
149,6,49
150,4,56
151,5,56
152,4,61
153,3,65
154,4,62
155,2,63
156,4,65
157,7,63
158,7,62
159,7,65
160,7,67
161,7,70
162,6,72
163,6,73
164,7,67
165,8,68
166,6,66
167,4,70
168,4,74
169,2,70
170,3,67
171,3,74
172,2,74
173,1,75
174,0,78
175,0,73
176,1,69
177,1,72
178,1,65
179,1,62
180,1,65
181,1,60
182,2,59
183,1,60
184,1,58
185,0,61
186,0,67
187,0,67
188,0,69
189,0,66
190,0,69
191,0,69
192,0,78
193,0,74
194,0,68
195,0,65
196,0,62
197,1,68
198,1,68
199,1,65
200,1,70
201,1,69
202,1,63
203,1,68
204,1,61
205,1,61
206,1,55
207,1,54
208,1,55
209,1,52
210,1,51
211,0,55
212,0,48
213,0,54
214,0,58
215,0,51
216,0,51
217,0,53
218,0,57
219,0,68
220,0,68
221,0,64
222,0,61
223,1,55
224,0,52
225,0,54
226,0,58
227,0,56
228,0,58
229,0,57
230,0,59
231,0,49
232,0,47
233,0,51
234,0,50
235,0,49
236,0,50
237,0,56
238,0,49
239,0,53
240,0,54
241,0,50
242,0,47
243,0,44
244,0,49
245,0,52
246,0,47
247,0,48
248,0,45
249,0,42
250,0,50
251,0,52
252,0,49
253,0,45
254,0,48
255,0,41
256,0,40
257,0,45
258,0,47
259,0,47
260,0,49
261,0,48
262,0,45
263,0,51
264,0,48
265,0,49
266,0,49
267,0,44
268,0,47
269,0,45
270,0,52
271,0,45
272,0,45
273,0,39
274,0,32
275,0,33
276,0,35
277,0,40
278,0,44
279,0,43
280,0,41
281,0,39
282,0,40
283,0,42
284,0,37
285,0,35
286,0,31
287,0,34
288,0,34
289,0,33
290,0,30
291,0,29
292,0,31
293,0,34
294,0,34
295,0,35
296,0,34
297,0,36
298,0,33
299,0,32
300,0,27
301,0,33
302,0,30
303,0,30
304,0,28
305,0,28
306,0,29
307,0,33
308,0,31
309,0,30
310,0,27
311,0,25
312,0,27
313,0,24
314,0,25
315,0,25
316,0,30
317,0,31
318,0,29
319,0,29
320,0,28
321,0,28
322,0,25
323,0,26
324,0,25
325,0,28
326,0,26
327,0,23
328,0,22
329,0,20
330,0,17
331,0,18
332,0,21
333,0,22
334,0,19
335,0,20
336,0,22
337,0,22
338,0,25
339,0,27
340,0,25
341,0,30
342,0,30
343,0,26
344,0,24
345,0,23
346,0,21
347,0,20
348,0,24
349,0,22
350,0,20
351,0,22
352,0,17
353,0,19
354,0,17
355,0,22
356,0,23
357,0,21
358,0,25
359,0,28
360,0,28
361,0,23
362,0,21
363,0,22
364,0,21
365,0,17
366,0,17
