,0,1
0,50,50
1,50,50
2,36,44
3,28,36
4,24,27
5,21,19
6,17,16
7,14,12
8,11,9
9,7,9
10,4,8
11,3,7
12,6,5
13,8,3
14,14,3
15,20,3
16,23,4
17,29,4
18,31,9
19,28,11
20,33,9
21,51,12
22,65,13
23,70,17
24,85,19
25,85,22
26,93,24
27,99,24
28,111,19
29,119,20
30,117,20
31,112,21
32,117,16
33,118,24
34,114,31
35,113,34
36,113,30
37,112,22
38,113,27
39,119,25
40,127,19
41,125,19
42,135,17
43,132,15
44,129,19
45,124,15
46,116,17
47,110,15
48,115,19
49,108,17
50,99,24
51,99,26
52,101,22
53,103,19
54,100,21
55,90,20
56,82,18
57,88,17
58,90,22
59,84,22
60,88,18
61,83,16
62,79,19
63,79,19
64,73,23
65,70,19
66,61,22
67,58,31
68,64,28
69,61,27
70,54,27
71,51,27
72,57,22
73,52,26
74,51,21
75,52,17
76,51,20
77,44,21
78,40,26
79,40,25
80,40,25
81,36,31
82,34,29
83,34,29
84,32,28
85,32,33
86,38,33
87,36,32
88,34,28
89,37,26
90,38,24
91,37,23
92,37,24
93,38,29
94,35,31
95,31,36
96,27,36
97,27,32
98,24,40
99,22,39
100,23,35
101,25,36
102,19,34
103,19,35
104,18,34
105,19,30
106,16,32
107,16,38
108,14,37
109,14,38
110,12,43
111,10,45
112,12,43
113,11,46
114,11,47
115,13,43
116,14,45
117,14,43
118,13,45
119,13,48
120,13,45
121,11,54
122,11,57
123,11,66
124,10,72
125,12,66
126,11,64
127,10,71
128,11,60
129,9,61
130,6,63
131,6,67
132,5,69
133,6,66
134,5,71
135,6,73
136,7,72
137,6,71
138,7,71
139,7,74
140,5,71
141,4,75
142,4,71
143,3,73
144,3,72
145,4,69
146,2,74
147,4,72
148,2,74
149,2,76
150,2,74
151,2,70
152,1,72
153,1,67
154,2,73
155,2,69
156,2,70
157,2,71
158,2,81
159,1,81
160,1,81
161,1,81
162,1,88
163,1,87
164,1,86
165,1,88
166,1,88
167,1,82
168,1,78
169,1,73
170,1,78
171,1,76
172,2,70
173,1,69
174,1,66
175,0,66
176,0,66
177,0,65
178,0,69
179,0,64
180,0,66
181,0,67
182,0,61
183,0,56
184,0,64
185,0,63
186,0,74
187,0,73
188,0,65
189,0,65
190,0,66
191,0,69
192,0,70
193,0,74
194,0,67
195,0,68
196,0,78
197,0,73
198,0,69
199,0,67
200,0,63
201,0,58
202,0,61
203,0,61
204,0,73
205,0,66
206,0,65
207,0,65
208,0,64
209,0,63
210,0,61
211,0,60
212,0,66
213,0,67
214,0,63
215,0,57
216,0,54
217,0,58
218,0,55
219,0,55
220,0,57
221,0,52
222,0,54
223,0,52
224,0,54
225,0,57
226,0,54
227,0,55
228,0,48
229,0,49
230,0,46
231,0,44
232,0,47
233,0,46
234,0,50
235,0,49
236,0,52
237,0,55
238,0,56
239,0,56
240,0,55
241,0,56
242,0,56
243,0,50
244,0,49
245,0,46
246,0,42
247,0,45
248,0,46
249,0,42
250,0,40
251,0,36
252,0,37
253,0,40
254,0,41
255,0,34
256,0,36
257,0,36
258,0,36
259,0,39
260,0,42
261,0,40
262,0,47
263,0,43
264,0,41
265,0,43
266,0,42
267,0,43
268,0,42
269,0,41
270,0,40
271,0,41
272,0,36
273,0,38
274,0,48
275,0,45
276,0,43
277,0,41
278,0,40
279,0,36
280,0,36
281,0,34
282,0,32
283,0,29
284,0,29
285,0,26
286,0,28
287,0,26
288,0,28
289,0,29
290,0,30
291,0,26
292,0,28
293,0,28
294,0,29
295,0,32
296,0,35
297,0,34
298,0,34
299,0,31
300,0,27
301,0,27
302,0,24
303,0,22
304,0,21
305,0,23
306,0,24
307,0,25
308,0,24
309,0,29
310,0,30
311,0,31
312,0,31
313,0,30
314,0,28
315,0,28
316,0,32
317,0,30
318,0,30
319,0,28
320,0,27
321,0,27
322,0,24
323,0,30
324,0,29
325,0,24
326,0,20
327,0,26
328,0,26
329,0,25
330,0,29
331,0,28
332,0,25
333,0,26
334,0,25
335,0,24
336,0,20
337,0,22
338,0,28
339,0,29
340,0,27
341,0,29
342,0,28
343,0,26
344,0,27
345,0,22
346,0,21
347,0,25
348,0,22
349,0,19
350,0,18
351,0,22
352,0,21
353,0,18
354,0,16
355,0,19
356,0,19
357,0,20
358,0,21
359,0,22
360,0,21
361,0,20
362,0,21
363,0,21
364,0,20
365,0,21
366,0,19
