,0,1
0,50,50
1,50,50
2,40,40
3,34,30
4,27,24
5,21,19
6,15,17
7,12,13
8,11,9
9,11,7
10,10,4
11,10,2
12,8,3
13,8,2
14,9,1
15,10,2
16,17,1
17,23,6
18,29,7
19,36,8
20,59,8
21,72,7
22,87,9
23,97,8
24,108,6
25,113,6
26,122,9
27,112,15
28,110,13
29,104,15
30,112,13
31,124,13
32,120,15
33,123,15
34,124,16
35,118,17
36,120,18
37,123,19
38,127,20
39,126,18
40,127,20
41,122,19
42,127,20
43,124,18
44,123,19
45,119,19
46,115,20
47,117,18
48,107,20
49,110,17
50,106,18
51,107,13
52,111,14
53,106,16
54,100,16
55,103,19
56,88,25
57,83,30
58,86,27
59,83,24
60,77,21
61,67,18
62,73,15
63,76,17
64,81,17
65,74,20
66,72,20
67,72,18
68,77,15
69,81,12
70,75,17
71,68,20
72,66,21
73,62,16
74,59,14
75,62,19
76,54,19
77,56,19
78,58,22
79,54,22
80,47,27
81,49,21
82,48,19
83,51,19
84,50,21
85,55,21
86,44,26
87,40,27
88,44,24
89,45,26
90,42,28
91,41,32
92,38,28
93,38,28
94,34,24
95,29,27
96,36,26
97,38,24
98,35,30
99,33,34
100,35,35
101,33,39
102,35,35
103,32,36
104,32,39
105,33,39
106,34,38
107,30,39
108,28,37
109,22,39
110,25,37
111,29,33
112,27,33
113,26,40
114,29,36
115,27,38
116,23,41
117,21,45
118,16,44
119,13,51
120,12,48
121,13,52
122,12,53
123,14,53
124,19,53
125,17,53
126,23,47
127,20,47
128,17,49
129,20,46
130,17,49
131,15,55
132,15,57
133,14,64
134,14,64
135,13,61
136,15,63
137,14,64
138,14,62
139,10,63
140,9,61
141,10,57
142,8,58
143,9,62
144,8,57
145,9,55
146,9,55
147,9,52
148,8,53
149,5,57
150,5,67
151,4,59
152,4,61
153,4,66
154,7,64
155,4,58
156,6,59
157,6,60
158,6,55
159,5,60
160,4,49
161,4,49
162,3,58
163,2,57
164,3,62
165,3,61
166,3,61
167,2,65
168,2,59
169,2,54
170,2,50
171,2,56
172,2,56
173,2,64
174,2,67
175,2,64
176,2,68
177,3,72
178,2,78
179,1,80
180,1,74
181,1,80
182,1,79
183,1,72
184,1,69
185,1,63
186,1,61
187,1,61
188,1,63
189,1,59
190,0,66
191,0,69
192,0,69
193,0,62
194,0,62
195,0,59
196,1,64
197,1,63
198,1,66
199,1,61
200,1,62
201,1,58
202,1,60
203,1,61
204,1,58
205,1,62
206,1,60
207,1,55
208,1,52
209,1,48
210,1,50
211,1,50
212,0,50
213,0,56
214,0,61
215,0,60
216,0,62
217,0,62
218,0,58
219,0,60
220,0,59
221,0,60
222,0,56
223,0,52
224,0,50
225,0,53
226,0,50
227,0,52
228,1,51
229,1,52
230,1,55
231,1,58
232,1,60
233,0,58
234,0,61
235,0,62
236,0,55
237,0,54
238,0,57
239,0,48
240,0,48
241,0,46
242,0,44
243,0,44
244,0,45
245,0,47
246,0,51
247,0,48
248,0,44
249,0,47
250,0,48
251,0,48
252,0,45
253,0,47
254,0,49
255,0,47
256,0,46
257,0,43
258,0,40
259,0,43
260,0,43
261,0,45
262,0,42
263,0,40
264,0,42
265,0,41
266,0,38
267,0,36
268,0,35
269,0,35
270,0,38
271,0,36
272,0,38
273,0,39
274,0,35
275,0,39
276,0,48
277,0,45
278,0,39
279,0,38
280,0,35
281,0,32
282,0,35
283,0,34
284,0,42
285,0,40
286,0,40
287,0,41
288,0,38
289,0,37
290,0,36
291,0,35
292,0,34
293,0,33
294,0,29
295,0,31
296,0,26
297,0,31
298,0,31
299,0,31
300,0,31
301,0,28
302,0,32
303,0,27
304,0,27
305,0,26
306,0,27
307,0,27
308,0,30
309,0,28
310,0,29
311,0,27
312,0,24
313,0,27
314,0,29
315,0,30
316,0,32
317,0,30
318,0,29
319,0,25
320,0,25
321,0,27
322,0,26
323,0,23
324,0,26
325,0,23
326,0,23
327,0,22
328,0,25
329,0,29
330,0,29
331,0,28
332,0,28
333,0,26
334,0,24
335,0,27
336,0,25
337,0,24
338,0,23
339,0,24
340,0,26
341,0,26
342,0,25
343,0,24
344,0,24
345,0,24
346,0,28
347,0,27
348,0,28
349,0,24
350,0,20
351,0,23
352,0,27
353,0,23
354,0,20
355,0,18
356,0,17
357,0,18
358,0,18
359,0,22
360,0,24
361,0,22
362,0,24
363,0,23
364,0,21
365,0,17
366,0,19
