,0,1
0,50,50
1,50,50
2,38,42
3,31,33
4,26,25
5,20,20
6,18,14
7,13,12
8,12,8
9,10,8
10,13,5
11,11,5
12,14,3
13,15,2
14,16,3
15,25,5
16,36,4
17,41,6
18,41,8
19,53,6
20,59,9
21,71,12
22,80,10
23,90,10
24,94,13
25,102,14
26,107,13
27,120,14
28,122,14
29,129,19
30,122,18
31,124,21
32,122,19
33,129,15
34,120,17
35,122,16
36,117,20
37,117,18
38,120,14
39,122,13
40,120,15
41,116,22
42,113,17
43,112,18
44,109,17
45,114,16
46,119,18
47,114,17
48,111,16
49,114,17
50,107,20
51,100,19
52,102,18
53,96,17
54,87,21
55,95,23
56,85,21
57,84,21
58,73,22
59,71,20
60,76,20
61,69,18
62,68,17
63,68,24
64,65,24
65,66,24
66,64,26
67,66,24
68,63,27
69,57,29
70,60,26
71,49,25
72,51,24
73,47,22
74,51,19
75,51,14
76,49,15
77,54,16
78,50,18
79,50,19
80,46,26
81,42,28
82,41,31
83,45,29
84,45,23
85,46,22
86,45,22
87,40,23
88,37,30
89,40,27
90,39,26
91,40,29
92,39,29
93,36,29
94,30,32
95,31,35
96,32,34
97,30,34
98,27,33
99,36,34
100,41,28
101,37,29
102,37,29
103,43,28
104,37,31
105,39,25
106,40,29
107,38,26
108,36,32
109,36,39
110,40,42
111,37,43
112,30,48
113,30,44
114,32,40
115,30,41
116,27,40
117,27,39
118,28,41
119,28,46
120,26,45
121,21,44
122,22,44
123,22,39
124,18,38
125,13,42
126,13,44
127,17,48
128,17,50
129,19,45
130,22,43
131,19,52
132,15,54
133,17,53
134,15,54
135,10,57
136,14,51
137,14,57
138,19,56
139,17,60
140,18,52
141,19,50
142,21,48
143,20,50
144,17,53
145,16,49
146,15,53
147,13,68
148,13,64
149,9,64
150,7,63
151,11,62
152,14,58
153,17,55
154,12,55
155,12,57
156,11,58
157,11,60
158,11,59
159,11,62
160,12,67
161,11,68
162,11,68
163,14,70
164,14,72
165,10,75
166,9,76
167,11,73
168,12,67
169,9,66
170,11,61
171,9,65
172,9,62
173,7,59
174,3,61
175,5,63
176,6,55
177,7,55
178,5,61
179,6,54
180,7,57
181,7,59
182,8,62
183,9,67
184,7,66
185,8,63
186,8,62
187,7,61
188,5,64
189,4,62
190,3,54
191,2,55
192,2,60
193,2,57
194,3,54
195,2,51
196,1,60
197,3,62
198,2,61
199,4,59
200,3,57
201,1,60
202,1,60
203,1,56
204,1,54
205,1,62
206,1,63
207,1,62
208,1,61
209,1,59
210,1,57
211,2,51
212,2,52
213,2,53
214,1,58
215,0,61
216,1,62
217,1,68
218,1,65
219,1,60
220,1,53
221,1,61
222,1,58
223,1,53
224,1,58
225,1,53
226,1,51
227,1,50
228,1,48
229,1,49
230,1,49
231,0,48
232,0,48
233,0,50
234,0,50
235,0,50
236,0,48
237,0,50
238,0,49
239,0,54
240,0,53
241,0,51
242,0,48
243,0,46
244,0,44
245,0,45
246,0,48
247,0,46
248,0,40
249,0,43
250,0,40
251,0,43
252,0,43
253,0,45
254,0,49
255,0,41
256,0,47
257,0,48
258,0,50
259,0,45
260,0,42
261,0,44
262,0,48
263,0,44
264,0,42
265,0,43
266,0,42
267,0,41
268,0,39
269,0,36
270,0,37
271,0,40
272,0,46
273,0,45
274,0,41
275,0,40
276,0,44
277,0,43
278,0,39
279,0,33
280,0,34
281,0,31
282,0,29
283,0,28
284,0,31
285,0,33
286,0,34
287,0,31
288,0,28
289,0,28
290,0,29
291,0,30
292,0,32
293,0,32
294,0,38
295,0,35
296,0,36
297,0,30
298,0,31
299,0,34
300,0,31
301,0,30
302,0,29
303,0,30
304,0,34
305,0,34
306,0,33
307,0,29
308,0,31
309,0,28
310,0,28
311,0,25
312,0,31
313,0,27
314,0,26
315,0,30
316,0,33
317,0,34
318,0,34
319,0,33
320,0,29
321,0,30
322,0,27
323,0,28
324,0,26
325,0,24
326,0,27
327,0,26
328,0,26
329,0,25
330,0,24
331,0,24
332,0,25
333,0,23
334,0,22
335,0,28
336,0,32
337,0,27
338,0,33
339,0,30
340,0,27
341,0,27
342,0,25
343,0,22
344,0,22
345,0,19
346,0,20
347,0,20
348,0,18
349,0,19
350,0,19
351,0,20
352,0,22
353,0,24
354,0,23
355,0,23
356,0,21
357,0,18
358,0,20
359,0,19
360,0,16
361,0,15
362,0,20
363,0,23
364,0,20
365,0,21
366,0,21
