,0,1
0,50,50
1,50,50
2,44,36
3,33,31
4,27,24
5,20,20
6,15,17
7,11,14
8,7,13
9,6,10
10,7,6
11,8,6
12,12,5
13,17,2
14,23,6
15,28,7
16,33,8
17,40,7
18,47,6
19,57,9
20,60,10
21,67,14
22,73,19
23,84,20
24,90,24
25,91,24
26,103,24
27,103,22
28,113,22
29,120,22
30,124,21
31,133,22
32,140,23
33,128,26
34,137,27
35,145,27
36,144,33
37,124,37
38,122,37
39,123,33
40,116,32
41,110,31
42,108,28
43,111,24
44,110,24
45,120,20
46,114,21
47,114,21
48,117,23
49,110,21
50,107,26
51,110,25
52,104,24
53,105,22
54,95,26
55,97,24
56,94,21
57,92,21
58,82,28
59,84,21
60,87,25
61,83,17
62,75,19
63,78,22
64,77,21
65,80,21
66,75,20
67,68,23
68,70,23
69,67,24
70,75,22
71,72,22
72,71,21
73,66,28
74,64,27
75,62,25
76,60,23
77,50,24
78,54,25
79,52,21
80,50,22
81,51,22
82,51,28
83,56,30
84,55,26
85,52,21
86,47,20
87,43,19
88,39,21
89,41,18
90,45,22
91,39,20
92,37,22
93,35,25
94,31,27
95,31,31
96,31,30
97,31,27
98,38,23
99,34,23
100,31,21
101,35,18
102,32,26
103,28,25
104,28,24
105,26,24
106,27,26
107,31,28
108,30,25
109,34,23
110,30,26
111,28,29
112,23,32
113,21,37
114,18,34
115,18,39
116,19,41
117,16,43
118,15,39
119,17,35
120,11,44
121,10,46
122,10,46
123,13,41
124,14,46
125,14,44
126,14,46
127,13,52
128,13,53
129,9,53
130,12,55
131,10,49
132,9,50
133,11,52
134,14,56
135,13,55
136,12,61
137,9,59
138,8,58
139,6,57
140,6,56
141,5,57
142,5,60
143,6,60
144,7,62
145,8,66
146,7,68
147,6,75
148,5,70
149,6,77
150,4,75
151,5,73
152,5,64
153,3,66
154,1,72
155,1,65
156,1,61
157,1,65
158,1,64
159,3,63
160,3,67
161,3,72
162,3,68
163,3,66
164,3,66
165,3,64
166,3,68
167,2,65
168,2,68
169,1,72
170,1,74
171,1,72
172,1,72
173,1,64
174,1,64
175,1,66
176,1,71
177,1,74
178,1,75
179,1,73
180,0,80
181,0,76
182,0,76
183,0,74
184,0,67
185,1,63
186,1,62
187,1,60
188,1,64
189,0,64
190,0,65
191,0,66
192,1,65
193,2,62
194,2,57
195,2,54
196,2,56
197,2,56
198,2,53
199,2,61
200,0,65
201,0,61
202,0,61
203,0,60
204,0,58
205,0,57
206,0,54
207,0,51
208,0,48
209,0,49
210,0,55
211,0,56
212,0,63
213,0,69
214,0,68
215,0,62
216,0,61
217,0,67
218,0,65
219,0,59
220,0,57
221,0,60
222,0,59
223,0,62
224,0,55
225,0,55
226,0,52
227,0,47
228,0,46
229,0,46
230,0,42
231,0,50
232,0,53
233,0,50
234,0,51
235,0,56
236,0,49
237,0,47
238,0,46
239,0,44
240,0,40
241,0,43
242,0,40
243,0,43
244,0,45
245,0,44
246,0,42
247,0,39
248,0,43
249,0,45
250,0,44
251,0,47
252,0,46
253,0,40
254,0,44
255,0,47
256,0,43
257,0,41
258,0,44
259,0,39
260,0,36
261,0,37
262,0,39
263,0,35
264,0,37
265,0,38
266,0,36
267,0,37
268,0,39
269,0,37
270,0,39
271,0,37
272,0,31
273,0,31
274,0,32
275,0,34
276,0,30
277,0,29
278,0,34
279,0,34
280,0,34
281,0,30
282,0,30
283,0,34
284,0,32
285,0,33
286,0,36
287,0,35
288,0,34
289,0,37
290,0,41
291,0,43
292,0,41
293,0,36
294,0,36
295,0,32
296,0,35
297,0,32
298,0,27
299,0,26
300,0,28
301,0,28
302,0,28
303,0,31
304,0,29
305,0,30
306,0,29
307,0,29
308,0,27
309,0,24
310,0,24
311,0,20
312,0,22
313,0,23
314,0,23
315,0,23
316,0,25
317,0,24
318,0,28
319,0,26
320,0,27
321,0,23
322,0,25
323,0,28
324,0,23
325,0,22
326,0,22
327,0,23
328,0,20
329,0,19
330,0,22
331,0,23
332,0,22
333,0,25
334,0,24
335,0,27
336,0,25
337,0,25
338,0,22
339,0,22
340,0,19
341,0,18
342,0,22
343,0,21
344,0,23
345,0,21
346,0,23
347,0,23
348,0,23
349,0,25
350,0,28
351,0,28
352,0,27
353,0,27
354,0,26
355,0,25
356,0,22
357,0,20
358,0,19
359,0,21
360,0,20
361,0,17
362,0,18
363,0,17
364,0,14
365,0,15
366,0,15
