,0,1
0,50,50
1,50,50
2,41,39
3,34,30
4,28,23
5,22,18
6,19,13
7,14,11
8,15,8
9,13,7
10,10,8
11,9,8
12,12,5
13,16,5
14,21,4
15,27,2
16,33,2
17,43,4
18,50,6
19,55,10
20,68,13
21,76,17
22,73,19
23,80,18
24,89,19
25,102,19
26,110,17
27,121,18
28,127,14
29,134,13
30,131,15
31,126,17
32,130,19
33,142,20
34,129,17
35,123,14
36,116,11
37,120,14
38,121,14
39,122,13
40,122,16
41,122,15
42,128,6
43,128,6
44,123,9
45,126,8
46,129,9
47,122,13
48,117,16
49,114,17
50,113,14
51,119,14
52,115,11
53,109,11
54,99,9
55,99,10
56,101,12
57,99,13
58,96,11
59,96,9
60,86,12
61,79,13
62,84,12
63,79,12
64,79,12
65,82,11
66,87,8
67,86,8
68,78,9
69,80,9
70,85,10
71,83,10
72,81,16
73,72,17
74,66,11
75,62,12
76,67,15
77,63,14
78,67,13
79,64,14
80,58,13
81,53,14
82,56,12
83,56,12
84,49,12
85,45,14
86,47,13
87,49,11
88,48,9
89,50,15
90,49,14
91,51,16
92,49,14
93,47,15
94,47,19
95,43,19
96,44,16
97,45,14
98,44,15
99,44,15
100,40,18
101,42,15
102,37,15
103,34,17
104,37,24
105,34,27
106,35,25
107,34,26
108,34,24
109,36,16
110,41,24
111,44,28
112,41,27
113,40,24
114,38,27
115,35,23
116,34,21
117,30,24
118,34,28
119,31,31
120,29,31
121,21,36
122,22,35
123,22,38
124,20,35
125,18,40
126,16,37
127,13,42
128,13,41
129,10,41
130,9,39
131,11,37
132,13,39
133,13,38
134,10,39
135,13,39
136,11,46
137,8,52
138,8,54
139,9,59
140,9,56
141,11,55
142,12,52
143,11,53
144,10,59
145,12,57
146,9,53
147,10,55
148,12,57
149,13,58
150,11,62
151,9,61
152,7,63
153,8,66
154,8,66
155,7,58
156,5,60
157,3,60
158,1,68
159,2,73
160,2,72
161,3,62
162,3,62
163,4,58
164,3,58
165,2,63
166,3,61
167,2,66
168,2,73
169,2,71
170,3,72
171,2,70
172,2,75
173,2,78
174,2,80
175,0,80
176,0,77
177,0,72
178,0,72
179,0,80
180,0,78
181,0,75
182,1,80
183,1,77
184,1,73
185,0,77
186,0,79
187,0,75
188,0,74
189,0,73
190,0,75
191,0,68
192,0,59
193,0,57
194,0,60
195,1,64
196,1,66
197,0,65
198,0,67
199,0,65
200,0,68
201,0,63
202,0,71
203,0,66
204,0,72
205,0,70
206,0,61
207,0,60
208,0,59
209,0,58
210,0,53
211,1,51
212,1,51
213,0,54
214,0,54
215,0,57
216,0,58
217,0,62
218,0,59
219,0,56
220,0,53
221,0,51
222,0,49
223,0,54
224,0,55
225,0,56
226,0,54
227,0,54
228,0,52
229,0,49
230,1,53
231,0,54
232,0,48
233,0,51
234,0,51
235,0,46
236,0,44
237,0,46
238,0,45
239,0,43
240,0,44
241,0,42
242,0,41
243,0,46
244,0,48
245,0,49
246,0,52
247,0,48
248,0,50
249,0,48
250,0,46
251,0,48
252,0,47
253,0,49
254,0,50
255,0,47
256,0,48
257,0,57
258,0,48
259,0,45
260,0,46
261,0,46
262,0,43
263,0,41
264,0,40
265,0,38
266,0,38
267,0,36
268,0,35
269,0,33
270,0,35
271,0,38
272,0,34
273,0,38
274,0,41
275,0,36
276,0,32
277,0,32
278,0,34
279,0,34
280,0,39
281,0,39
282,0,40
283,0,45
284,0,47
285,0,44
286,0,39
287,0,39
288,0,41
289,0,35
290,0,32
291,0,36
292,0,34
293,0,35
294,0,36
295,0,36
296,0,31
297,0,30
298,0,31
299,0,30
300,0,33
301,0,31
302,0,27
303,0,26
304,0,26
305,0,21
306,0,26
307,0,20
308,0,22
309,0,23
310,0,24
311,0,23
312,0,27
313,0,28
314,0,26
315,0,25
316,0,29
317,0,29
318,0,30
319,0,26
320,0,25
321,0,28
322,0,29
323,0,29
324,0,26
325,0,24
326,0,23
327,0,23
328,0,24
329,0,26
330,0,23
331,0,26
332,0,26
333,0,24
334,0,25
335,0,26
336,0,26
337,0,29
338,0,27
339,0,27
340,0,28
341,0,27
342,0,24
343,0,22
344,0,22
345,0,23
346,0,21
347,0,25
348,0,25
349,0,24
350,0,21
351,0,20
352,0,20
353,0,20
354,0,21
355,0,21
356,0,21
357,0,20
358,0,24
359,0,21
360,0,20
361,0,22
362,0,19
363,0,16
364,0,15
365,0,17
366,0,16
