,0,1
0,50,50
1,50,50
2,41,39
3,32,32
4,25,26
5,20,20
6,16,16
7,12,13
8,11,9
9,11,8
10,9,7
11,11,6
12,9,5
13,8,4
14,12,7
15,16,5
16,31,4
17,36,4
18,42,6
19,48,4
20,51,4
21,61,7
22,62,15
23,77,16
24,88,15
25,88,17
26,100,18
27,106,20
28,102,26
29,110,23
30,111,26
31,100,28
32,112,22
33,128,20
34,124,22
35,121,23
36,126,24
37,126,19
38,122,15
39,120,19
40,127,23
41,116,27
42,114,27
43,106,26
44,99,21
45,103,19
46,108,22
47,106,22
48,97,21
49,97,20
50,98,21
51,94,22
52,87,25
53,87,19
54,87,21
55,87,23
56,84,22
57,72,21
58,77,24
59,76,19
60,74,20
61,69,20
62,71,22
63,72,26
64,74,24
65,68,22
66,61,23
67,58,28
68,57,23
69,59,23
70,53,23
71,57,25
72,58,23
73,57,20
74,53,24
75,50,26
76,47,28
77,45,27
78,45,23
79,45,21
80,39,21
81,43,17
82,39,22
83,38,24
84,40,27
85,44,28
86,49,28
87,53,28
88,47,26
89,42,32
90,42,33
91,35,37
92,32,36
93,37,33
94,37,32
95,38,34
96,39,32
97,31,35
98,32,41
99,33,36
100,37,42
101,30,41
102,29,40
103,28,42
104,25,40
105,27,45
106,30,51
107,31,42
108,28,44
109,30,38
110,32,45
111,31,48
112,30,53
113,30,47
114,28,46
115,30,47
116,26,45
117,21,46
118,18,49
119,14,51
120,12,46
121,11,53
122,9,59
123,6,56
124,7,54
125,7,54
126,4,52
127,4,54
128,3,56
129,4,56
130,3,57
131,3,59
132,2,58
133,1,59
134,1,62
135,1,58
136,2,65
137,2,64
138,1,67
139,1,73
140,2,84
141,1,82
142,2,85
143,2,78
144,3,76
145,5,72
146,5,79
147,7,78
148,6,83
149,5,78
150,5,79
151,6,77
152,5,75
153,5,80
154,5,81
155,5,76
156,4,75
157,4,80
158,3,85
159,3,86
160,3,81
161,2,78
162,2,74
163,1,76
164,1,76
165,1,67
166,1,65
167,1,69
168,2,72
169,1,76
170,1,75
171,1,74
172,0,72
173,0,78
174,0,73
175,0,69
176,0,71
177,1,72
178,1,73
179,1,70
180,1,68
181,1,68
182,2,68
183,2,66
184,2,70
185,2,75
186,2,76
187,2,76
188,2,70
189,1,73
190,1,70
191,1,67
192,1,68
193,0,74
194,0,73
195,0,65
196,0,59
197,0,61
198,0,65
199,0,61
200,0,61
201,0,63
202,0,66
203,0,61
204,0,60
205,0,61
206,0,60
207,0,63
208,0,58
209,0,59
210,0,57
211,0,61
212,0,58
213,0,59
214,0,56
215,0,55
216,0,58
217,0,59
218,0,62
219,0,61
220,0,58
221,0,58
222,0,53
223,0,52
224,0,56
225,0,51
226,0,48
227,0,57
228,0,58
229,0,55
230,0,59
231,0,57
232,0,56
233,0,57
234,0,52
235,0,55
236,0,55
237,0,54
238,0,54
239,0,49
240,0,49
241,0,46
242,0,44
243,0,44
244,0,43
245,0,41
246,0,38
247,0,42
248,0,43
249,0,39
250,0,44
251,0,40
252,0,39
253,0,40
254,0,40
255,0,37
256,0,35
257,0,39
258,0,39
259,0,41
260,0,38
261,0,41
262,0,40
263,0,44
264,0,41
265,0,41
266,0,36
267,0,34
268,0,38
269,0,36
270,0,38
271,0,37
272,0,35
273,0,33
274,0,32
275,0,30
276,0,29
277,0,34
278,0,34
279,0,34
280,0,31
281,0,34
282,0,38
283,0,38
284,0,40
285,0,38
286,0,41
287,0,38
288,0,35
289,0,33
290,0,32
291,0,36
292,0,32
293,0,33
294,0,33
295,0,33
296,0,31
297,0,33
298,0,29
299,0,26
300,0,29
301,0,32
302,0,32
303,0,30
304,0,28
305,0,24
306,0,23
307,0,24
308,0,25
309,0,26
310,0,24
311,0,23
312,0,25
313,0,26
314,0,27
315,0,30
316,0,33
317,0,33
318,0,29
319,0,29
320,0,30
321,0,28
322,0,29
323,0,29
324,0,27
325,0,27
326,0,26
327,0,28
328,0,28
329,0,23
330,0,19
331,0,15
332,0,17
333,0,15
334,0,19
335,0,20
336,0,23
337,0,25
338,0,24
339,0,24
340,0,23
341,0,21
342,0,21
343,0,22
344,0,23
345,0,21
346,0,18
347,0,20
348,0,18
349,0,18
350,0,23
351,0,25
352,0,23
353,0,20
354,0,19
355,0,17
356,0,18
357,0,21
358,0,18
359,0,17
360,0,17
361,0,17
362,0,13
363,0,16
364,0,16
365,0,15
366,0,17
