,0,1
0,50,50
1,50,50
2,40,40
3,30,34
4,26,25
5,22,18
6,19,13
7,13,12
8,12,10
9,9,8
10,9,6
11,9,5
12,10,5
13,13,3
14,15,6
15,14,6
16,25,5
17,33,5
18,35,8
19,40,7
20,52,8
21,65,10
22,68,12
23,74,18
24,81,21
25,81,23
26,89,23
27,97,26
28,96,25
29,104,25
30,112,27
31,116,26
32,114,28
33,116,30
34,105,31
35,112,26
36,103,28
37,109,24
38,110,27
39,111,23
40,111,29
41,116,30
42,114,31
43,104,31
44,110,30
45,105,29
46,102,34
47,100,33
48,102,31
49,97,31
50,95,32
51,96,32
52,96,31
53,93,40
54,89,35
55,98,37
56,102,35
57,94,32
58,88,29
59,83,28
60,74,27
61,68,22
62,68,23
63,63,24
64,58,26
65,53,27
66,54,28
67,46,31
68,48,31
69,48,33
70,43,32
71,42,34
72,41,35
73,45,30
74,44,25
75,48,28
76,52,30
77,51,31
78,57,30
79,56,26
80,53,24
81,60,27
82,55,28
83,50,27
84,41,30
85,46,29
86,50,37
87,47,36
88,47,38
89,46,37
90,42,36
91,42,38
92,39,37
93,42,33
94,40,35
95,33,38
96,31,36
97,31,38
98,24,44
99,34,42
100,36,36
101,28,41
102,26,39
103,29,34
104,27,37
105,25,41
106,24,44
107,25,46
108,23,53
109,21,49
110,21,50
111,20,51
112,20,48
113,20,48
114,21,53
115,21,47
116,21,48
117,28,51
118,24,50
119,23,57
120,20,60
121,18,70
122,20,61
123,17,67
124,18,66
125,17,60
126,13,57
127,12,56
128,14,63
129,9,68
130,8,65
131,7,67
132,5,70
133,6,66
134,5,62
135,4,59
136,6,59
137,9,54
138,8,54
139,8,60
140,5,62
141,5,59
142,7,68
143,4,75
144,7,71
145,5,64
146,6,61
147,6,68
148,6,68
149,4,64
150,3,61
151,4,63
152,3,64
153,3,68
154,3,68
155,3,73
156,3,71
157,3,72
158,3,77
159,3,80
160,2,77
161,2,83
162,1,77
163,1,83
164,2,74
165,1,75
166,0,75
167,0,75
168,1,71
169,0,69
170,0,72
171,0,75
172,0,76
173,0,73
174,0,70
175,0,65
176,1,63
177,1,67
178,1,69
179,0,70
180,0,67
181,0,63
182,0,66
183,0,68
184,0,67
185,0,69
186,0,67
187,0,65
188,0,66
189,0,65
190,0,64
191,0,63
192,0,61
193,0,59
194,0,64
195,0,64
196,0,63
197,0,68
198,0,61
199,0,66
200,0,62
201,0,57
202,0,57
203,0,59
204,0,67
205,0,63
206,0,61
207,0,57
208,0,50
209,0,54
210,0,53
211,0,56
212,0,54
213,0,50
214,0,52
215,0,53
216,0,53
217,0,59
218,0,59
219,0,58
220,0,54
221,0,53
222,0,46
223,0,49
224,0,45
225,0,50
226,0,52
227,0,48
228,0,50
229,0,53
230,0,56
231,0,55
232,0,56
233,0,54
234,0,50
235,0,53
236,0,48
237,0,45
238,0,49
239,0,50
240,0,46
241,0,46
242,0,48
243,0,53
244,0,53
245,0,48
246,0,43
247,0,40
248,0,42
249,0,47
250,0,42
251,0,43
252,0,38
253,0,43
254,0,46
255,0,43
256,0,44
257,0,43
258,0,42
259,0,41
260,0,41
261,0,37
262,0,34
263,0,42
264,0,35
265,0,35
266,0,36
267,0,37
268,0,39
269,0,36
270,0,35
271,0,41
272,0,40
273,0,40
274,0,37
275,0,36
276,0,39
277,0,38
278,0,37
279,0,39
280,0,36
281,0,30
282,0,32
283,0,32
284,0,32
285,0,29
286,0,33
287,0,33
288,0,31
289,0,35
290,0,33
291,0,32
292,0,31
293,0,30
294,0,29
295,0,27
296,0,24
297,0,28
298,0,30
299,0,30
300,0,27
301,0,30
302,0,28
303,0,28
304,0,28
305,0,25
306,0,29
307,0,28
308,0,28
309,0,27
310,0,29
311,0,28
312,0,36
313,0,38
314,0,35
315,0,36
316,0,33
317,0,27
318,0,27
319,0,25
320,0,24
321,0,26
322,0,27
323,0,26
324,0,22
325,0,21
326,0,20
327,0,23
328,0,22
329,0,19
330,0,19
331,0,18
332,0,21
333,0,17
334,0,21
335,0,20
336,0,19
337,0,18
338,0,19
339,0,16
340,0,15
341,0,17
342,0,17
343,0,15
344,0,14
345,0,15
346,0,19
347,0,20
348,0,21
349,0,20
350,0,21
351,0,21
352,0,19
353,0,19
354,0,19
355,0,16
356,0,17
357,0,17
358,0,18
359,0,18
360,0,16
361,0,15
362,0,13
363,0,14
364,0,17
365,0,18
366,0,20
