,0,1
0,50,50
1,50,50
2,39,41
3,29,35
4,24,27
5,16,24
6,14,18
7,11,14
8,9,11
9,6,10
10,4,8
11,2,7
12,0,7
13,0,5
14,0,4
15,1,3
16,1,2
17,1,1
18,0,2
19,0,2
20,0,2
21,1,3
22,1,5
23,2,4
24,2,5
25,1,9
26,3,9
27,3,8
28,2,12
29,3,10
30,2,12
31,1,18
32,2,17
33,4,16
34,5,16
35,9,20
36,9,23
37,9,23
38,9,24
39,6,30
40,7,27
41,7,26
42,5,33
43,3,35
44,4,33
45,7,32
46,8,35
47,10,36
48,11,36
49,8,40
50,12,45
51,12,44
52,12,49
53,11,48
54,15,49
55,18,53
56,19,53
57,16,53
58,15,56
59,11,55
60,12,52
61,11,49
62,10,51
63,9,53
64,6,52
65,9,51
66,12,56
67,9,60
68,10,58
69,8,55
70,7,51
71,4,57
72,5,59
73,7,63
74,10,63
75,12,65
76,9,64
77,8,64
78,10,64
79,8,64
80,8,58
81,9,50
82,8,56
83,8,57
84,8,66
85,9,63
86,11,61
87,10,63
88,12,57
89,11,59
90,10,62
91,7,59
92,10,55
93,10,50
94,7,58
95,8,58
96,4,56
97,7,55
98,9,51
99,8,53
100,11,54
101,7,59
102,7,57
103,10,58
104,11,56
105,11,52
106,9,55
107,10,59
108,10,62
109,14,60
110,11,57
111,11,57
112,11,54
113,6,59
114,6,56
115,5,58
116,8,59
117,8,62
118,8,57
119,9,48
120,13,51
121,14,45
122,12,46
123,10,47
124,8,47
125,10,49
126,10,45
127,10,44
128,14,42
129,11,46
130,10,49
131,10,44
132,8,47
133,8,47
134,7,50
135,6,49
136,6,48
137,7,50
138,9,49
139,8,51
140,9,48
141,8,46
142,6,42
143,8,39
144,5,46
145,7,53
146,6,49
147,7,45
148,3,48
149,3,51
150,2,54
151,4,50
152,4,50
153,3,45
154,2,49
155,3,45
156,6,43
157,6,42
158,4,46
159,4,46
160,3,52
161,1,55
162,0,50
163,1,55
164,2,54
165,2,56
166,3,56
167,3,62
168,5,58
169,4,57
170,4,55
171,4,51
172,4,46
173,4,42
174,4,36
175,2,38
176,1,39
177,1,38
178,0,42
179,0,43
180,0,48
181,0,47
182,0,41
183,0,41
184,0,40
185,0,37
186,0,38
187,0,47
188,0,47
189,0,52
190,0,51
191,0,50
192,0,49
193,0,48
194,0,44
195,0,42
196,0,38
197,0,35
198,0,43
199,0,40
200,0,43
201,0,44
202,0,40
203,0,41
204,0,45
205,0,46
206,0,41
207,0,42
208,0,37
209,0,40
210,0,38
211,1,41
212,0,44
213,0,42
214,0,42
215,0,42
216,0,43
217,0,37
218,0,39
219,0,44
220,0,42
221,0,43
222,0,47
223,0,46
224,0,43
225,0,41
226,0,36
227,0,34
228,0,31
229,0,32
230,0,34
231,0,32
232,0,30
233,0,31
234,0,31
235,0,33
236,0,33
237,0,34
238,0,29
239,0,27
240,0,34
241,0,35
242,0,39
243,0,37
244,0,38
245,0,37
246,0,34
247,0,37
248,0,32
249,0,27
250,0,27
251,0,25
252,0,27
253,0,27
254,0,27
255,0,26
256,0,28
257,0,32
258,0,35
259,0,38
260,0,37
261,0,39
262,0,40
263,0,38
264,0,39
265,0,39
266,0,43
267,0,41
268,0,36
269,0,40
270,0,39
271,0,36
272,0,38
273,0,44
274,0,44
275,0,39
276,0,34
277,0,31
278,0,28
279,0,30
280,0,29
281,0,33
282,0,32
283,0,36
284,0,34
285,0,35
286,0,38
287,0,39
288,0,36
289,0,36
290,0,38
291,0,37
292,0,38
293,0,36
294,0,37
295,0,33
296,0,34
297,0,36
298,0,37
299,0,36
300,0,35
301,0,35
302,0,33
303,0,31
304,0,30
305,0,28
306,0,26
307,0,26
308,0,27
309,0,27
310,0,24
311,0,28
312,0,24
313,0,28
314,0,32
315,0,33
316,0,35
317,0,36
318,0,34
319,0,28
320,0,25
321,0,26
322,0,31
323,0,32
324,0,30
325,0,32
326,0,31
327,0,27
328,0,27
329,0,31
330,0,33
331,0,33
332,0,35
333,0,31
334,0,28
335,0,26
336,0,25
337,0,28
338,0,30
339,0,29
340,0,31
341,0,34
342,0,33
343,0,37
344,0,35
345,0,29
346,0,29
347,0,29
348,0,27
349,0,28
350,0,29
351,0,27
352,0,24
353,0,21
354,0,22
355,0,23
356,0,27
357,0,27
358,0,24
359,0,27
360,0,24
361,0,23
362,0,25
363,0,27
364,0,28
365,0,24
366,0,24
