,0,1
0,50,50
1,50,50
2,39,41
3,32,32
4,25,26
5,20,20
6,14,18
7,11,14
8,8,12
9,5,11
10,4,9
11,3,7
12,2,6
13,3,4
14,2,3
15,5,2
16,5,1
17,4,0
18,4,2
19,3,4
20,3,3
21,2,2
22,3,2
23,4,3
24,5,4
25,10,5
26,12,4
27,11,6
28,14,6
29,17,7
30,20,6
31,21,6
32,28,9
33,32,13
34,31,10
35,34,11
36,34,14
37,34,14
38,37,14
39,32,14
40,27,16
41,26,14
42,27,12
43,30,15
44,30,16
45,33,13
46,34,12
47,42,9
48,48,12
49,48,13
50,49,11
51,51,16
52,51,16
53,54,16
54,47,19
55,44,24
56,42,26
57,49,22
58,49,23
59,43,23
60,40,19
61,41,23
62,40,21
63,40,18
64,39,19
65,43,17
66,42,22
67,37,20
68,38,19
69,42,21
70,44,23
71,41,26
72,38,25
73,39,22
74,39,26
75,44,25
76,40,26
77,39,23
78,35,23
79,37,25
80,33,27
81,33,26
82,29,25
83,36,21
84,39,22
85,40,20
86,35,18
87,30,17
88,33,13
89,37,14
90,40,17
91,37,20
92,40,24
93,34,27
94,31,23
95,34,22
96,34,21
97,33,26
98,33,24
99,34,21
100,33,25
101,35,22
102,37,22
103,36,21
104,36,18
105,36,17
106,32,16
107,28,20
108,26,22
109,27,18
110,27,17
111,25,21
112,21,22
113,22,30
114,22,29
115,18,28
116,19,29
117,18,27
118,19,28
119,19,23
120,20,21
121,25,20
122,28,23
123,28,24
124,24,31
125,25,36
126,19,36
127,20,30
128,19,34
129,18,32
130,22,29
131,18,30
132,16,30
133,17,28
134,17,30
135,15,27
136,14,25
137,11,25
138,11,23
139,13,21
140,14,19
141,17,21
142,16,24
143,12,28
144,10,32
145,11,38
146,10,41
147,13,38
148,14,37
149,11,38
150,13,37
151,13,39
152,14,39
153,13,39
154,12,38
155,11,35
156,9,34
157,13,33
158,10,36
159,9,36
160,10,35
161,8,35
162,10,39
163,9,40
164,8,38
165,7,34
166,7,30
167,6,34
168,8,33
169,6,34
170,8,31
171,6,33
172,6,40
173,9,40
174,8,42
175,7,36
176,7,40
177,7,39
178,10,37
179,6,37
180,4,39
181,5,41
182,5,38
183,5,34
184,6,35
185,4,38
186,8,41
187,10,44
188,7,43
189,8,40
190,8,41
191,6,45
192,6,47
193,5,46
194,5,39
195,5,40
196,4,42
197,3,36
198,2,35
199,3,32
200,4,31
201,4,32
202,4,29
203,4,30
204,3,27
205,4,31
206,2,36
207,2,32
208,1,42
209,1,42
210,1,39
211,0,46
212,0,47
213,0,43
214,0,42
215,0,39
216,0,41
217,0,39
218,0,43
219,0,39
220,0,38
221,1,39
222,2,42
223,4,38
224,4,33
225,2,33
226,2,39
227,2,39
228,3,38
229,2,40
230,3,39
231,2,42
232,1,40
233,1,46
234,1,44
235,1,46
236,1,43
237,0,41
238,0,44
239,0,42
240,0,37
241,0,33
242,0,32
243,0,30
244,0,33
245,0,32
246,1,27
247,1,32
248,1,40
249,2,42
250,0,47
251,0,45
252,0,48
253,0,44
254,0,42
255,0,40
256,0,43
257,0,42
258,0,42
259,0,41
260,0,37
261,0,37
262,0,36
263,0,37
264,0,37
265,0,40
266,0,36
267,0,38
268,0,36
269,0,36
270,0,40
271,0,34
272,0,36
273,0,33
274,2,36
275,2,33
276,2,32
277,2,37
278,2,32
279,1,35
280,1,37
281,0,39
282,0,41
283,0,37
284,0,38
285,0,34
286,0,38
287,0,36
288,0,37
289,0,36
290,0,34
291,0,37
292,0,37
293,0,38
294,0,32
295,0,30
296,0,29
297,0,26
298,0,32
299,0,30
300,0,30
301,0,31
302,0,33
303,0,30
304,0,33
305,0,32
306,0,35
307,0,36
308,0,38
309,0,39
310,0,37
311,0,35
312,0,40
313,0,40
314,0,37
315,0,37
316,0,35
317,0,34
318,0,32
319,0,31
320,0,30
321,0,29
322,0,29
323,0,27
324,0,29
325,0,29
326,0,27
327,0,28
328,0,28
329,0,27
330,0,27
331,0,34
332,0,36
333,0,35
334,0,33
335,0,37
336,0,38
337,0,42
338,0,36
339,0,32
340,0,32
341,0,28
342,0,26
343,0,28
344,0,28
345,0,26
346,0,25
347,0,27
348,0,25
349,0,31
350,0,30
351,0,28
352,0,27
353,0,25
354,0,28
355,0,26
356,0,28
357,0,29
358,0,29
359,0,33
360,0,34
361,0,30
362,0,29
363,0,28
364,0,27
365,0,24
366,0,22
