,0,1
0,50,50
1,50,50
2,40,40
3,32,32
4,23,28
5,17,23
6,14,18
7,11,14
8,11,9
9,10,6
10,8,5
11,6,4
12,5,3
13,3,3
14,2,2
15,1,2
16,1,1
17,4,0
18,3,1
19,3,2
20,4,3
21,5,2
22,14,5
23,18,4
24,29,12
25,41,13
26,41,17
27,43,20
28,45,21
29,50,22
30,44,25
31,45,20
32,42,16
33,37,14
34,32,10
35,32,7
36,32,6
37,33,11
38,35,11
39,34,11
40,35,10
41,35,11
42,36,13
43,38,13
44,38,18
45,47,16
46,52,16
47,56,16
48,59,18
49,59,16
50,55,16
51,52,15
52,49,14
53,45,16
54,46,14
55,46,13
56,47,12
57,47,12
58,45,12
59,40,14
60,38,14
61,41,14
62,43,15
63,43,13
64,41,12
65,43,15
66,47,15
67,44,12
68,43,13
69,38,16
70,37,17
71,36,17
72,35,14
73,31,14
74,31,18
75,33,19
76,34,21
77,32,22
78,34,21
79,29,23
80,33,16
81,33,14
82,38,11
83,38,12
84,33,15
85,39,15
86,37,12
87,33,14
88,34,14
89,34,15
90,33,16
91,38,15
92,36,15
93,31,15
94,29,15
95,30,14
96,29,13
97,25,13
98,26,17
99,26,19
100,26,16
101,26,16
102,25,14
103,26,12
104,27,13
105,23,16
106,23,17
107,23,17
108,23,15
109,23,15
110,22,15
111,17,17
112,22,18
113,24,16
114,27,14
115,24,18
116,21,19
117,20,20
118,19,17
119,20,21
120,16,27
121,16,29
122,19,27
123,22,23
124,21,21
125,22,19
126,20,21
127,22,17
128,21,16
129,23,17
130,22,19
131,20,24
132,18,27
133,18,26
134,17,31
135,14,30
136,18,31
137,23,32
138,21,30
139,20,25
140,28,26
141,27,27
142,26,28
143,24,28
144,23,29
145,20,28
146,19,26
147,15,32
148,13,29
149,15,24
150,16,33
151,18,30
152,16,25
153,14,27
154,13,26
155,12,34
156,12,34
157,10,33
158,9,33
159,7,34
160,5,36
161,7,37
162,8,36
163,10,34
164,8,33
165,10,29
166,6,30
167,5,26
168,4,29
169,7,29
170,6,31
171,7,32
172,8,30
173,9,31
174,7,36
175,8,39
176,11,36
177,7,35
178,7,36
179,7,40
180,10,40
181,11,40
182,10,34
183,10,37
184,7,32
185,7,29
186,6,27
187,7,27
188,7,26
189,5,30
190,5,33
191,3,37
192,3,41
193,2,45
194,2,44
195,2,44
196,2,39
197,2,41
198,1,42
199,1,41
200,0,40
201,1,38
202,4,36
203,6,38
204,4,39
205,4,46
206,3,51
207,3,46
208,1,46
209,0,46
210,0,45
211,0,42
212,0,40
213,1,42
214,1,36
215,1,32
216,1,33
217,2,33
218,2,37
219,2,37
220,1,43
221,0,43
222,0,43
223,1,53
224,1,58
225,0,52
226,0,50
227,0,50
228,0,53
229,0,50
230,0,49
231,0,47
232,0,43
233,0,41
234,0,45
235,1,45
236,0,44
237,0,42
238,0,47
239,0,46
240,0,40
241,0,37
242,0,35
243,0,37
244,0,35
245,0,38
246,0,38
247,0,42
248,0,41
249,0,46
250,1,48
251,1,49
252,0,47
253,0,47
254,0,39
255,0,37
256,0,41
257,0,42
258,0,40
259,0,39
260,0,45
261,0,44
262,0,45
263,0,50
264,0,48
265,0,45
266,0,44
267,0,41
268,0,38
269,0,40
270,0,40
271,0,38
272,0,40
273,0,38
274,0,37
275,0,41
276,0,40
277,0,44
278,0,43
279,0,44
280,0,41
281,0,37
282,0,39
283,0,37
284,0,35
285,0,36
286,0,37
287,0,38
288,0,35
289,0,35
290,0,32
291,0,29
292,0,29
293,0,33
294,0,30
295,0,29
296,0,31
297,0,33
298,0,32
299,0,32
300,0,32
301,0,36
302,0,36
303,0,37
304,0,37
305,0,35
306,0,38
307,0,38
308,0,38
309,0,38
310,0,40
311,0,39
312,0,37
313,0,38
314,0,32
315,0,30
316,0,31
317,0,38
318,0,37
319,0,33
320,0,32
321,0,27
322,0,28
323,0,29
324,0,30
325,0,33
326,0,29
327,0,26
328,0,21
329,0,23
330,0,26
331,0,26
332,0,27
333,0,26
334,0,27
335,0,28
336,0,32
337,0,34
338,0,31
339,0,30
340,0,30
341,0,30
342,0,31
343,0,33
344,0,32
345,0,31
346,0,26
347,0,27
348,0,27
349,0,28
350,0,27
351,0,29
352,0,32
353,0,34
354,0,34
355,0,33
356,0,30
357,0,27
358,0,26
359,0,27
360,0,30
361,0,30
362,0,27
363,0,35
364,0,32
365,0,26
366,0,22
