,0,1
367,0,32
368,0,30
369,0,29
370,0,27
371,0,28
372,0,30
373,0,26
374,0,23
375,0,20
376,0,17
377,0,18
378,0,19
379,0,23
380,0,28
381,0,30
382,0,30
383,0,29
384,0,26
385,0,26
386,0,27
387,0,26
388,0,26
389,0,26
390,0,24
391,0,23
392,0,25
393,0,26
394,0,32
395,0,33
396,0,36
397,0,29
398,0,31
399,0,28
400,0,27
401,0,26
402,0,21
403,0,19
404,0,19
405,0,23
406,0,23
407,0,22
408,0,23
409,0,24
410,0,26
411,0,26
412,0,25
413,0,25
414,0,28
415,0,29
416,0,25
417,0,20
418,0,22
419,0,23
420,0,23
421,0,19
422,0,15
423,0,15
424,0,15
425,0,14
426,0,13
427,0,12
428,0,14
429,0,15
430,0,16
431,0,16
432,0,17
433,0,20
434,0,24
435,0,26
436,0,24
437,0,20
438,0,22
439,0,21
440,0,20
441,0,23
442,0,21
443,0,17
444,0,18
445,0,15
446,0,15
447,0,18
448,0,16
449,0,19
450,0,16
451,0,16
452,0,15
453,0,15
454,0,18
455,0,20
456,0,22
457,0,22
458,0,20
459,0,18
460,0,17
461,0,19
462,0,18
463,0,20
464,0,18
465,0,18
466,0,15
467,0,18
468,0,18
469,0,16
470,0,18
471,0,19
472,0,20
473,0,21
474,0,20
475,0,20
476,0,19
477,0,20
478,0,18
479,0,18
480,0,17
481,0,18
482,0,17
483,0,16
484,0,14
485,0,14
486,0,13
487,0,15
488,0,14
489,0,15
490,0,16
491,0,15
492,0,15
493,0,16
494,0,16
495,0,16
496,0,14
497,0,15
498,0,15
499,0,15
500,0,14
501,0,14
502,0,15
503,0,13
504,0,14
505,0,15
506,0,16
507,0,14
508,0,17
509,0,14
510,0,13
511,0,14
512,0,13
513,0,12
514,0,10
515,0,12
516,0,17
517,0,16
518,0,15
519,0,15
520,0,16
521,0,15
522,0,16
523,0,15
524,0,17
525,0,16
526,0,14
527,0,11
528,0,10
529,0,15
530,0,17
531,0,17
532,0,15
533,0,20
534,0,21
535,0,18
536,0,20
537,0,18
538,0,17
539,0,15
540,0,15
541,0,13
542,0,19
543,0,19
544,0,17
545,0,15
546,0,17
547,0,14
548,0,18
549,0,20
550,0,20
551,0,19
552,0,19
553,0,16
554,0,16
555,0,16
556,0,15
557,0,15
558,0,17
559,0,13
560,0,12
561,0,13
562,0,14
563,0,14
564,0,14
565,0,13
566,0,13
567,0,12
568,0,12
569,0,11
570,0,11
571,0,12
572,0,11
573,0,13
574,0,13
575,0,14
576,0,14
577,0,15
578,0,14
579,0,13
580,0,13
581,0,10
582,0,11
583,0,12
584,0,16
585,0,12
586,0,10
587,0,13
588,0,11
589,0,12
590,0,12
591,0,10
592,0,12
593,0,10
594,0,10
595,0,10
596,0,11
597,0,11
598,0,13
599,0,12
600,0,12
601,0,11
602,0,13
603,0,12
604,0,13
605,0,11
606,0,11
607,0,9
608,0,7
609,0,9
610,0,9
611,0,7
612,0,8
613,0,9
614,0,10
615,0,11
616,0,9
617,0,9
618,0,13
619,0,15
620,0,16
621,0,14
622,0,12
623,0,16
624,0,12
625,0,13
626,0,11
627,0,10
628,0,9
629,0,10
630,0,13
631,0,14
632,0,11
633,0,9
634,0,7
635,0,9
636,0,8
637,0,9
638,0,10
639,0,12
640,0,10
641,0,14
642,0,14
643,0,15
644,0,14
645,0,15
646,0,15
647,0,14
648,0,11
649,0,9
650,0,8
651,0,11
652,0,10
653,0,10
654,0,11
655,0,9
656,0,8
657,0,8
658,0,8
659,0,6
660,0,5
661,0,6
662,0,5
663,0,7
664,0,6
665,0,6
666,0,9
667,0,10
668,0,9
669,0,12
670,0,12
671,0,11
672,0,10
673,0,12
674,0,12
675,0,10
676,0,9
677,0,8
678,0,7
679,0,6
680,0,4
681,0,5
682,0,5
683,0,4
684,0,4
685,0,6
686,0,8
687,0,9
688,0,9
689,0,8
690,0,7
691,0,6
692,0,5
693,0,7
694,0,9
695,0,8
696,0,7
697,0,8
698,0,7
699,0,7
700,0,8
701,0,6
702,0,6
703,0,6
704,0,8
705,0,7
706,0,6
707,0,4
708,0,5
709,0,4
710,0,3
711,0,7
712,0,7
713,0,6
714,0,6
715,0,5
716,0,5
717,0,6
718,0,8
719,0,8
720,0,8
721,0,9
722,0,7
723,0,8
724,0,8
725,0,6
726,0,4
727,0,4
728,0,5
729,0,6
730,0,8
731,0,9
732,0,8
733,0,7
734,0,7
735,0,6
736,0,7
737,0,7
738,0,5
739,0,8
740,0,7
741,0,5
742,0,4
743,0,4
744,0,3
745,0,4
746,0,5
747,0,4
748,0,6
749,0,4
750,0,3
751,0,3
752,0,2
753,0,2
754,0,2
755,0,2
756,0,3
757,0,3
758,0,2
759,0,1
760,0,2
761,0,3
762,0,2
763,0,3
764,0,2
765,0,5
766,0,6
767,0,6
768,0,4
769,0,4
770,0,3
771,0,3
772,0,2
773,0,1
774,0,2
775,0,3
776,0,4
777,0,4
778,0,3
779,0,3
780,0,4
781,0,4
782,0,3
783,0,4
784,0,4
785,0,4
786,0,3
787,0,4
788,0,4
789,0,4
790,0,5
791,0,4
792,0,4
793,0,3
794,0,2
795,0,2
796,0,2
797,0,2
798,0,2
799,0,2
800,0,1
801,0,2
802,0,2
803,0,1
804,0,1
805,0,1
806,0,2
807,0,3
808,0,5
809,0,7
810,0,6
811,0,7
812,0,5
813,0,4
814,0,3
815,0,4
816,0,3
817,0,4
818,0,3
819,0,2
820,0,1
821,0,1
822,0,3
823,0,3
824,0,6
825,0,5
826,0,5
827,0,5
828,0,5
829,0,4
830,0,4
831,0,3
832,0,4
833,0,4
834,0,3
835,0,2
836,0,5
837,0,7
838,0,6
839,0,4
840,0,5
841,0,5
842,0,6
843,0,6
844,0,5
845,0,5
846,0,5
847,0,6
848,0,5
849,0,4
850,0,5
851,0,7
852,0,7
853,0,6
854,0,5
855,0,4
856,0,5
857,0,5
858,0,5
859,0,8
860,0,6
861,0,4
862,0,3
863,0,3
864,0,3
865,0,6
866,0,5
867,0,6
868,0,4
869,0,4
870,0,4
871,0,5
872,0,5
873,0,5
874,0,7
875,0,6
876,0,6
877,0,4
878,0,4
879,0,6
880,0,5
881,0,4
882,0,5
883,0,6
884,0,4
885,0,3
886,0,6
887,0,6
888,0,7
889,0,8
890,0,6
891,0,5
892,0,6
893,0,4
894,0,3
895,0,3
896,0,2
897,0,2
898,0,2
899,0,1
900,0,2
901,0,3
902,0,2
903,0,2
904,0,1
905,0,1
906,0,1
907,0,0
908,0,0
909,0,1
910,0,2
911,0,3
912,0,4
913,0,3
914,0,2
915,0,1
916,0,0
917,0,0
918,0,0
919,0,0
920,0,0
921,0,1
922,0,0
923,0,1
924,0,0
925,0,0
926,0,1
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,0,0
999,0,0
1000,0,0
