,0,1
367,0,25
368,0,31
369,0,30
370,0,30
371,0,25
372,0,28
373,0,30
374,0,31
375,0,30
376,0,29
377,0,29
378,0,29
379,0,25
380,0,26
381,0,29
382,0,35
383,0,39
384,0,38
385,0,35
386,0,34
387,0,31
388,0,27
389,0,25
390,0,25
391,0,27
392,0,28
393,0,28
394,0,24
395,0,25
396,0,24
397,0,21
398,0,19
399,0,17
400,0,25
401,0,28
402,0,27
403,0,29
404,0,25
405,0,24
406,0,25
407,0,30
408,0,31
409,0,27
410,0,25
411,0,22
412,0,20
413,0,24
414,0,21
415,0,22
416,0,23
417,0,21
418,0,21
419,0,17
420,0,15
421,0,15
422,0,17
423,0,19
424,0,21
425,0,21
426,0,27
427,0,27
428,0,28
429,0,29
430,0,28
431,0,26
432,0,29
433,0,29
434,0,27
435,0,29
436,0,27
437,0,27
438,0,25
439,0,20
440,0,17
441,0,17
442,0,19
443,0,25
444,0,22
445,0,22
446,0,20
447,0,18
448,0,20
449,0,16
450,0,17
451,0,17
452,0,19
453,0,16
454,0,20
455,0,20
456,0,18
457,0,15
458,0,18
459,0,19
460,0,23
461,0,22
462,0,20
463,0,18
464,0,17
465,0,20
466,0,20
467,0,20
468,0,20
469,0,19
470,0,21
471,0,19
472,0,19
473,0,24
474,0,19
475,0,17
476,0,18
477,0,18
478,0,17
479,0,16
480,0,18
481,0,17
482,0,14
483,0,14
484,0,15
485,0,16
486,0,14
487,0,16
488,0,19
489,0,18
490,0,17
491,0,14
492,0,17
493,0,18
494,0,18
495,0,18
496,0,19
497,0,21
498,0,18
499,0,21
500,0,22
501,0,25
502,0,22
503,0,20
504,0,20
505,0,18
506,0,17
507,0,15
508,0,16
509,0,15
510,0,14
511,0,15
512,0,15
513,0,13
514,0,14
515,0,16
516,0,18
517,0,18
518,0,18
519,0,17
520,0,19
521,0,19
522,0,20
523,0,24
524,0,22
525,0,18
526,0,16
527,0,15
528,0,17
529,0,17
530,0,19
531,0,18
532,0,15
533,0,12
534,0,13
535,0,16
536,0,12
537,0,12
538,0,12
539,0,12
540,0,15
541,0,12
542,0,12
543,0,13
544,0,14
545,0,11
546,0,10
547,0,8
548,0,7
549,0,6
550,0,5
551,0,7
552,0,7
553,0,8
554,0,9
555,0,10
556,0,11
557,0,10
558,0,13
559,0,16
560,0,14
561,0,12
562,0,12
563,0,10
564,0,10
565,0,11
566,0,10
567,0,9
568,0,14
569,0,13
570,0,12
571,0,11
572,0,10
573,0,8
574,0,6
575,0,6
576,0,7
577,0,9
578,0,8
579,0,8
580,0,9
581,0,9
582,0,11
583,0,13
584,0,13
585,0,12
586,0,12
587,0,12
588,0,11
589,0,10
590,0,11
591,0,12
592,0,10
593,0,9
594,0,9
595,0,11
596,0,8
597,0,9
598,0,9
599,0,9
600,0,7
601,0,8
602,0,7
603,0,7
604,0,9
605,0,11
606,0,10
607,0,11
608,0,12
609,0,10
610,0,11
611,0,11
612,0,12
613,0,12
614,0,10
615,0,12
616,0,11
617,0,11
618,0,12
619,0,9
620,0,10
621,0,12
622,0,9
623,0,9
624,0,9
625,0,8
626,0,7
627,0,6
628,0,6
629,0,7
630,0,14
631,0,14
632,0,14
633,0,14
634,0,14
635,0,12
636,0,13
637,0,14
638,0,15
639,0,16
640,0,13
641,0,13
642,0,11
643,0,10
644,0,9
645,0,7
646,0,8
647,0,8
648,0,9
649,0,7
650,0,7
651,0,5
652,0,6
653,0,6
654,0,4
655,0,8
656,0,11
657,0,10
658,0,9
659,0,10
660,0,9
661,0,8
662,0,12
663,0,10
664,0,13
665,0,11
666,0,13
667,0,10
668,0,10
669,0,11
670,0,10
671,0,11
672,0,10
673,0,10
674,0,9
675,0,7
676,0,5
677,0,6
678,0,7
679,0,6
680,0,4
681,0,4
682,0,4
683,0,6
684,0,4
685,0,8
686,0,9
687,0,13
688,0,11
689,0,9
690,0,7
691,0,8
692,0,9
693,0,10
694,0,8
695,0,9
696,0,8
697,0,6
698,0,5
699,0,6
700,0,7
701,0,5
702,0,5
703,0,4
704,0,8
705,0,9
706,0,11
707,0,11
708,0,9
709,0,9
710,0,7
711,0,8
712,0,8
713,0,9
714,0,13
715,0,12
716,0,12
717,0,11
718,0,10
719,0,8
720,0,7
721,0,7
722,0,8
723,0,8
724,0,7
725,0,5
726,0,5
727,0,8
728,0,8
729,0,6
730,0,6
731,0,4
732,0,3
733,0,4
734,0,4
735,0,4
736,0,6
737,0,7
738,0,8
739,0,7
740,0,6
741,0,6
742,0,5
743,0,4
744,0,8
745,0,6
746,0,6
747,0,6
748,0,4
749,0,3
750,0,3
751,0,5
752,0,5
753,0,5
754,0,5
755,0,4
756,0,5
757,0,7
758,0,7
759,0,7
760,0,5
761,0,4
762,0,4
763,0,3
764,0,3
765,0,3
766,0,5
767,0,8
768,0,7
769,0,7
770,0,7
771,0,7
772,0,8
773,0,6
774,0,6
775,0,8
776,0,7
777,0,7
778,0,6
779,0,4
780,0,5
781,0,6
782,0,5
783,0,5
784,0,6
785,0,6
786,0,4
787,0,4
788,0,4
789,0,4
790,0,4
791,0,4
792,0,4
793,0,5
794,0,8
795,0,6
796,0,6
797,0,5
798,0,5
799,0,5
800,0,6
801,0,6
802,0,6
803,0,4
804,0,3
805,0,3
806,0,3
807,0,3
808,0,3
809,0,3
810,0,3
811,0,3
812,0,2
813,0,3
814,0,3
815,0,5
816,0,5
817,0,5
818,0,4
819,0,4
820,0,6
821,0,4
822,0,5
823,0,5
824,0,5
825,0,6
826,0,4
827,0,4
828,0,3
829,0,3
830,0,2
831,0,1
832,0,0
833,0,1
834,0,1
835,0,0
836,0,1
837,0,1
838,0,1
839,0,3
840,0,2
841,0,1
842,0,0
843,0,1
844,0,0
845,0,1
846,0,0
847,0,0
848,0,0
849,0,1
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,0,0
894,0,0
895,0,0
896,0,0
897,0,0
898,0,0
899,0,0
900,0,0
901,0,0
902,0,0
903,0,0
904,0,0
905,0,0
906,0,0
907,0,0
908,0,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,0,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0,0
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,0
962,0,0
963,0,0
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,0,0
999,0,0
1000,0,0
