,0,1
0,50,50
1,50,50
2,39,41
3,34,30
4,26,25
5,18,22
6,14,18
7,10,15
8,8,12
9,7,9
10,6,7
11,6,4
12,4,5
13,3,4
14,1,4
15,0,4
16,0,3
17,1,3
18,2,2
19,3,2
20,4,2
21,7,2
22,7,2
23,8,4
24,10,7
25,9,8
26,10,11
27,9,14
28,11,14
29,11,15
30,9,15
31,9,15
32,8,14
33,13,10
34,15,12
35,14,11
36,13,13
37,18,13
38,20,13
39,18,15
40,21,17
41,21,21
42,23,25
43,27,26
44,28,26
45,24,29
46,28,24
47,32,25
48,29,20
49,26,25
50,25,25
51,23,25
52,19,25
53,20,24
54,23,25
55,19,25
56,22,23
57,25,24
58,21,27
59,18,30
60,24,28
61,23,29
62,28,26
63,30,23
64,34,23
65,35,25
66,30,28
67,26,34
68,28,29
69,26,28
70,26,31
71,23,30
72,23,32
73,22,34
74,23,36
75,23,38
76,23,40
77,23,41
78,25,38
79,29,34
80,29,32
81,29,38
82,23,37
83,25,43
84,23,45
85,17,51
86,17,49
87,17,49
88,18,45
89,16,46
90,17,45
91,19,42
92,20,41
93,15,39
94,17,43
95,18,47
96,14,47
97,13,48
98,13,44
99,12,41
100,13,42
101,17,38
102,15,40
103,13,42
104,12,44
105,16,35
106,16,43
107,11,43
108,12,43
109,12,41
110,12,41
111,14,41
112,12,39
113,10,40
114,9,37
115,8,36
116,8,35
117,17,37
118,16,33
119,15,38
120,16,36
121,13,35
122,11,39
123,12,42
124,10,44
125,11,43
126,9,49
127,6,51
128,7,52
129,10,50
130,9,47
131,7,48
132,7,46
133,10,46
134,10,46
135,8,50
136,8,46
137,6,46
138,6,47
139,4,43
140,4,43
141,6,44
142,6,44
143,4,44
144,3,43
145,5,44
146,6,45
147,4,50
148,4,54
149,3,56
150,3,55
151,6,54
152,6,54
153,6,54
154,6,53
155,4,54
156,3,52
157,3,50
158,2,53
159,1,45
160,0,46
161,0,42
162,0,48
163,0,43
164,0,44
165,0,41
166,0,46
167,0,43
168,1,47
169,1,51
170,0,56
171,0,53
172,0,53
173,0,55
174,0,53
175,0,49
176,0,51
177,0,52
178,0,49
179,0,52
180,0,52
181,0,45
182,0,47
183,0,49
184,0,48
185,0,53
186,0,50
187,0,47
188,1,46
189,1,42
190,0,46
191,0,39
192,0,38
193,0,42
194,0,41
195,0,37
196,0,39
197,0,42
198,0,42
199,0,42
200,0,43
201,0,39
202,0,40
203,0,37
204,0,42
205,0,49
206,0,46
207,0,42
208,0,40
209,0,42
210,0,45
211,0,46
212,0,48
213,0,46
214,0,50
215,0,46
216,0,45
217,0,41
218,0,39
219,0,40
220,0,38
221,0,40
222,0,44
223,0,44
224,0,40
225,0,37
226,0,37
227,0,36
228,0,34
229,0,38
230,0,32
231,0,35
232,0,34
233,0,35
234,0,35
235,0,39
236,0,46
237,0,43
238,0,42
239,0,44
240,0,45
241,0,40
242,0,42
243,0,45
244,0,43
245,0,48
246,0,48
247,0,44
248,0,49
249,0,48
250,0,43
251,0,39
252,0,41
253,0,42
254,0,44
255,0,45
256,0,42
257,0,44
258,0,42
259,0,43
260,0,41
261,0,39
262,0,36
263,0,36
264,0,35
265,0,35
266,0,35
267,0,32
268,0,35
269,0,34
270,0,34
271,0,32
272,0,36
273,0,35
274,0,35
275,0,35
276,0,34
277,0,31
278,0,34
279,0,39
280,0,37
281,0,40
282,0,37
283,0,32
284,0,32
285,0,33
286,0,31
287,0,33
288,0,32
289,0,27
290,0,27
291,0,28
292,0,27
293,0,30
294,0,32
295,0,31
296,0,36
297,0,33
298,0,32
299,0,39
300,0,38
301,0,39
302,0,37
303,0,35
304,0,31
305,0,29
306,0,28
307,0,33
308,0,33
309,0,31
310,0,26
311,0,28
312,0,25
313,0,24
314,0,20
315,0,22
316,0,26
317,0,27
318,0,25
319,0,29
320,0,30
321,0,29
322,0,32
323,0,31
324,0,36
325,0,32
326,0,40
327,0,37
328,0,33
329,0,31
330,0,30
331,0,26
332,0,30
333,0,31
334,0,25
335,0,24
336,0,21
337,0,20
338,0,20
339,0,22
340,0,22
341,0,22
342,0,25
343,0,24
344,0,24
345,0,23
346,0,23
347,0,29
348,0,27
349,0,29
350,0,27
351,0,28
352,0,25
353,0,29
354,0,26
355,0,26
356,0,23
357,0,22
358,0,20
359,0,20
360,0,21
361,0,26
362,0,25
363,0,26
364,0,28
365,0,27
366,0,28
