,0,1
0,50,50
1,50,50
2,42,38
3,35,29
4,25,26
5,18,22
6,14,18
7,10,15
8,9,11
9,8,8
10,7,5
11,4,5
12,3,4
13,2,3
14,1,3
15,1,2
16,1,3
17,2,3
18,1,3
19,2,3
20,2,4
21,1,5
22,4,7
23,11,11
24,14,13
25,18,17
26,23,19
27,19,27
28,19,29
29,25,31
30,25,31
31,18,34
32,20,33
33,18,35
34,18,34
35,13,35
36,12,31
37,14,27
38,16,28
39,15,25
40,13,26
41,14,27
42,15,30
43,15,29
44,19,29
45,25,27
46,28,33
47,26,31
48,24,38
49,24,38
50,27,37
51,31,37
52,30,39
53,29,38
54,35,37
55,34,40
56,32,43
57,30,36
58,26,32
59,22,35
60,20,36
61,24,35
62,17,40
63,15,42
64,16,46
65,20,45
66,20,46
67,25,37
68,25,34
69,26,36
70,26,35
71,21,42
72,17,40
73,11,42
74,15,43
75,14,48
76,13,50
77,15,45
78,14,48
79,17,46
80,18,43
81,17,42
82,16,41
83,19,40
84,17,38
85,18,46
86,22,45
87,20,45
88,18,39
89,18,38
90,17,35
91,17,38
92,15,38
93,18,44
94,18,46
95,15,45
96,13,40
97,10,43
98,10,44
99,10,40
100,7,52
101,11,51
102,11,46
103,14,47
104,17,47
105,15,46
106,16,43
107,15,48
108,13,50
109,14,48
110,13,46
111,12,43
112,10,42
113,11,43
114,9,47
115,7,54
116,10,50
117,12,48
118,16,46
119,13,49
120,13,50
121,13,48
122,12,50
123,11,47
124,9,44
125,10,40
126,9,39
127,9,37
128,7,40
129,7,37
130,8,37
131,5,38
132,6,41
133,8,41
134,7,42
135,6,39
136,4,41
137,3,43
138,3,45
139,3,49
140,4,41
141,5,39
142,7,38
143,9,43
144,5,45
145,4,44
146,5,45
147,4,46
148,6,45
149,4,48
150,1,50
151,1,50
152,3,46
153,4,50
154,3,47
155,3,43
156,5,42
157,7,39
158,6,44
159,6,47
160,4,42
161,4,42
162,5,43
163,3,51
164,2,49
165,3,46
166,2,46
167,4,46
168,3,49
169,3,48
170,4,45
171,2,48
172,2,45
173,2,48
174,3,41
175,3,40
176,1,47
177,1,52
178,1,51
179,1,52
180,1,46
181,1,47
182,2,42
183,2,49
184,3,45
185,2,48
186,1,49
187,1,44
188,1,48
189,1,43
190,1,39
191,1,38
192,0,40
193,0,40
194,0,37
195,0,35
196,0,33
197,0,36
198,0,37
199,1,42
200,1,43
201,1,48
202,1,51
203,2,47
204,2,44
205,2,41
206,2,46
207,2,49
208,2,50
209,2,49
210,2,50
211,1,49
212,1,50
213,1,44
214,2,40
215,1,41
216,1,38
217,1,36
218,0,36
219,0,39
220,0,43
221,0,38
222,0,35
223,0,36
224,0,37
225,0,39
226,0,38
227,0,39
228,0,35
229,0,38
230,0,38
231,0,39
232,0,40
233,0,43
234,0,40
235,0,42
236,0,38
237,0,38
238,0,38
239,0,37
240,0,35
241,0,38
242,0,35
243,0,34
244,0,31
245,0,33
246,0,32
247,0,39
248,0,43
249,0,45
250,0,40
251,0,43
252,0,39
253,0,40
254,0,40
255,0,38
256,0,37
257,0,33
258,0,35
259,0,44
260,0,42
261,0,35
262,0,33
263,0,34
264,0,32
265,0,29
266,0,29
267,0,33
268,0,35
269,0,39
270,0,37
271,0,34
272,0,41
273,0,44
274,0,39
275,0,39
276,0,40
277,0,42
278,0,39
279,0,40
280,0,41
281,0,40
282,0,38
283,0,40
284,0,37
285,0,32
286,0,29
287,0,35
288,0,32
289,0,33
290,0,33
291,0,31
292,0,41
293,0,37
294,0,37
295,0,38
296,0,41
297,0,35
298,0,34
299,0,34
300,0,32
301,0,29
302,0,30
303,0,30
304,0,25
305,0,27
306,0,29
307,0,28
308,0,27
309,0,23
310,0,22
311,0,21
312,0,26
313,0,24
314,0,36
315,0,38
316,0,34
317,0,36
318,0,37
319,0,33
320,0,31
321,0,28
322,0,27
323,0,27
324,0,24
325,0,26
326,0,30
327,0,33
328,0,30
329,0,29
330,0,29
331,0,28
332,0,31
333,0,29
334,0,35
335,0,31
336,0,30
337,0,25
338,0,24
339,0,26
340,0,24
341,0,27
342,0,30
343,0,30
344,0,34
345,0,34
346,0,34
347,0,34
348,0,31
349,0,29
350,0,29
351,0,30
352,0,34
353,0,36
354,0,33
355,0,30
356,0,31
357,0,32
358,0,30
359,0,31
360,0,29
361,0,33
362,0,36
363,0,30
364,0,28
365,0,25
366,0,28
