,0,1
0,50,50
1,50,50
2,38,42
3,31,33
4,22,29
5,17,23
6,16,16
7,14,11
8,12,8
9,11,5
10,9,3
11,6,3
12,5,2
13,3,2
14,3,1
15,4,1
16,3,1
17,2,1
18,4,0
19,6,0
20,5,0
21,6,1
22,7,1
23,7,1
24,17,1
25,19,0
26,22,0
27,23,0
28,27,0
29,31,0
30,36,1
31,38,2
32,35,3
33,32,4
34,32,4
35,37,3
36,37,2
37,32,2
38,37,2
39,36,2
40,39,2
41,41,2
42,42,2
43,41,3
44,43,3
45,47,3
46,43,5
47,43,5
48,48,4
49,53,3
50,54,6
51,60,7
52,62,6
53,62,4
54,56,3
55,53,4
56,51,3
57,55,2
58,61,2
59,56,4
60,54,3
61,47,3
62,46,5
63,44,6
64,47,5
65,46,7
66,47,12
67,57,9
68,55,8
69,60,7
70,58,6
71,53,6
72,47,8
73,47,8
74,44,5
75,46,6
76,48,6
77,45,6
78,40,7
79,39,9
80,44,8
81,46,4
82,44,5
83,43,6
84,40,5
85,45,6
86,43,8
87,43,9
88,42,8
89,38,9
90,36,11
91,33,11
92,34,11
93,30,10
94,32,10
95,34,8
96,33,11
97,32,10
98,32,10
99,32,5
100,29,6
101,26,7
102,23,11
103,27,8
104,24,9
105,27,10
106,28,11
107,27,11
108,26,12
109,24,15
110,22,15
111,22,14
112,16,15
113,17,17
114,21,14
115,17,16
116,21,16
117,23,15
118,23,14
119,25,12
120,29,10
121,29,11
122,32,17
123,28,17
124,23,19
125,27,15
126,31,12
127,29,10
128,29,11
129,26,14
130,25,18
131,20,20
132,19,21
133,19,17
134,17,20
135,18,16
136,18,17
137,16,17
138,15,18
139,16,20
140,14,23
141,13,23
142,12,24
143,12,24
144,14,27
145,15,22
146,14,24
147,10,25
148,9,25
149,9,28
150,8,29
151,5,24
152,7,28
153,8,29
154,9,30
155,7,35
156,6,37
157,4,39
158,6,41
159,5,49
160,6,46
161,8,45
162,7,39
163,6,43
164,5,40
165,4,38
166,6,35
167,6,33
168,5,36
169,6,31
170,8,32
171,8,30
172,5,30
173,5,31
174,5,31
175,4,30
176,2,36
177,2,34
178,2,34
179,2,30
180,2,28
181,3,33
182,5,35
183,4,37
184,4,37
185,2,43
186,2,42
187,2,45
188,1,45
189,1,41
190,1,37
191,2,34
192,2,34
193,2,32
194,3,42
195,3,42
196,3,43
197,2,43
198,3,41
199,4,45
200,4,39
201,3,39
202,2,42
203,1,46
204,0,46
205,1,43
206,0,42
207,0,44
208,0,43
209,0,45
210,0,46
211,0,41
212,0,42
213,0,46
214,1,53
215,0,52
216,0,51
217,0,50
218,0,46
219,0,46
220,0,44
221,1,46
222,2,45
223,1,45
224,0,42
225,0,38
226,0,37
227,0,34
228,0,36
229,0,36
230,0,34
231,0,41
232,0,38
233,0,40
234,0,41
235,0,39
236,0,43
237,0,50
238,0,52
239,0,53
240,0,50
241,1,49
242,1,54
243,1,55
244,2,51
245,1,51
246,0,52
247,0,49
248,0,48
249,0,45
250,0,39
251,0,36
252,0,34
253,0,38
254,0,40
255,0,39
256,0,38
257,0,39
258,0,39
259,0,38
260,0,40
261,0,41
262,0,40
263,0,41
264,0,42
265,0,46
266,0,42
267,0,44
268,0,43
269,0,45
270,0,48
271,0,46
272,0,44
273,0,39
274,0,38
275,0,36
276,0,34
277,0,35
278,0,40
279,0,37
280,0,39
281,0,39
282,0,41
283,0,36
284,0,35
285,0,36
286,0,39
287,0,38
288,0,42
289,0,40
290,0,34
291,0,38
292,0,35
293,0,38
294,0,36
295,0,37
296,0,37
297,0,35
298,0,31
299,0,29
300,0,29
301,0,31
302,0,31
303,0,28
304,0,30
305,0,28
306,0,29
307,0,29
308,0,29
309,0,31
310,0,35
311,0,38
312,0,38
313,0,43
314,0,36
315,0,43
316,0,46
317,0,40
318,0,39
319,0,40
320,0,39
321,0,40
322,0,35
323,0,32
324,0,29
325,0,32
326,0,28
327,0,27
328,0,33
329,0,35
330,0,34
331,0,32
332,0,35
333,0,37
334,0,35
335,0,32
336,0,29
337,0,29
338,0,29
339,0,30
340,0,31
341,0,30
342,0,30
343,0,31
344,0,33
345,0,32
346,0,36
347,0,35
348,0,35
349,0,34
350,0,32
351,0,32
352,0,32
353,0,28
354,0,25
355,0,25
356,0,30
357,0,31
358,0,28
359,0,27
360,0,24
361,0,26
362,0,28
363,0,27
364,0,26
365,0,25
366,0,24
