,0,1
0,50,50
1,50,50
2,39,41
3,33,31
4,26,25
5,21,19
6,17,15
7,13,12
8,9,11
9,7,9
10,5,7
11,4,5
12,4,3
13,2,3
14,1,3
15,1,3
16,1,2
17,1,1
18,1,2
19,0,2
20,0,3
21,1,4
22,1,5
23,2,7
24,2,10
25,2,11
26,1,18
27,1,21
28,2,21
29,2,28
30,1,29
31,1,32
32,1,30
33,2,30
34,2,30
35,1,34
36,1,42
37,1,41
38,1,40
39,2,38
40,2,36
41,1,45
42,1,49
43,2,48
44,1,50
45,2,53
46,2,54
47,2,53
48,2,55
49,3,60
50,3,56
51,2,56
52,2,58
53,1,51
54,0,54
55,0,48
56,0,55
57,0,61
58,0,71
59,0,70
60,2,66
61,2,63
62,2,62
63,2,62
64,1,72
65,1,70
66,1,74
67,0,77
68,0,77
69,0,73
70,0,71
71,0,70
72,0,69
73,0,62
74,0,65
75,0,60
76,0,64
77,0,68
78,0,66
79,0,65
80,0,61
81,0,63
82,0,65
83,0,67
84,0,68
85,0,69
86,0,70
87,0,68
88,0,73
89,0,71
90,0,66
91,0,65
92,0,64
93,0,67
94,0,64
95,0,66
96,0,67
97,0,64
98,0,57
99,0,53
100,0,60
101,0,62
102,0,62
103,0,69
104,0,73
105,0,75
106,0,68
107,0,67
108,0,69
109,0,66
110,0,60
111,0,54
112,0,60
113,0,61
114,0,61
115,0,59
116,0,54
117,0,52
118,0,53
119,0,53
120,0,51
121,0,58
122,0,57
123,0,56
124,0,60
125,0,66
126,0,62
127,0,64
128,0,62
129,0,63
130,0,65
131,0,63
132,0,68
133,0,63
134,0,59
135,0,62
136,0,58
137,0,64
138,0,66
139,0,63
140,0,62
141,0,55
142,0,57
143,0,56
144,0,58
145,0,63
146,0,59
147,0,58
148,0,55
149,0,54
150,0,54
151,0,50
152,0,49
153,0,53
154,0,60
155,0,63
156,0,64
157,0,59
158,0,59
159,0,62
160,0,56
161,0,52
162,0,52
163,0,54
164,0,60
165,0,58
166,0,57
167,0,54
168,0,54
169,0,57
170,0,55
171,0,56
172,0,54
173,0,52
174,0,57
175,0,60
176,0,54
177,0,53
178,0,52
179,0,50
180,0,45
181,0,43
182,0,45
183,0,43
184,0,49
185,0,52
186,0,50
187,0,49
188,0,46
189,0,43
190,0,44
191,0,48
192,0,53
193,0,51
194,0,47
195,0,46
196,0,47
197,0,48
198,0,50
199,0,46
200,0,51
201,0,45
202,0,45
203,0,43
204,0,46
205,0,49
206,0,49
207,0,49
208,0,48
209,0,46
210,0,44
211,0,44
212,0,44
213,0,40
214,0,46
215,0,46
216,0,45
217,0,47
218,0,47
219,0,43
220,0,39
221,0,40
222,0,45
223,0,46
224,0,45
225,0,41
226,0,40
227,0,44
228,0,41
229,0,39
230,0,37
231,0,37
232,0,37
233,0,38
234,0,36
235,0,33
236,0,30
237,0,31
238,0,33
239,0,34
240,0,32
241,0,32
242,0,33
243,0,35
244,0,39
245,0,35
246,0,38
247,0,39
248,0,41
249,0,38
250,0,40
251,0,38
252,0,37
253,0,41
254,0,41
255,0,39
256,0,41
257,0,38
258,0,37
259,0,37
260,0,36
261,0,41
262,0,37
263,0,39
264,0,38
265,0,44
266,0,45
267,0,42
268,0,43
269,0,43
270,0,42
271,0,38
272,0,33
273,0,34
274,0,36
275,0,33
276,0,33
277,0,31
278,0,32
279,0,33
280,0,31
281,0,27
282,0,29
283,0,33
284,0,33
285,0,32
286,0,30
287,0,31
288,0,30
289,0,36
290,0,35
291,0,36
292,0,35
293,0,40
294,0,37
295,0,36
296,0,41
297,0,36
298,0,33
299,0,34
300,0,33
301,0,33
302,0,33
303,0,30
304,0,28
305,0,29
306,0,41
307,0,39
308,0,40
309,0,37
310,0,38
311,0,37
312,0,37
313,0,37
314,0,35
315,0,31
316,0,28
317,0,32
318,0,30
319,0,30
320,0,30
321,0,28
322,0,25
323,0,25
324,0,28
325,0,32
326,0,32
327,0,29
328,0,29
329,0,30
330,0,31
331,0,31
332,0,31
333,0,32
334,0,27
335,0,25
336,0,24
337,0,24
338,0,23
339,0,24
340,0,28
341,0,28
342,0,27
343,0,29
344,0,28
345,0,31
346,0,34
347,0,36
348,0,35
349,0,33
350,0,27
351,0,27
352,0,28
353,0,29
354,0,26
355,0,26
356,0,26
357,0,26
358,0,27
359,0,27
360,0,25
361,0,30
362,0,28
363,0,28
364,0,26
365,0,24
366,0,21
