,0,1
0,50,50
1,50,50
2,42,38
3,35,29
4,28,23
5,24,16
6,19,13
7,15,10
8,11,9
9,10,6
10,8,4
11,6,3
12,6,2
13,4,2
14,2,2
15,1,2
16,1,1
17,2,1
18,2,1
19,2,3
20,2,2
21,2,3
22,3,3
23,3,4
24,3,5
25,4,4
26,5,4
27,6,5
28,5,4
29,6,2
30,11,3
31,11,3
32,12,8
33,10,12
34,10,10
35,10,13
36,8,12
37,9,10
38,9,10
39,11,13
40,13,16
41,18,17
42,22,19
43,23,19
44,26,16
45,23,13
46,26,12
47,27,15
48,29,13
49,24,14
50,24,14
51,19,18
52,19,17
53,22,17
54,20,16
55,18,18
56,17,18
57,20,15
58,22,17
59,32,16
60,31,20
61,32,22
62,39,18
63,37,22
64,44,23
65,43,21
66,42,23
67,36,23
68,35,28
69,38,33
70,34,32
71,38,28
72,34,31
73,32,29
74,28,28
75,25,28
76,19,31
77,29,29
78,32,29
79,30,29
80,28,34
81,31,30
82,29,26
83,27,29
84,30,32
85,28,33
86,25,39
87,26,34
88,24,35
89,26,32
90,26,34
91,23,34
92,23,30
93,21,35
94,26,38
95,28,34
96,23,35
97,20,34
98,20,40
99,22,38
100,20,42
101,22,35
102,20,37
103,20,34
104,21,34
105,18,37
106,17,47
107,20,44
108,16,47
109,17,45
110,15,44
111,17,42
112,15,45
113,14,41
114,12,44
115,10,45
116,15,42
117,12,40
118,11,44
119,14,43
120,17,48
121,15,46
122,13,48
123,14,43
124,14,40
125,14,53
126,9,57
127,8,55
128,9,53
129,10,63
130,11,62
131,6,61
132,8,52
133,8,47
134,7,47
135,7,43
136,6,40
137,6,38
138,7,34
139,8,36
140,7,42
141,6,44
142,7,50
143,6,46
144,6,59
145,6,58
146,4,62
147,3,57
148,3,53
149,1,60
150,2,59
151,2,55
152,2,53
153,4,51
154,3,47
155,6,43
156,7,42
157,6,41
158,5,39
159,5,38
160,5,42
161,4,43
162,4,51
163,2,54
164,4,54
165,5,51
166,6,51
167,6,55
168,6,50
169,5,47
170,5,47
171,5,45
172,6,43
173,5,40
174,4,38
175,5,36
176,3,42
177,2,45
178,1,48
179,1,43
180,1,39
181,1,42
182,1,37
183,1,37
184,1,41
185,1,42
186,1,45
187,1,47
188,0,48
189,0,47
190,1,44
191,0,51
192,0,49
193,0,50
194,0,57
195,0,56
196,0,57
197,0,51
198,0,45
199,0,40
200,0,45
201,1,45
202,1,42
203,1,44
204,1,45
205,1,44
206,1,45
207,1,38
208,1,38
209,1,37
210,1,41
211,1,45
212,1,45
213,1,47
214,0,48
215,0,48
216,0,46
217,0,46
218,0,47
219,0,48
220,0,50
221,1,46
222,1,43
223,1,44
224,0,44
225,0,47
226,0,42
227,0,38
228,0,37
229,0,39
230,0,40
231,0,45
232,0,44
233,0,41
234,0,39
235,0,39
236,0,38
237,0,33
238,0,33
239,0,32
240,0,35
241,0,39
242,0,45
243,0,49
244,0,46
245,0,40
246,0,37
247,0,39
248,0,37
249,0,38
250,0,41
251,0,42
252,0,40
253,0,38
254,0,35
255,0,33
256,0,39
257,0,44
258,0,43
259,0,46
260,0,42
261,0,42
262,0,40
263,0,38
264,0,41
265,0,35
266,0,40
267,0,38
268,0,39
269,0,40
270,0,43
271,0,40
272,0,40
273,0,37
274,0,39
275,0,38
276,0,39
277,0,38
278,0,35
279,0,38
280,0,37
281,0,34
282,0,30
283,0,34
284,0,40
285,0,38
286,0,43
287,0,41
288,0,40
289,0,38
290,0,36
291,0,36
292,0,35
293,0,36
294,0,35
295,0,39
296,0,36
297,0,34
298,0,33
299,0,35
300,0,35
301,0,30
302,0,32
303,0,36
304,0,34
305,0,33
306,0,34
307,0,37
308,0,39
309,0,45
310,0,43
311,0,41
312,0,40
313,0,39
314,0,41
315,0,37
316,0,36
317,0,34
318,0,33
319,0,32
320,0,30
321,0,32
322,0,35
323,0,36
324,0,32
325,0,32
326,0,33
327,0,33
328,0,31
329,0,36
330,0,36
331,0,37
332,0,36
333,0,39
334,0,34
335,0,32
336,0,28
337,0,29
338,0,30
339,0,33
340,0,34
341,0,33
342,0,31
343,0,29
344,0,28
345,0,31
346,0,27
347,0,27
348,0,26
349,0,30
350,0,27
351,0,26
352,0,23
353,0,19
354,0,23
355,0,21
356,0,21
357,0,18
358,0,22
359,0,23
360,0,23
361,0,23
362,0,30
363,0,32
364,0,31
365,0,32
366,0,33
