,0,1
367,0,26
368,0,27
369,0,34
370,0,36
371,0,34
372,0,40
373,0,45
374,0,42
375,0,44
376,0,39
377,0,38
378,0,34
379,0,30
380,0,26
381,0,25
382,0,24
383,0,21
384,0,28
385,0,26
386,0,29
387,0,28
388,0,29
389,0,28
390,0,29
391,0,33
392,0,33
393,0,31
394,0,32
395,0,32
396,0,31
397,0,32
398,0,29
399,0,35
400,0,32
401,0,33
402,0,30
403,0,36
404,0,38
405,0,32
406,0,31
407,0,29
408,0,29
409,0,27
410,0,28
411,0,23
412,0,23
413,0,25
414,0,25
415,0,27
416,0,24
417,0,23
418,0,22
419,0,22
420,0,26
421,0,27
422,0,27
423,0,25
424,0,27
425,0,26
426,0,24
427,0,27
428,0,26
429,0,27
430,0,25
431,0,22
432,0,21
433,0,22
434,0,25
435,0,27
436,0,26
437,0,24
438,0,24
439,0,24
440,0,19
441,0,19
442,0,22
443,0,21
444,0,18
445,0,22
446,0,23
447,0,25
448,0,28
449,0,30
450,0,30
451,0,28
452,0,25
453,0,27
454,0,26
455,0,25
456,0,31
457,0,31
458,0,30
459,0,26
460,0,23
461,0,23
462,0,20
463,0,19
464,0,18
465,0,17
466,0,18
467,0,15
468,0,14
469,0,18
470,0,19
471,0,19
472,0,17
473,0,16
474,0,16
475,0,22
476,0,22
477,0,22
478,0,20
479,0,22
480,0,20
481,0,23
482,0,22
483,0,23
484,0,19
485,0,16
486,0,18
487,0,16
488,0,22
489,0,21
490,0,20
491,0,24
492,0,22
493,0,19
494,0,21
495,0,20
496,0,19
497,0,19
498,0,17
499,0,14
500,0,18
501,0,18
502,0,20
503,0,22
504,0,22
505,0,18
506,0,20
507,0,18
508,0,15
509,0,14
510,0,14
511,0,14
512,0,15
513,0,18
514,0,15
515,0,12
516,0,14
517,0,15
518,0,19
519,0,16
520,0,19
521,0,23
522,0,21
523,0,20
524,0,20
525,0,19
526,0,21
527,0,20
528,0,21
529,0,22
530,0,24
531,0,22
532,0,23
533,0,20
534,0,21
535,0,18
536,0,18
537,0,18
538,0,16
539,0,21
540,0,17
541,0,16
542,0,20
543,0,22
544,0,21
545,0,18
546,0,17
547,0,17
548,0,23
549,0,22
550,0,21
551,0,19
552,0,18
553,0,17
554,0,18
555,0,17
556,0,14
557,0,15
558,0,15
559,0,15
560,0,14
561,0,17
562,0,16
563,0,15
564,0,13
565,0,15
566,0,13
567,0,10
568,0,11
569,0,9
570,0,10
571,0,13
572,0,15
573,0,17
574,0,14
575,0,16
576,0,18
577,0,17
578,0,17
579,0,16
580,0,14
581,0,16
582,0,15
583,0,13
584,0,13
585,0,11
586,0,11
587,0,11
588,0,10
589,0,10
590,0,11
591,0,9
592,0,14
593,0,17
594,0,19
595,0,17
596,0,14
597,0,15
598,0,17
599,0,14
600,0,14
601,0,15
602,0,15
603,0,12
604,0,10
605,0,10
606,0,10
607,0,12
608,0,13
609,0,11
610,0,8
611,0,6
612,0,6
613,0,9
614,0,9
615,0,7
616,0,7
617,0,7
618,0,5
619,0,6
620,0,7
621,0,12
622,0,15
623,0,13
624,0,11
625,0,12
626,0,10
627,0,10
628,0,10
629,0,11
630,0,10
631,0,11
632,0,10
633,0,11
634,0,12
635,0,9
636,0,14
637,0,12
638,0,12
639,0,12
640,0,12
641,0,9
642,0,8
643,0,10
644,0,11
645,0,9
646,0,9
647,0,11
648,0,9
649,0,8
650,0,10
651,0,12
652,0,13
653,0,14
654,0,16
655,0,16
656,0,19
657,0,15
658,0,19
659,0,16
660,0,14
661,0,14
662,0,17
663,0,15
664,0,13
665,0,12
666,0,11
667,0,8
668,0,8
669,0,6
670,0,8
671,0,7
672,0,7
673,0,6
674,0,5
675,0,4
676,0,3
677,0,5
678,0,6
679,0,7
680,0,5
681,0,6
682,0,4
683,0,7
684,0,6
685,0,4
686,0,9
687,0,9
688,0,8
689,0,7
690,0,10
691,0,8
692,0,7
693,0,6
694,0,6
695,0,4
696,0,4
697,0,7
698,0,7
699,0,8
700,0,6
701,0,4
702,0,3
703,0,2
704,0,2
705,0,2
706,0,2
707,0,4
708,0,3
709,0,3
710,0,2
711,0,3
712,0,3
713,0,5
714,0,7
715,0,8
716,0,10
717,0,9
718,0,8
719,0,6
720,0,7
721,0,6
722,0,4
723,0,5
724,0,4
725,0,4
726,0,3
727,0,2
728,0,1
729,0,0
730,0,2
731,0,5
732,0,7
733,0,10
734,0,13
735,0,12
736,0,12
737,0,11
738,0,9
739,0,12
740,0,10
741,0,8
742,0,9
743,0,7
744,0,5
745,0,4
746,0,4
747,0,6
748,0,4
749,0,5
750,0,5
751,0,5
752,0,6
753,0,8
754,0,8
755,0,7
756,0,7
757,0,7
758,0,7
759,0,8
760,0,7
761,0,6
762,0,7
763,0,7
764,0,7
765,0,5
766,0,7
767,0,5
768,0,4
769,0,3
770,0,5
771,0,5
772,0,5
773,0,7
774,0,8
775,0,6
776,0,6
777,0,8
778,0,7
779,0,6
780,0,6
781,0,6
782,0,7
783,0,7
784,0,8
785,0,6
786,0,6
787,0,6
788,0,8
789,0,7
790,0,9
791,0,7
792,0,7
793,0,5
794,0,4
795,0,3
796,0,4
797,0,4
798,0,5
799,0,5
800,0,4
801,0,3
802,0,3
803,0,3
804,0,6
805,0,7
806,0,6
807,0,5
808,0,5
809,0,5
810,0,8
811,0,7
812,0,9
813,0,8
814,0,8
815,0,7
816,0,6
817,0,4
818,0,4
819,0,5
820,0,5
821,0,5
822,0,6
823,0,4
824,0,4
825,0,5
826,0,4
827,0,4
828,0,6
829,0,7
830,0,8
831,0,6
832,0,6
833,0,6
834,0,7
835,0,6
836,0,5
837,0,7
838,0,7
839,0,6
840,0,6
841,0,7
842,0,7
843,0,5
844,0,4
845,0,4
846,0,3
847,0,5
848,0,4
849,0,5
850,0,4
851,0,6
852,0,7
853,0,5
854,0,5
855,0,4
856,0,5
857,0,8
858,0,12
859,0,9
860,0,9
861,0,9
862,0,9
863,0,7
864,0,7
865,0,6
866,0,5
867,0,4
868,0,3
869,0,4
870,0,5
871,0,4
872,0,4
873,0,5
874,0,5
875,0,5
876,0,4
877,0,4
878,0,5
879,0,5
880,0,6
881,0,4
882,0,5
883,0,6
884,0,8
885,0,8
886,0,7
887,0,6
888,0,4
889,0,3
890,0,5
891,0,6
892,0,4
893,0,4
894,0,5
895,0,4
896,0,6
897,0,4
898,0,7
899,0,8
900,0,7
901,0,6
902,0,5
903,0,8
904,0,8
905,0,10
906,0,10
907,0,10
908,0,9
909,0,10
910,0,8
911,0,6
912,0,4
913,0,3
914,0,3
915,0,3
916,0,3
917,0,4
918,0,5
919,0,4
920,0,5
921,0,6
922,0,5
923,0,4
924,0,5
925,0,4
926,0,4
927,0,4
928,0,3
929,0,3
930,0,4
931,0,4
932,0,4
933,0,6
934,0,4
935,0,4
936,0,3
937,0,3
938,0,2
939,0,3
940,0,4
941,0,5
942,0,4
943,0,6
944,0,4
945,0,4
946,0,4
947,0,5
948,0,4
949,0,3
950,0,2
951,0,1
952,0,1
953,0,2
954,0,3
955,0,4
956,0,3
957,0,3
958,0,2
959,0,3
960,0,4
961,0,3
962,0,2
963,0,1
964,0,0
965,0,0
966,0,0
967,0,1
968,0,0
969,0,2
970,0,1
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,1
977,0,0
978,0,1
979,0,0
980,0,0
981,0,0
982,0,1
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,0,0
999,0,0
1000,0,0
