,0,1
0,50,50
1,50,50
2,40,40
3,34,30
4,27,24
5,20,20
6,18,14
7,13,12
8,10,10
9,8,8
10,5,7
11,5,4
12,6,2
13,5,1
14,3,1
15,5,0
16,4,0
17,3,0
18,5,1
19,8,0
20,11,0
21,13,1
22,18,1
23,23,0
24,39,1
25,45,2
26,53,0
27,68,0
28,72,0
29,71,0
30,69,1
31,66,1
32,64,1
33,67,1
34,57,1
35,51,1
36,49,1
37,51,1
38,56,0
39,51,0
40,52,1
41,55,1
42,49,1
43,56,1
44,72,1
45,71,1
46,69,1
47,73,1
48,76,1
49,76,1
50,76,1
51,74,2
52,72,1
53,70,1
54,63,1
55,61,2
56,56,2
57,53,2
58,44,2
59,46,2
60,50,1
61,52,0
62,48,1
63,51,1
64,49,1
65,51,2
66,51,3
67,54,3
68,57,4
69,63,2
70,58,2
71,59,2
72,56,2
73,53,2
74,47,2
75,44,2
76,49,4
77,53,3
78,53,2
79,47,3
80,46,3
81,42,3
82,46,3
83,43,3
84,44,4
85,46,5
86,43,3
87,48,4
88,47,4
89,49,2
90,44,2
91,48,2
92,47,4
93,42,4
94,42,4
95,37,5
96,41,5
97,46,4
98,44,4
99,45,6
100,44,5
101,43,4
102,46,6
103,40,4
104,42,4
105,44,3
106,48,5
107,49,4
108,41,5
109,41,5
110,43,5
111,41,6
112,36,5
113,38,5
114,37,4
115,42,6
116,40,7
117,37,8
118,35,7
119,37,6
120,38,7
121,37,5
122,36,6
123,34,5
124,31,6
125,27,7
126,28,8
127,27,11
128,25,7
129,28,10
130,29,9
131,31,7
132,30,7
133,30,9
134,29,10
135,26,15
136,36,12
137,35,10
138,31,13
139,34,15
140,30,12
141,26,13
142,26,15
143,24,14
144,26,13
145,26,15
146,26,13
147,24,14
148,26,14
149,23,14
150,24,12
151,21,13
152,22,12
153,21,16
154,21,15
155,21,16
156,21,18
157,23,17
158,18,20
159,16,23
160,18,24
161,16,30
162,19,24
163,26,22
164,21,24
165,21,26
166,25,25
167,22,23
168,25,21
169,26,19
170,23,20
171,22,24
172,20,23
173,20,21
174,20,20
175,21,18
176,17,22
177,14,23
178,14,28
179,12,27
180,15,28
181,14,28
182,14,27
183,14,21
184,13,21
185,12,22
186,12,29
187,14,28
188,17,26
189,21,23
190,22,24
191,22,24
192,16,25
193,13,25
194,13,20
195,12,22
196,13,22
197,15,21
198,14,21
199,17,19
200,17,18
201,16,19
202,16,20
203,15,22
204,13,24
205,10,34
206,11,35
207,11,36
208,7,38
209,9,36
210,10,33
211,9,33
212,10,27
213,11,25
214,11,23
215,12,28
216,14,26
217,15,27
218,14,25
219,11,29
220,11,28
221,10,27
222,11,31
223,10,34
224,9,29
225,9,31
226,7,32
227,6,27
228,5,24
229,6,28
230,9,35
231,8,32
232,10,29
233,12,29
234,7,28
235,5,28
236,9,27
237,8,24
238,7,24
239,7,27
240,5,28
241,3,30
242,4,25
243,2,26
244,2,25
245,1,26
246,0,26
247,0,29
248,0,27
249,0,35
250,0,33
251,1,33
252,2,35
253,1,36
254,1,34
255,1,39
256,2,34
257,1,40
258,1,40
259,0,44
260,0,36
261,0,33
262,0,35
263,0,31
264,0,34
265,1,38
266,1,38
267,0,36
268,0,37
269,0,38
270,0,39
271,1,38
272,1,37
273,1,38
274,0,40
275,0,37
276,1,40
277,0,41
278,0,39
279,0,37
280,0,37
281,0,42
282,0,40
283,0,41
284,0,43
285,1,44
286,1,44
287,1,43
288,1,43
289,1,40
290,1,40
291,2,39
292,2,34
293,2,32
294,1,31
295,0,31
296,0,31
297,0,28
298,0,27
299,0,32
300,0,31
301,0,30
302,0,32
303,0,32
304,0,30
305,0,31
306,0,31
307,0,31
308,0,29
309,0,32
310,0,31
311,0,28
312,0,26
313,0,26
314,0,26
315,0,30
316,0,26
317,0,28
318,0,28
319,0,33
320,0,32
321,0,36
322,0,32
323,0,30
324,0,29
325,0,35
326,0,36
327,0,36
328,0,31
329,0,33
330,0,35
331,0,32
332,0,31
333,0,30
334,0,31
335,0,29
336,0,29
337,0,29
338,0,31
339,0,32
340,0,31
341,0,29
342,0,27
343,0,26
344,0,22
345,0,23
346,0,28
347,0,33
348,0,30
349,0,25
350,0,31
351,0,28
352,0,24
353,0,23
354,0,23
355,0,27
356,0,27
357,0,29
358,0,32
359,0,29
360,0,29
361,0,27
362,0,31
363,0,26
364,0,26
365,0,26
366,0,34
