,0,1
0,50,50
1,50,50
2,41,39
3,33,31
4,26,25
5,19,21
6,14,18
7,10,15
8,9,11
9,8,8
10,5,7
11,4,5
12,3,4
13,1,4
14,1,3
15,1,3
16,1,3
17,3,3
18,6,2
19,8,2
20,11,4
21,15,3
22,12,3
23,13,2
24,12,4
25,13,4
26,12,7
27,11,9
28,10,13
29,11,14
30,13,13
31,13,12
32,15,13
33,28,10
34,26,13
35,31,9
36,39,11
37,39,14
38,38,12
39,39,11
40,41,14
41,45,19
42,46,25
43,43,29
44,41,28
45,43,28
46,49,26
47,48,24
48,46,24
49,45,21
50,44,24
51,42,26
52,44,25
53,45,25
54,43,20
55,40,19
56,49,17
57,45,18
58,41,19
59,39,17
60,40,18
61,37,19
62,33,19
63,32,20
64,31,21
65,31,19
66,31,22
67,28,26
68,27,29
69,30,25
70,29,28
71,35,30
72,36,29
73,36,27
74,31,22
75,31,27
76,30,24
77,31,26
78,30,30
79,30,30
80,32,32
81,27,30
82,25,32
83,24,32
84,25,31
85,27,29
86,28,28
87,26,31
88,21,33
89,21,35
90,17,33
91,21,28
92,22,29
93,24,31
94,26,35
95,27,31
96,28,34
97,29,34
98,30,32
99,29,24
100,28,30
101,23,33
102,22,33
103,20,32
104,20,28
105,20,29
106,20,30
107,24,24
108,21,26
109,22,24
110,19,23
111,17,27
112,18,29
113,18,26
114,16,36
115,14,38
116,15,38
117,18,36
118,18,35
119,17,35
120,16,37
121,12,35
122,15,35
123,17,40
124,16,38
125,15,33
126,12,32
127,12,29
128,11,26
129,14,30
130,13,29
131,15,30
132,13,27
133,11,27
134,11,30
135,11,34
136,9,35
137,10,35
138,9,32
139,6,33
140,7,31
141,8,27
142,10,25
143,12,25
144,11,25
145,8,25
146,11,26
147,9,29
148,8,35
149,11,36
150,11,40
151,12,41
152,13,37
153,15,40
154,11,38
155,9,43
156,11,37
157,13,37
158,9,36
159,10,35
160,10,39
161,13,45
162,13,41
163,14,38
164,14,34
165,12,37
166,14,34
167,12,37
168,11,35
169,11,33
170,8,35
171,8,36
172,7,39
173,6,37
174,6,35
175,7,39
176,7,37
177,6,43
178,6,36
179,8,37
180,6,37
181,6,35
182,2,34
183,4,37
184,4,35
185,5,32
186,5,31
187,5,30
188,4,33
189,4,31
190,5,28
191,3,33
192,4,33
193,4,33
194,4,33
195,3,34
196,3,38
197,3,40
198,4,38
199,4,39
200,2,44
201,2,46
202,2,47
203,2,51
204,1,50
205,1,47
206,1,47
207,4,41
208,3,40
209,4,40
210,4,36
211,3,38
212,2,37
213,3,34
214,3,37
215,2,42
216,2,47
217,2,45
218,2,44
219,2,49
220,2,47
221,1,49
222,0,48
223,0,49
224,0,50
225,0,46
226,0,42
227,0,44
228,0,42
229,0,44
230,0,43
231,0,36
232,0,41
233,0,41
234,1,38
235,1,37
236,0,41
237,0,41
238,0,42
239,0,44
240,0,46
241,0,45
242,0,47
243,0,45
244,0,45
245,0,39
246,0,41
247,0,38
248,0,40
249,0,42
250,1,39
251,1,42
252,0,44
253,0,46
254,0,43
255,0,42
256,0,41
257,0,42
258,0,41
259,0,38
260,0,37
261,0,37
262,0,36
263,0,32
264,0,32
265,0,37
266,0,31
267,0,32
268,0,37
269,0,33
270,0,34
271,0,34
272,0,32
273,0,31
274,0,31
275,0,35
276,0,32
277,0,31
278,0,38
279,0,36
280,0,35
281,0,37
282,0,41
283,0,44
284,0,41
285,0,46
286,0,40
287,0,43
288,0,44
289,0,42
290,0,38
291,0,38
292,0,37
293,0,39
294,0,40
295,0,40
296,0,34
297,0,32
298,0,32
299,0,30
300,0,31
301,0,29
302,0,31
303,0,36
304,0,34
305,0,31
306,0,26
307,0,27
308,0,33
309,0,31
310,0,31
311,0,34
312,0,35
313,0,35
314,0,29
315,0,33
316,0,34
317,0,40
318,0,38
319,0,34
320,0,32
321,0,31
322,0,28
323,0,29
324,0,26
325,0,30
326,0,32
327,0,31
328,0,33
329,0,30
330,0,27
331,0,24
332,0,23
333,0,26
334,0,29
335,0,27
336,0,26
337,0,30
338,0,31
339,0,31
340,0,28
341,0,27
342,0,25
343,0,25
344,0,25
345,0,26
346,0,29
347,0,25
348,0,28
349,0,28
350,0,30
351,0,30
352,0,32
353,0,31
354,0,29
355,0,27
356,0,26
357,0,27
358,0,26
359,0,22
360,0,23
361,0,27
362,0,26
363,0,26
364,0,30
365,0,31
366,0,29
