,0,1
0,50,50
1,50,50
2,42,38
3,31,33
4,24,27
5,17,23
6,15,17
7,13,12
8,11,9
9,9,7
10,5,7
11,5,5
12,4,4
13,3,3
14,3,2
15,3,1
16,2,3
17,1,5
18,0,5
19,3,5
20,7,7
21,11,6
22,11,8
23,15,6
24,18,8
25,21,6
26,16,11
27,20,8
28,23,8
29,23,11
30,19,12
31,19,9
32,16,12
33,21,16
34,23,18
35,27,17
36,22,21
37,27,21
38,28,23
39,27,22
40,26,23
41,30,21
42,32,23
43,33,20
44,32,19
45,32,17
46,36,20
47,32,22
48,30,22
49,41,20
50,44,21
51,44,22
52,48,17
53,50,19
54,54,25
55,56,26
56,53,27
57,47,28
58,44,30
59,44,32
60,40,29
61,41,26
62,38,28
63,35,29
64,37,26
65,39,25
66,33,27
67,39,26
68,35,30
69,33,32
70,32,35
71,35,34
72,39,35
73,43,31
74,40,35
75,35,31
76,32,35
77,28,36
78,27,43
79,27,38
80,34,43
81,34,41
82,33,38
83,27,37
84,28,36
85,33,31
86,36,27
87,33,32
88,37,35
89,43,33
90,34,34
91,33,33
92,32,32
93,27,33
94,27,31
95,21,34
96,20,38
97,19,34
98,22,30
99,23,28
100,25,31
101,24,31
102,22,36
103,21,35
104,20,31
105,23,30
106,20,34
107,18,37
108,13,41
109,14,38
110,15,36
111,18,39
112,18,40
113,17,45
114,18,43
115,13,41
116,10,44
117,9,43
118,6,44
119,10,41
120,11,41
121,9,42
122,11,39
123,11,40
124,10,39
125,9,38
126,8,39
127,9,39
128,11,36
129,9,37
130,6,37
131,5,39
132,7,42
133,6,43
134,6,43
135,7,37
136,8,42
137,6,42
138,9,43
139,7,38
140,7,38
141,7,40
142,7,41
143,5,43
144,6,41
145,6,38
146,5,39
147,4,37
148,3,40
149,2,38
150,2,41
151,2,41
152,1,41
153,2,42
154,2,43
155,2,45
156,3,41
157,3,46
158,2,46
159,3,46
160,2,48
161,3,52
162,2,57
163,2,53
164,2,53
165,1,48
166,1,42
167,0,42
168,0,45
169,1,43
170,1,42
171,1,44
172,1,45
173,1,49
174,1,53
175,1,56
176,1,59
177,1,55
178,1,55
179,2,48
180,3,48
181,2,46
182,1,44
183,1,40
184,1,41
185,1,43
186,1,43
187,1,41
188,1,46
189,2,44
190,2,43
191,0,47
192,0,43
193,0,43
194,1,45
195,1,43
196,1,48
197,1,41
198,2,44
199,2,46
200,1,43
201,0,41
202,0,40
203,0,36
204,0,41
205,0,44
206,0,43
207,0,41
208,0,39
209,0,37
210,0,35
211,0,35
212,0,40
213,0,45
214,0,45
215,0,44
216,0,40
217,0,43
218,0,44
219,0,45
220,0,47
221,0,48
222,0,47
223,0,46
224,0,40
225,0,43
226,0,41
227,0,37
228,0,43
229,0,48
230,0,45
231,0,47
232,0,50
233,0,45
234,0,45
235,0,47
236,0,48
237,0,49
238,0,42
239,0,43
240,0,41
241,0,39
242,0,37
243,0,42
244,0,44
245,0,50
246,0,46
247,0,41
248,0,38
249,0,49
250,0,52
251,0,48
252,0,49
253,0,45
254,0,42
255,0,44
256,0,38
257,0,40
258,0,42
259,0,37
260,0,33
261,0,32
262,0,30
263,0,32
264,0,33
265,0,34
266,0,31
267,0,34
268,0,32
269,0,32
270,0,33
271,0,33
272,0,30
273,0,30
274,0,30
275,0,35
276,0,37
277,0,33
278,0,35
279,0,34
280,0,35
281,0,31
282,0,29
283,0,31
284,0,30
285,0,28
286,0,28
287,0,26
288,0,32
289,0,32
290,0,33
291,0,32
292,0,38
293,0,39
294,0,40
295,0,44
296,0,47
297,0,48
298,0,48
299,0,42
300,0,38
301,0,34
302,0,34
303,0,35
304,0,35
305,0,32
306,0,33
307,0,31
308,0,28
309,0,25
310,0,27
311,0,29
312,0,28
313,0,25
314,0,24
315,0,26
316,0,28
317,0,26
318,0,27
319,0,29
320,0,32
321,0,32
322,0,30
323,0,37
324,0,37
325,0,33
326,0,33
327,0,34
328,0,30
329,0,29
330,0,33
331,0,35
332,0,31
333,0,32
334,0,31
335,0,32
336,0,31
337,0,30
338,0,28
339,0,25
340,0,26
341,0,25
342,0,33
343,0,38
344,0,34
345,0,36
346,0,33
347,0,35
348,0,38
349,0,40
350,0,38
351,0,32
352,0,28
353,0,27
354,0,23
355,0,22
356,0,24
357,0,21
358,0,26
359,0,27
360,0,25
361,0,24
362,0,21
363,0,19
364,0,21
365,0,22
366,0,26
