,0,1
0,50,50
1,50,50
2,41,39
3,33,31
4,27,24
5,23,17
6,17,15
7,13,12
8,8,12
9,7,9
10,6,6
11,5,4
12,4,3
13,3,2
14,3,2
15,3,3
16,3,2
17,4,1
18,5,2
19,6,4
20,10,4
21,12,7
22,17,5
23,16,5
24,17,6
25,20,7
26,20,13
27,23,15
28,25,15
29,25,17
30,29,20
31,27,20
32,25,19
33,29,20
34,26,19
35,31,19
36,32,16
37,31,17
38,29,17
39,28,18
40,26,17
41,30,15
42,28,15
43,29,19
44,33,23
45,27,26
46,29,26
47,26,30
48,33,26
49,34,25
50,33,23
51,40,20
52,40,19
53,41,14
54,38,18
55,43,19
56,40,21
57,38,28
58,35,28
59,35,26
60,32,32
61,29,33
62,30,31
63,31,30
64,30,27
65,24,25
66,30,24
67,34,19
68,34,19
69,31,16
70,28,20
71,27,23
72,34,22
73,33,27
74,31,26
75,27,36
76,23,39
77,19,40
78,20,41
79,16,43
80,20,38
81,19,40
82,20,37
83,22,33
84,20,39
85,23,39
86,22,35
87,22,32
88,24,33
89,24,29
90,23,31
91,18,35
92,19,32
93,18,34
94,17,30
95,17,33
96,19,27
97,15,34
98,18,30
99,14,38
100,15,38
101,20,33
102,21,31
103,18,28
104,14,31
105,14,28
106,14,29
107,12,29
108,11,29
109,9,40
110,10,37
111,8,38
112,8,39
113,8,38
114,7,35
115,7,40
116,9,40
117,7,43
118,8,43
119,5,44
120,6,43
121,4,47
122,7,42
123,12,38
124,10,39
125,7,45
126,9,44
127,9,37
128,9,35
129,10,41
130,7,39
131,5,38
132,5,41
133,6,42
134,8,46
135,11,46
136,11,48
137,10,47
138,7,49
139,8,49
140,6,55
141,6,51
142,7,48
143,8,50
144,5,53
145,4,57
146,2,56
147,2,53
148,1,53
149,1,55
150,1,49
151,2,49
152,2,44
153,3,41
154,2,42
155,3,46
156,3,44
157,3,48
158,4,47
159,6,43
160,5,42
161,3,48
162,2,46
163,3,53
164,3,51
165,3,56
166,4,60
167,2,54
168,2,53
169,2,47
170,3,45
171,3,52
172,3,54
173,3,51
174,4,51
175,4,48
176,6,52
177,4,50
178,3,54
179,3,52
180,2,53
181,3,50
182,3,49
183,3,45
184,3,49
185,3,45
186,2,44
187,2,43
188,2,45
189,0,44
190,0,42
191,0,41
192,0,43
193,1,47
194,1,45
195,3,44
196,2,42
197,2,38
198,1,40
199,1,39
200,1,40
201,1,40
202,1,43
203,0,42
204,0,38
205,0,43
206,0,50
207,0,47
208,0,45
209,0,44
210,0,43
211,0,45
212,0,48
213,0,44
214,0,41
215,0,37
216,0,40
217,0,40
218,0,40
219,1,44
220,1,45
221,1,44
222,1,49
223,0,47
224,1,55
225,1,50
226,1,49
227,1,49
228,1,45
229,0,41
230,0,40
231,0,41
232,0,40
233,0,39
234,0,37
235,0,36
236,0,34
237,0,35
238,0,34
239,0,36
240,0,36
241,0,37
242,0,36
243,0,34
244,0,34
245,0,36
246,0,33
247,0,34
248,0,35
249,0,33
250,0,32
251,0,39
252,0,37
253,0,41
254,0,36
255,0,37
256,0,41
257,0,42
258,0,40
259,0,41
260,0,48
261,0,46
262,0,50
263,0,46
264,0,43
265,0,40
266,0,39
267,0,35
268,0,36
269,0,31
270,0,34
271,0,34
272,0,33
273,0,35
274,0,29
275,0,29
276,0,31
277,0,29
278,0,33
279,0,34
280,0,40
281,0,39
282,0,40
283,0,37
284,0,41
285,0,41
286,0,40
287,0,42
288,0,42
289,0,42
290,0,42
291,0,37
292,0,35
293,0,32
294,0,33
295,0,27
296,0,26
297,0,25
298,0,27
299,0,26
300,0,27
301,0,26
302,0,33
303,0,32
304,0,35
305,0,36
306,0,35
307,0,33
308,0,36
309,0,37
310,0,33
311,0,30
312,0,30
313,0,29
314,0,28
315,0,25
316,0,27
317,0,32
318,0,30
319,0,31
320,0,31
321,0,27
322,0,33
323,0,32
324,0,29
325,0,40
326,0,38
327,0,38
328,0,37
329,0,37
330,0,39
331,0,37
332,0,38
333,0,33
334,0,29
335,0,27
336,0,25
337,0,21
338,0,22
339,0,21
340,0,21
341,0,22
342,0,24
343,0,31
344,0,28
345,0,28
346,0,26
347,0,26
348,0,29
349,0,31
350,0,25
351,0,27
352,0,25
353,0,25
354,0,23
355,0,25
356,0,26
357,0,21
358,0,20
359,0,20
360,0,20
361,0,21
362,0,20
363,0,23
364,0,26
365,0,20
366,0,23
