,0,1
0,50,50
1,50,50
2,41,39
3,31,33
4,24,27
5,18,22
6,12,20
7,11,14
8,9,11
9,7,9
10,5,7
11,4,5
12,4,5
13,2,5
14,1,4
15,2,3
16,2,4
17,4,3
18,4,3
19,5,3
20,4,6
21,12,6
22,16,7
23,17,8
24,18,10
25,20,15
26,26,14
27,26,17
28,28,24
29,26,25
30,21,33
31,20,37
32,21,35
33,19,31
34,19,27
35,17,29
36,19,30
37,22,25
38,20,26
39,18,24
40,19,26
41,18,28
42,21,25
43,21,23
44,30,22
45,33,23
46,32,27
47,30,24
48,27,27
49,28,29
50,27,29
51,26,27
52,26,31
53,28,33
54,27,34
55,24,32
56,30,35
57,30,34
58,35,31
59,36,28
60,33,27
61,30,22
62,31,23
63,32,25
64,31,22
65,30,23
66,34,25
67,35,27
68,34,30
69,28,33
70,27,31
71,25,33
72,26,30
73,27,31
74,31,26
75,25,27
76,25,23
77,25,27
78,22,28
79,21,26
80,25,27
81,30,24
82,30,24
83,28,22
84,26,23
85,25,24
86,26,23
87,33,22
88,35,23
89,35,19
90,38,18
91,35,21
92,30,25
93,30,28
94,30,26
95,31,26
96,29,26
97,31,26
98,32,26
99,33,21
100,31,20
101,32,20
102,36,20
103,34,20
104,30,20
105,27,22
106,28,22
107,30,24
108,31,20
109,29,22
110,27,23
111,31,23
112,32,23
113,34,22
114,32,22
115,34,19
116,33,23
117,35,20
118,30,19
119,29,21
120,32,20
121,34,22
122,32,22
123,30,23
124,24,22
125,24,18
126,26,16
127,26,15
128,28,18
129,30,21
130,21,26
131,20,22
132,18,21
133,20,19
134,21,16
135,20,17
136,22,17
137,24,15
138,29,14
139,25,16
140,23,13
141,23,12
142,25,12
143,30,11
144,29,10
145,29,16
146,29,21
147,27,19
148,27,16
149,26,16
150,22,22
151,23,21
152,23,20
153,19,22
154,20,17
155,17,21
156,19,17
157,21,15
158,18,14
159,16,15
160,17,16
161,16,18
162,19,21
163,20,18
164,16,19
165,17,22
166,16,24
167,16,25
168,19,23
169,16,27
170,12,28
171,12,25
172,14,29
173,13,32
174,13,29
175,12,30
176,11,30
177,12,30
178,12,32
179,13,33
180,12,38
181,12,33
182,13,32
183,11,30
184,9,32
185,8,32
186,8,35
187,7,33
188,5,33
189,5,32
190,6,32
191,6,36
192,4,42
193,4,36
194,4,33
195,4,32
196,4,35
197,5,38
198,3,41
199,4,47
200,3,44
201,1,50
202,5,53
203,5,49
204,7,42
205,5,45
206,6,40
207,4,49
208,2,50
209,4,48
210,3,41
211,2,40
212,2,38
213,2,40
214,3,38
215,2,39
216,2,33
217,3,34
218,3,33
219,3,32
220,3,37
221,3,38
222,4,38
223,4,44
224,4,42
225,2,44
226,2,42
227,2,38
228,2,36
229,0,39
230,0,41
231,0,39
232,0,36
233,0,35
234,0,33
235,0,37
236,0,35
237,0,35
238,0,34
239,0,29
240,0,27
241,1,24
242,2,29
243,2,30
244,1,40
245,0,46
246,0,48
247,0,50
248,0,42
249,0,50
250,0,49
251,0,46
252,1,49
253,1,46
254,1,44
255,1,37
256,0,38
257,0,35
258,0,36
259,0,36
260,0,36
261,0,34
262,0,34
263,0,35
264,0,33
265,0,39
266,0,36
267,0,30
268,0,35
269,0,37
270,0,39
271,0,42
272,0,44
273,0,39
274,0,35
275,0,38
276,0,37
277,0,36
278,0,32
279,0,32
280,0,38
281,0,37
282,0,36
283,0,37
284,0,38
285,0,42
286,0,37
287,0,37
288,0,35
289,0,37
290,0,42
291,0,39
292,0,38
293,0,40
294,0,37
295,0,37
296,0,39
297,0,38
298,0,40
299,0,45
300,0,42
301,0,39
302,0,38
303,0,34
304,0,36
305,0,37
306,0,35
307,0,32
308,0,33
309,0,36
310,0,32
311,0,29
312,0,30
313,0,30
314,0,30
315,0,28
316,0,28
317,0,31
318,0,30
319,0,31
320,0,33
321,0,33
322,0,37
323,0,38
324,0,37
325,0,34
326,0,34
327,0,29
328,0,32
329,0,31
330,0,28
331,0,29
332,0,28
333,0,31
334,0,30
335,0,28
336,0,29
337,0,28
338,0,28
339,0,28
340,0,28
341,0,28
342,0,34
343,0,34
344,0,34
345,0,30
346,0,29
347,0,27
348,0,25
349,0,22
350,0,28
351,0,26
352,0,27
353,0,30
354,0,28
355,0,29
356,0,30
357,0,34
358,0,34
359,0,33
360,0,30
361,0,30
362,0,29
363,0,27
364,0,24
365,0,24
366,0,28
