,0,1
0,50,50
1,50,50
2,41,39
3,34,30
4,28,23
5,22,18
6,17,15
7,13,12
8,10,10
9,8,8
10,6,6
11,3,6
12,3,4
13,2,3
14,3,3
15,3,1
16,2,1
17,1,3
18,1,3
19,0,3
20,2,4
21,3,2
22,5,2
23,5,2
24,8,2
25,9,2
26,8,5
27,7,8
28,8,11
29,7,13
30,6,15
31,8,19
32,6,25
33,11,21
34,15,31
35,16,29
36,17,27
37,20,28
38,24,24
39,29,21
40,32,26
41,31,24
42,28,25
43,25,25
44,22,29
45,26,29
46,27,30
47,28,31
48,27,35
49,25,41
50,23,37
51,24,32
52,20,34
53,21,28
54,21,29
55,28,27
56,28,28
57,28,30
58,27,33
59,20,35
60,20,30
61,20,30
62,21,32
63,22,30
64,26,32
65,23,33
66,17,37
67,16,41
68,16,49
69,17,52
70,21,52
71,21,54
72,15,57
73,16,50
74,18,51
75,19,50
76,19,53
77,20,52
78,17,54
79,18,48
80,17,42
81,15,44
82,15,48
83,13,43
84,15,40
85,14,38
86,14,39
87,17,40
88,15,46
89,15,52
90,14,48
91,14,46
92,12,48
93,12,46
94,11,49
95,7,48
96,8,46
97,8,50
98,6,50
99,7,46
100,9,42
101,10,45
102,10,47
103,12,41
104,12,36
105,12,39
106,10,38
107,9,40
108,6,41
109,5,43
110,5,47
111,5,53
112,3,47
113,3,47
114,5,44
115,5,46
116,5,44
117,9,41
118,8,39
119,6,43
120,9,44
121,8,48
122,6,43
123,7,41
124,6,44
125,5,43
126,7,42
127,7,44
128,6,41
129,5,44
130,5,45
131,5,44
132,5,43
133,4,43
134,3,47
135,1,46
136,2,44
137,2,49
138,3,52
139,3,53
140,3,48
141,3,53
142,4,55
143,3,54
144,5,50
145,3,56
146,4,48
147,5,45
148,4,47
149,3,49
150,3,46
151,3,45
152,2,46
153,2,43
154,2,46
155,2,43
156,2,45
157,2,44
158,1,42
159,0,40
160,0,49
161,0,47
162,0,43
163,0,45
164,0,47
165,0,47
166,3,51
167,3,57
168,2,56
169,2,55
170,2,52
171,3,59
172,3,57
173,2,59
174,2,59
175,2,57
176,2,56
177,1,55
178,1,48
179,1,46
180,2,42
181,2,43
182,2,38
183,2,48
184,0,51
185,0,51
186,0,49
187,0,48
188,0,46
189,0,47
190,0,49
191,0,51
192,0,54
193,0,54
194,0,52
195,0,52
196,0,48
197,0,52
198,0,51
199,0,52
200,0,48
201,0,43
202,0,42
203,0,47
204,0,39
205,0,39
206,0,39
207,0,49
208,0,48
209,0,49
210,0,47
211,0,48
212,0,49
213,0,56
214,0,51
215,0,50
216,0,49
217,0,47
218,0,49
219,0,46
220,0,48
221,0,45
222,0,40
223,0,41
224,0,43
225,0,40
226,0,40
227,0,41
228,0,39
229,0,38
230,0,45
231,0,41
232,0,43
233,0,50
234,0,47
235,0,46
236,0,46
237,0,51
238,0,46
239,0,44
240,0,43
241,0,45
242,0,44
243,0,41
244,0,38
245,0,34
246,0,33
247,0,31
248,0,30
249,0,33
250,0,33
251,0,30
252,0,32
253,0,32
254,0,34
255,0,39
256,0,39
257,0,43
258,0,39
259,0,44
260,0,45
261,0,52
262,0,49
263,0,48
264,0,47
265,0,44
266,0,44
267,0,45
268,0,45
269,0,45
270,0,42
271,0,46
272,0,46
273,0,44
274,0,41
275,0,40
276,0,40
277,0,40
278,0,34
279,0,34
280,0,32
281,0,31
282,0,27
283,0,27
284,0,25
285,0,29
286,0,30
287,0,29
288,0,34
289,0,34
290,0,38
291,0,33
292,0,33
293,0,37
294,0,42
295,0,36
296,0,34
297,0,34
298,0,37
299,0,34
300,0,32
301,0,33
302,0,32
303,0,30
304,0,28
305,0,27
306,0,24
307,0,28
308,0,29
309,0,33
310,0,32
311,0,32
312,0,34
313,0,33
314,0,32
315,0,30
316,0,32
317,0,32
318,0,35
319,0,37
320,0,36
321,0,33
322,0,34
323,0,32
324,0,30
325,0,30
326,0,28
327,0,27
328,0,31
329,0,29
330,0,27
331,0,28
332,0,29
333,0,31
334,0,37
335,0,35
336,0,33
337,0,31
338,0,35
339,0,33
340,0,33
341,0,30
342,0,27
343,0,21
344,0,24
345,0,23
346,0,22
347,0,23
348,0,25
349,0,26
350,0,27
351,0,29
352,0,31
353,0,33
354,0,32
355,0,31
356,0,28
357,0,26
358,0,25
359,0,24
360,0,24
361,0,28
362,0,27
363,0,29
364,0,24
365,0,22
366,0,26
