,0,1
0,50,50
1,50,50
2,39,41
3,30,34
4,22,29
5,17,23
6,15,17
7,10,15
8,8,12
9,6,10
10,3,9
11,2,7
12,1,6
13,1,4
14,1,4
15,2,3
16,1,5
17,2,3
18,2,2
19,1,3
20,1,4
21,2,8
22,1,9
23,1,13
24,3,15
25,2,21
26,4,24
27,9,24
28,18,22
29,26,21
30,26,25
31,23,24
32,20,30
33,22,30
34,19,33
35,20,33
36,16,30
37,12,31
38,13,29
39,9,34
40,12,33
41,12,36
42,12,38
43,19,39
44,19,35
45,20,36
46,21,41
47,18,43
48,19,49
49,18,45
50,20,43
51,22,33
52,23,45
53,21,44
54,20,40
55,22,44
56,23,42
57,20,42
58,19,46
59,20,48
60,19,50
61,19,47
62,17,51
63,15,46
64,14,47
65,11,47
66,13,45
67,11,46
68,14,45
69,14,48
70,14,49
71,17,44
72,16,42
73,18,42
74,16,41
75,15,37
76,17,37
77,14,44
78,17,38
79,16,40
80,18,43
81,16,46
82,16,46
83,15,40
84,14,40
85,16,44
86,13,49
87,10,45
88,13,45
89,11,47
90,12,44
91,12,47
92,12,41
93,7,44
94,9,46
95,9,49
96,9,45
97,8,41
98,10,38
99,9,33
100,9,35
101,10,38
102,10,38
103,8,39
104,7,42
105,8,43
106,8,48
107,7,49
108,5,47
109,4,50
110,7,51
111,7,48
112,8,47
113,11,45
114,9,51
115,11,53
116,12,55
117,14,52
118,15,50
119,14,48
120,12,46
121,9,51
122,8,48
123,4,55
124,2,57
125,3,53
126,2,55
127,2,57
128,2,52
129,2,54
130,1,51
131,1,46
132,1,48
133,1,52
134,2,53
135,2,59
136,2,58
137,2,60
138,5,51
139,4,48
140,5,51
141,4,52
142,3,53
143,3,50
144,2,50
145,2,48
146,2,48
147,2,45
148,2,45
149,2,46
150,1,47
151,1,47
152,0,46
153,1,44
154,0,43
155,0,39
156,1,44
157,1,47
158,1,53
159,1,52
160,1,53
161,1,55
162,1,59
163,0,60
164,1,55
165,0,51
166,0,48
167,0,50
168,0,47
169,0,50
170,1,51
171,1,55
172,0,51
173,0,50
174,0,51
175,0,50
176,0,49
177,1,52
178,0,50
179,0,51
180,0,50
181,1,48
182,2,49
183,1,46
184,0,44
185,0,51
186,0,52
187,0,57
188,0,52
189,0,46
190,0,45
191,1,45
192,0,44
193,0,49
194,0,54
195,0,49
196,0,48
197,0,50
198,0,53
199,0,56
200,0,48
201,0,47
202,0,49
203,0,50
204,0,49
205,0,49
206,0,53
207,0,54
208,0,49
209,0,45
210,0,42
211,0,48
212,0,42
213,0,44
214,0,42
215,0,43
216,0,45
217,0,44
218,0,46
219,0,49
220,0,48
221,0,47
222,0,48
223,0,46
224,0,43
225,0,43
226,0,47
227,0,44
228,0,41
229,0,43
230,0,45
231,0,46
232,0,46
233,0,39
234,0,38
235,0,43
236,0,47
237,0,43
238,0,45
239,0,44
240,0,40
241,0,46
242,0,44
243,0,43
244,0,44
245,0,42
246,0,41
247,0,41
248,0,42
249,0,43
250,0,38
251,0,34
252,0,34
253,0,34
254,0,31
255,0,28
256,0,29
257,0,28
258,0,27
259,0,31
260,0,30
261,0,28
262,0,29
263,0,30
264,0,28
265,0,28
266,0,31
267,0,29
268,0,30
269,0,35
270,0,34
271,0,32
272,0,31
273,0,35
274,0,37
275,0,41
276,0,37
277,0,35
278,0,33
279,0,33
280,0,31
281,0,31
282,0,32
283,0,30
284,0,29
285,0,36
286,0,38
287,0,35
288,0,33
289,0,32
290,0,33
291,0,33
292,0,33
293,0,33
294,0,33
295,0,33
296,0,33
297,0,31
298,0,27
299,0,24
300,0,31
301,0,26
302,0,25
303,0,24
304,0,26
305,0,26
306,0,25
307,0,25
308,0,30
309,0,30
310,0,30
311,0,30
312,0,33
313,0,32
314,0,31
315,0,31
316,0,34
317,0,34
318,0,39
319,0,35
320,0,37
321,0,33
322,0,30
323,0,26
324,0,27
325,0,30
326,0,31
327,0,28
328,0,30
329,0,30
330,0,33
331,0,31
332,0,29
333,0,27
334,0,28
335,0,30
336,0,31
337,0,29
338,0,26
339,0,25
340,0,23
341,0,23
342,0,25
343,0,24
344,0,24
345,0,25
346,0,26
347,0,26
348,0,22
349,0,21
350,0,25
351,0,28
352,0,29
353,0,29
354,0,30
355,0,28
356,0,28
357,0,29
358,0,29
359,0,31
360,0,29
361,0,28
362,0,24
363,0,22
364,0,25
365,0,23
366,0,20
