,0,1
0,50,50
1,50,50
2,42,38
3,34,30
4,28,23
5,23,17
6,17,15
7,11,14
8,9,11
9,7,9
10,5,7
11,3,6
12,4,5
13,3,4
14,1,4
15,2,3
16,2,2
17,1,5
18,1,4
19,1,3
20,1,3
21,0,5
22,1,4
23,1,3
24,2,6
25,3,7
26,3,7
27,4,12
28,4,12
29,3,17
30,2,18
31,4,20
32,3,21
33,4,23
34,5,19
35,5,20
36,9,19
37,6,20
38,7,19
39,5,22
40,3,27
41,3,26
42,6,24
43,7,30
44,5,31
45,11,32
46,11,37
47,6,44
48,9,45
49,9,45
50,11,41
51,11,38
52,10,45
53,9,49
54,7,51
55,11,52
56,12,49
57,11,51
58,11,55
59,11,45
60,13,45
61,12,47
62,10,53
63,9,54
64,9,56
65,10,52
66,12,48
67,11,50
68,10,50
69,10,55
70,7,53
71,7,55
72,8,57
73,7,52
74,7,50
75,7,50
76,7,49
77,7,47
78,6,46
79,5,47
80,7,50
81,7,57
82,6,57
83,4,53
84,5,55
85,4,61
86,3,62
87,7,60
88,10,55
89,6,56
90,6,53
91,6,48
92,7,46
93,7,49
94,6,45
95,7,43
96,5,55
97,4,56
98,2,57
99,3,54
100,2,58
101,2,60
102,2,59
103,1,70
104,1,73
105,1,67
106,2,64
107,1,60
108,1,61
109,3,59
110,3,61
111,5,59
112,4,58
113,4,57
114,4,53
115,4,52
116,5,52
117,5,52
118,3,55
119,3,57
120,2,56
121,1,58
122,1,56
123,0,61
124,1,57
125,1,53
126,1,52
127,1,61
128,1,54
129,1,61
130,1,55
131,1,58
132,0,56
133,1,54
134,0,52
135,0,59
136,0,63
137,0,63
138,0,59
139,0,53
140,0,54
141,0,54
142,1,52
143,1,48
144,1,51
145,1,45
146,0,49
147,0,53
148,0,51
149,0,53
150,0,47
151,0,45
152,0,52
153,0,57
154,0,57
155,0,56
156,0,59
157,0,56
158,0,53
159,0,50
160,0,51
161,0,48
162,0,50
163,0,50
164,0,50
165,0,54
166,0,54
167,0,54
168,0,47
169,0,44
170,0,43
171,0,41
172,0,48
173,0,46
174,0,52
175,0,54
176,0,56
177,0,54
178,0,56
179,0,54
180,0,53
181,0,54
182,0,56
183,0,53
184,0,60
185,0,55
186,0,50
187,0,51
188,0,50
189,0,51
190,0,52
191,0,55
192,0,52
193,0,53
194,0,52
195,0,46
196,0,45
197,0,50
198,0,51
199,0,49
200,0,49
201,0,49
202,0,50
203,0,51
204,0,49
205,0,48
206,0,49
207,0,45
208,0,40
209,0,45
210,0,46
211,0,44
212,0,43
213,0,49
214,0,51
215,0,45
216,0,41
217,0,36
218,0,40
219,0,46
220,0,42
221,0,41
222,0,36
223,0,37
224,0,36
225,0,36
226,0,35
227,0,38
228,0,41
229,0,38
230,0,38
231,0,41
232,0,36
233,0,34
234,0,37
235,0,43
236,0,41
237,0,38
238,0,40
239,0,38
240,0,38
241,0,38
242,0,41
243,0,35
244,0,34
245,0,41
246,0,43
247,0,39
248,0,46
249,0,46
250,0,46
251,0,44
252,0,43
253,0,46
254,0,45
255,0,43
256,0,42
257,0,45
258,0,43
259,0,48
260,0,43
261,0,39
262,0,35
263,0,38
264,0,39
265,0,38
266,0,37
267,0,40
268,0,36
269,0,35
270,0,31
271,0,36
272,0,32
273,0,36
274,0,35
275,0,38
276,0,44
277,0,43
278,0,43
279,0,42
280,0,42
281,0,43
282,0,44
283,0,39
284,0,39
285,0,39
286,0,37
287,0,34
288,0,31
289,0,27
290,0,24
291,0,28
292,0,34
293,0,34
294,0,38
295,0,34
296,0,36
297,0,33
298,0,36
299,0,32
300,0,28
301,0,25
302,0,26
303,0,34
304,0,34
305,0,31
306,0,31
307,0,30
308,0,30
309,0,37
310,0,34
311,0,31
312,0,30
313,0,33
314,0,34
315,0,29
316,0,28
317,0,28
318,0,26
319,0,26
320,0,25
321,0,28
322,0,25
323,0,25
324,0,27
325,0,26
326,0,24
327,0,23
328,0,22
329,0,25
330,0,24
331,0,27
332,0,24
333,0,27
334,0,29
335,0,29
336,0,28
337,0,25
338,0,26
339,0,24
340,0,23
341,0,22
342,0,20
343,0,21
344,0,19
345,0,22
346,0,24
347,0,23
348,0,21
349,0,22
350,0,24
351,0,28
352,0,26
353,0,26
354,0,28
355,0,27
356,0,25
357,0,24
358,0,26
359,0,26
360,0,24
361,0,24
362,0,23
363,0,21
364,0,23
365,0,27
366,0,28
