,0,1
0,50,50
1,50,50
2,39,41
3,33,31
4,26,25
5,19,21
6,14,18
7,10,15
8,7,13
9,6,10
10,7,6
11,6,4
12,5,3
13,4,2
14,3,2
15,3,2
16,2,2
17,2,2
18,5,2
19,6,1
20,5,1
21,4,0
22,4,0
23,6,1
24,7,2
25,18,4
26,25,7
27,28,8
28,30,7
29,36,11
30,41,11
31,44,7
32,45,8
33,47,8
34,53,7
35,54,6
36,51,7
37,47,6
38,44,6
39,51,6
40,55,5
41,45,5
42,46,4
43,42,5
44,46,8
45,49,7
46,53,7
47,52,9
48,53,6
49,55,6
50,55,10
51,61,11
52,58,11
53,57,9
54,57,7
55,57,5
56,57,5
57,62,5
58,62,5
59,63,5
60,56,5
61,54,3
62,52,7
63,55,6
64,53,7
65,53,6
66,53,7
67,53,5
68,49,7
69,50,4
70,47,5
71,45,4
72,41,4
73,42,5
74,35,8
75,35,12
76,34,8
77,34,5
78,31,6
79,31,4
80,38,5
81,35,7
82,30,7
83,26,6
84,32,6
85,35,7
86,35,7
87,35,7
88,37,9
89,37,8
90,35,5
91,30,6
92,33,3
93,30,6
94,30,5
95,34,6
96,38,5
97,36,4
98,32,3
99,30,5
100,29,2
101,26,4
102,22,4
103,20,4
104,23,7
105,25,8
106,26,8
107,24,7
108,22,10
109,24,9
110,27,8
111,27,7
112,29,6
113,32,5
114,34,5
115,36,4
116,30,3
117,27,3
118,25,5
119,21,6
120,21,4
121,24,7
122,22,8
123,22,5
124,22,4
125,24,4
126,22,5
127,21,4
128,22,3
129,21,3
130,21,2
131,19,1
132,17,1
133,15,4
134,19,3
135,19,4
136,17,4
137,16,5
138,16,4
139,17,6
140,17,5
141,17,5
142,15,7
143,16,9
144,17,8
145,17,7
146,19,7
147,19,8
148,22,10
149,23,8
150,23,9
151,23,11
152,22,10
153,22,13
154,22,18
155,18,21
156,19,21
157,18,18
158,15,20
159,15,16
160,14,13
161,15,14
162,14,17
163,12,14
164,11,18
165,11,16
166,11,14
167,12,15
168,13,17
169,13,17
170,16,23
171,17,25
172,16,29
173,14,32
174,11,30
175,14,28
176,14,37
177,13,39
178,16,39
179,14,38
180,17,38
181,14,36
182,15,36
183,14,34
184,12,33
185,13,32
186,11,31
187,10,31
188,7,31
189,6,34
190,8,38
191,7,31
192,5,30
193,5,31
194,4,40
195,6,36
196,6,37
197,5,47
198,5,49
199,7,51
200,8,47
201,13,45
202,13,49
203,10,44
204,7,48
205,9,45
206,9,48
207,8,46
208,7,43
209,7,36
210,8,39
211,9,36
212,11,29
213,10,31
214,7,30
215,7,34
216,9,34
217,7,31
218,6,33
219,5,31
220,3,35
221,5,34
222,4,39
223,3,36
224,3,40
225,3,37
226,6,36
227,9,32
228,11,30
229,7,34
230,8,35
231,8,37
232,10,34
233,8,34
234,5,36
235,5,37
236,1,36
237,1,39
238,1,44
239,1,39
240,2,37
241,3,38
242,4,40
243,6,36
244,5,38
245,6,35
246,6,34
247,5,35
248,4,32
249,4,37
250,4,36
251,4,38
252,2,37
253,3,35
254,1,35
255,1,35
256,1,38
257,1,40
258,1,41
259,1,39
260,1,39
261,3,41
262,2,43
263,2,48
264,1,48
265,1,48
266,1,43
267,1,48
268,1,48
269,1,47
270,1,43
271,0,42
272,0,45
273,1,47
274,1,46
275,1,43
276,1,42
277,1,46
278,1,39
279,1,39
280,1,38
281,1,40
282,1,38
283,0,37
284,0,35
285,0,32
286,0,33
287,0,33
288,0,35
289,1,38
290,2,38
291,2,39
292,1,41
293,1,46
294,1,41
295,1,39
296,0,36
297,0,33
298,0,37
299,0,37
300,0,35
301,0,36
302,0,36
303,0,34
304,0,39
305,0,37
306,0,32
307,0,31
308,0,30
309,0,35
310,0,40
311,0,37
312,0,39
313,0,38
314,0,36
315,0,40
316,0,40
317,0,39
318,0,43
319,0,40
320,0,38
321,0,40
322,0,41
323,1,41
324,1,37
325,1,34
326,1,31
327,1,30
328,1,27
329,1,27
330,0,29
331,0,29
332,0,30
333,0,34
334,0,33
335,0,35
336,0,38
337,0,41
338,0,45
339,0,46
340,0,46
341,0,41
342,0,45
343,0,44
344,0,40
345,0,38
346,0,35
347,0,34
348,0,38
349,0,38
350,0,35
351,0,34
352,0,32
353,0,29
354,0,28
355,0,29
356,0,28
357,0,28
358,0,28
359,0,27
360,0,30
361,0,32
362,0,30
363,0,31
364,0,33
365,0,33
366,0,37
