,0,1
0,50,50
1,50,50
2,40,40
3,31,33
4,26,25
5,21,19
6,16,16
7,11,14
8,11,9
9,8,8
10,6,6
11,4,5
12,4,3
13,3,2
14,5,1
15,5,0
16,4,0
17,4,1
18,12,1
19,14,0
20,21,3
21,21,5
22,23,5
23,34,5
24,46,5
25,60,4
26,72,5
27,75,4
28,76,3
29,77,3
30,74,2
31,67,2
32,65,1
33,64,2
34,57,4
35,58,4
36,57,6
37,55,6
38,55,3
39,57,1
40,52,1
41,53,3
42,51,4
43,57,3
44,52,3
45,50,4
46,50,4
47,53,4
48,52,4
49,57,4
50,63,4
51,61,3
52,58,5
53,54,5
54,55,5
55,58,5
56,54,7
57,51,6
58,55,5
59,59,6
60,55,3
61,53,2
62,54,3
63,49,4
64,49,3
65,52,3
66,53,3
67,46,4
68,44,5
69,45,3
70,48,4
71,53,1
72,53,0
73,47,1
74,46,1
75,45,1
76,39,1
77,45,2
78,44,2
79,44,0
80,41,0
81,44,1
82,45,1
83,43,1
84,43,1
85,41,1
86,44,0
87,43,0
88,38,1
89,41,1
90,36,2
91,35,2
92,41,2
93,38,3
94,38,2
95,38,2
96,35,2
97,37,2
98,41,1
99,39,2
100,36,2
101,41,2
102,44,0
103,46,1
104,44,2
105,42,2
106,42,3
107,46,2
108,41,3
109,46,3
110,45,3
111,44,3
112,45,1
113,45,1
114,47,0
115,47,0
116,42,0
117,35,0
118,32,0
119,27,0
120,26,0
121,20,0
122,21,1
123,19,2
124,19,3
125,24,3
126,22,2
127,25,2
128,24,1
129,24,1
130,27,1
131,26,1
132,26,1
133,29,1
134,30,1
135,29,0
136,31,1
137,27,2
138,27,2
139,31,0
140,27,2
141,26,3
142,26,5
143,31,4
144,31,4
145,28,3
146,28,3
147,24,3
148,24,2
149,26,2
150,26,2
151,23,2
152,23,1
153,23,2
154,20,2
155,23,3
156,20,4
157,20,4
158,18,5
159,18,5
160,15,6
161,14,5
162,14,3
163,16,3
164,14,3
165,13,3
166,13,3
167,13,2
168,15,1
169,11,2
170,11,6
171,12,6
172,11,6
173,12,6
174,9,6
175,9,7
176,11,9
177,12,7
178,11,6
179,9,7
180,10,5
181,10,5
182,12,6
183,14,8
184,15,8
185,12,11
186,13,11
187,11,17
188,11,16
189,11,14
190,10,20
191,11,21
192,11,19
193,11,20
194,10,24
195,8,24
196,9,29
197,6,30
198,6,29
199,6,27
200,11,27
201,10,27
202,11,28
203,14,24
204,17,21
205,17,24
206,17,20
207,14,24
208,13,22
209,15,24
210,12,29
211,12,28
212,9,31
213,7,33
214,7,37
215,6,36
216,4,38
217,5,38
218,4,34
219,3,37
220,3,41
221,5,40
222,5,41
223,5,35
224,6,34
225,5,30
226,6,29
227,5,26
228,7,21
229,6,25
230,8,28
231,6,28
232,5,28
233,6,29
234,8,32
235,9,33
236,8,28
237,6,33
238,6,29
239,4,33
240,5,35
241,3,37
242,5,37
243,5,43
244,3,41
245,2,41
246,4,43
247,2,43
248,3,40
249,4,42
250,6,44
251,3,41
252,3,39
253,2,38
254,2,38
255,2,38
256,3,42
257,4,38
258,2,36
259,2,36
260,2,42
261,2,40
262,2,42
263,4,41
264,3,40
265,4,41
266,3,44
267,3,43
268,2,49
269,2,45
270,1,43
271,1,40
272,1,35
273,1,36
274,2,37
275,1,36
276,1,42
277,1,39
278,0,39
279,0,39
280,0,42
281,0,37
282,0,39
283,0,35
284,0,33
285,0,34
286,0,32
287,0,33
288,0,33
289,0,31
290,0,29
291,0,33
292,0,33
293,0,34
294,0,38
295,0,44
296,0,44
297,0,47
298,0,47
299,0,42
300,0,40
301,1,37
302,1,38
303,0,40
304,0,38
305,0,32
306,0,35
307,0,38
308,0,39
309,0,35
310,0,34
311,0,36
312,0,38
313,0,37
314,0,40
315,0,42
316,0,40
317,0,42
318,0,37
319,0,35
320,0,34
321,0,38
322,0,36
323,0,39
324,0,44
325,0,48
326,0,47
327,0,44
328,0,44
329,0,42
330,0,42
331,0,39
332,0,39
333,0,38
334,0,38
335,0,38
336,0,41
337,0,43
338,0,40
339,0,39
340,0,34
341,0,31
342,0,31
343,0,28
344,0,35
345,0,41
346,0,43
347,0,38
348,0,33
349,0,35
350,0,36
351,0,32
352,0,29
353,0,29
354,0,40
355,0,41
356,0,39
357,0,37
358,0,37
359,0,36
360,0,40
361,0,33
362,0,31
363,0,32
364,0,31
365,0,32
366,0,30
