,0,1
0,50,50
1,50,50
2,39,41
3,29,35
4,20,31
5,16,24
6,10,22
7,8,17
8,7,13
9,5,11
10,3,9
11,3,6
12,2,5
13,2,4
14,2,2
15,2,1
16,2,0
17,2,2
18,4,1
19,4,1
20,5,1
21,5,2
22,3,4
23,7,8
24,12,9
25,11,7
26,15,8
27,14,7
28,22,6
29,24,7
30,25,6
31,26,7
32,30,10
33,26,14
34,30,13
35,31,16
36,29,16
37,26,16
38,23,15
39,28,16
40,30,15
41,30,14
42,28,14
43,26,14
44,27,14
45,27,12
46,28,15
47,35,12
48,31,12
49,31,16
50,32,18
51,28,22
52,34,24
53,36,27
54,40,29
55,41,26
56,42,21
57,43,17
58,46,13
59,50,13
60,44,13
61,41,17
62,38,20
63,34,20
64,39,22
65,39,20
66,44,19
67,40,18
68,38,16
69,35,16
70,37,18
71,38,18
72,36,17
73,35,17
74,30,22
75,32,21
76,32,22
77,33,18
78,36,17
79,37,17
80,38,20
81,36,20
82,39,22
83,38,20
84,40,22
85,41,22
86,39,23
87,39,17
88,34,22
89,38,26
90,43,28
91,40,28
92,37,30
93,30,35
94,27,33
95,34,26
96,35,24
97,40,21
98,33,22
99,36,22
100,32,26
101,27,26
102,31,22
103,32,28
104,27,26
105,24,26
106,29,23
107,30,22
108,28,24
109,34,24
110,29,23
111,27,20
112,28,15
113,28,21
114,31,24
115,24,26
116,29,19
117,29,20
118,27,17
119,26,23
120,28,24
121,35,22
122,35,25
123,33,24
124,33,21
125,31,22
126,29,21
127,26,22
128,27,20
129,25,23
130,25,19
131,30,16
132,26,18
133,25,18
134,21,18
135,25,17
136,26,17
137,27,17
138,29,20
139,24,24
140,26,23
141,24,18
142,23,20
143,22,23
144,22,22
145,17,26
146,19,23
147,15,23
148,19,19
149,19,26
150,13,28
151,21,22
152,22,18
153,19,20
154,16,18
155,18,18
156,20,19
157,20,21
158,20,19
159,16,23
160,16,25
161,14,25
162,11,26
163,10,27
164,7,28
165,11,28
166,16,26
167,15,27
168,11,25
169,10,23
170,8,27
171,9,26
172,13,23
173,14,22
174,14,21
175,12,21
176,13,21
177,11,28
178,8,29
179,7,29
180,8,32
181,5,35
182,5,32
183,5,33
184,6,33
185,5,36
186,5,39
187,5,39
188,7,41
189,9,43
190,8,45
191,9,44
192,10,55
193,7,54
194,7,52
195,7,50
196,8,47
197,8,50
198,9,47
199,7,46
200,8,44
201,6,43
202,7,40
203,4,43
204,2,39
205,1,41
206,2,41
207,2,39
208,4,40
209,2,41
210,1,41
211,1,39
212,2,34
213,2,29
214,5,29
215,5,32
216,5,34
217,3,43
218,4,41
219,5,40
220,5,43
221,3,42
222,2,48
223,4,48
224,4,49
225,5,49
226,5,49
227,5,49
228,5,52
229,4,47
230,5,47
231,5,44
232,5,40
233,3,40
234,2,39
235,2,36
236,1,34
237,1,39
238,1,36
239,1,34
240,1,32
241,2,31
242,2,33
243,1,37
244,1,36
245,0,35
246,0,33
247,1,33
248,1,36
249,2,34
250,1,32
251,1,37
252,1,35
253,1,34
254,0,43
255,0,42
256,0,43
257,0,43
258,0,39
259,0,37
260,0,35
261,1,37
262,1,38
263,1,40
264,1,40
265,1,34
266,1,34
267,1,34
268,1,37
269,1,35
270,0,33
271,0,34
272,0,41
273,0,42
274,0,41
275,0,34
276,0,30
277,1,37
278,0,36
279,0,31
280,0,28
281,0,29
282,0,30
283,0,31
284,0,32
285,0,29
286,0,29
287,0,32
288,0,28
289,0,30
290,0,32
291,1,32
292,1,42
293,1,42
294,1,37
295,1,30
296,1,32
297,0,38
298,0,36
299,0,33
300,0,32
301,0,33
302,0,32
303,0,33
304,0,34
305,0,31
306,0,28
307,0,30
308,0,26
309,0,27
310,0,31
311,0,32
312,0,26
313,0,29
314,0,27
315,0,32
316,0,33
317,0,37
318,0,36
319,0,35
320,0,32
321,0,30
322,0,29
323,0,27
324,0,24
325,0,29
326,0,28
327,0,25
328,0,30
329,0,30
330,0,30
331,0,27
332,1,25
333,0,26
334,0,28
335,0,27
336,0,27
337,0,27
338,0,27
339,0,26
340,0,23
341,0,22
342,0,28
343,0,26
344,0,30
345,0,31
346,0,30
347,0,32
348,0,31
349,0,30
350,0,28
351,0,26
352,0,25
353,0,27
354,0,28
355,0,29
356,0,30
357,0,35
358,0,32
359,0,33
360,0,29
361,0,28
362,0,27
363,0,27
364,0,25
365,0,23
366,0,28
