,0,1
0,50,50
1,50,50
2,42,38
3,34,30
4,28,23
5,25,15
6,20,12
7,15,10
8,11,9
9,9,7
10,8,4
11,6,3
12,4,3
13,3,2
14,2,2
15,2,1
16,2,2
17,1,3
18,0,5
19,2,4
20,3,2
21,6,5
22,4,7
23,8,6
24,13,9
25,21,13
26,28,13
27,32,14
28,29,17
29,24,24
30,21,25
31,21,29
32,19,30
33,16,29
34,21,29
35,20,24
36,18,27
37,16,24
38,22,22
39,21,28
40,21,29
41,21,33
42,19,31
43,20,32
44,26,35
45,28,31
46,27,33
47,28,31
48,27,37
49,28,37
50,29,37
51,24,38
52,28,40
53,24,44
54,22,45
55,18,44
56,23,39
57,24,37
58,25,39
59,29,39
60,30,38
61,31,33
62,28,37
63,25,42
64,26,36
65,26,40
66,28,39
67,24,43
68,29,39
69,27,39
70,32,35
71,32,31
72,26,31
73,22,37
74,25,37
75,22,39
76,26,36
77,29,35
78,31,35
79,30,36
80,27,40
81,28,36
82,23,39
83,22,47
84,24,43
85,21,49
86,22,44
87,19,41
88,13,39
89,13,37
90,14,40
91,11,44
92,12,41
93,13,40
94,14,37
95,13,41
96,14,41
97,14,42
98,14,40
99,13,39
100,15,39
101,16,39
102,14,39
103,13,42
104,12,42
105,16,39
106,15,37
107,16,36
108,16,36
109,15,42
110,14,37
111,11,40
112,9,39
113,8,47
114,12,46
115,12,48
116,9,50
117,12,44
118,12,45
119,13,48
120,11,46
121,8,47
122,8,46
123,7,45
124,5,46
125,7,47
126,8,45
127,5,45
128,4,47
129,4,46
130,6,47
131,3,44
132,3,42
133,5,45
134,3,50
135,6,44
136,5,46
137,4,49
138,4,47
139,4,42
140,2,50
141,2,52
142,1,57
143,1,50
144,1,52
145,1,51
146,1,56
147,0,56
148,0,59
149,0,57
150,0,51
151,0,51
152,0,48
153,0,44
154,0,50
155,1,46
156,1,47
157,1,49
158,1,47
159,1,47
160,1,50
161,0,50
162,0,49
163,0,55
164,1,59
165,1,59
166,1,55
167,2,49
168,2,45
169,2,45
170,2,44
171,1,44
172,0,47
173,0,52
174,0,55
175,0,55
176,0,53
177,0,52
178,0,48
179,0,47
180,0,49
181,0,51
182,0,53
183,0,52
184,0,51
185,0,52
186,0,50
187,0,50
188,0,45
189,0,41
190,0,43
191,0,41
192,0,38
193,0,37
194,0,39
195,0,37
196,0,44
197,0,44
198,0,44
199,0,42
200,0,42
201,0,46
202,0,49
203,0,53
204,0,54
205,0,53
206,0,53
207,0,51
208,0,45
209,0,45
210,0,44
211,0,44
212,0,40
213,0,41
214,0,37
215,0,42
216,0,43
217,0,43
218,0,45
219,0,45
220,0,47
221,0,48
222,0,45
223,0,42
224,0,42
225,0,39
226,0,35
227,0,37
228,0,34
229,0,37
230,0,38
231,0,39
232,0,41
233,0,41
234,0,39
235,0,41
236,0,39
237,0,48
238,0,45
239,0,44
240,0,41
241,0,41
242,0,36
243,0,37
244,0,34
245,0,32
246,0,32
247,0,30
248,0,28
249,0,25
250,0,26
251,0,25
252,0,34
253,0,34
254,0,38
255,0,40
256,0,43
257,0,45
258,0,45
259,0,41
260,0,40
261,0,38
262,0,39
263,0,41
264,0,41
265,0,38
266,0,35
267,0,33
268,0,32
269,0,34
270,0,30
271,0,31
272,0,32
273,0,31
274,0,34
275,0,37
276,0,40
277,0,41
278,0,40
279,0,37
280,0,36
281,0,35
282,0,34
283,0,34
284,0,36
285,0,35
286,0,33
287,0,30
288,0,31
289,0,29
290,0,32
291,0,33
292,0,33
293,0,32
294,0,32
295,0,31
296,0,30
297,0,32
298,0,33
299,0,34
300,0,32
301,0,34
302,0,37
303,0,33
304,0,33
305,0,33
306,0,32
307,0,35
308,0,39
309,0,39
310,0,39
311,0,45
312,0,39
313,0,40
314,0,39
315,0,37
316,0,32
317,0,28
318,0,25
319,0,26
320,0,25
321,0,29
322,0,30
323,0,33
324,0,34
325,0,32
326,0,29
327,0,28
328,0,29
329,0,27
330,0,25
331,0,27
332,0,24
333,0,22
334,0,18
335,0,16
336,0,17
337,0,21
338,0,24
339,0,25
340,0,25
341,0,25
342,0,27
343,0,22
344,0,21
345,0,23
346,0,22
347,0,24
348,0,23
349,0,22
350,0,24
351,0,28
352,0,29
353,0,26
354,0,24
355,0,26
356,0,26
357,0,25
358,0,29
359,0,32
360,0,32
361,0,33
362,0,29
363,0,30
364,0,30
365,0,29
366,0,28
